16384 x 16384 sparse matrix, nnz = 8179
(3305,13440)	3.0
(3307,11250)	20.0
(3307,12380)	3.0
(3308,13849)	3.0
(3308,14673)	3.0
(3309,9847)	3.0
(3309,11703)	3.0
(3309,13461)	3.0
(3309,14874)	3.0
(3310,393)	6.0
(3310,453)	100.0
(3310,11246)	3.0
(3310,13462)	3.0
(3311,13850)	3.0
(3312,10064)	10.0
(3312,14061)	6.0
(3313,11326)	3.0
(3314,14444)	13.0
(3315,11024)	3.0
(3315,12262)	3.0
(3315,13472)	24.0
(3315,14686)	6.0
(3316,8840)	3.0
(3316,11015)	6.0
(3316,11016)	6.0
(3316,11328)	3.0
(3317,8375)	3.0
(3317,10855)	9.0
(3318,12264)	3.0
(3318,13328)	3.0
(3318,14526)	13.0
(3319,10851)	10.0
(3319,13327)	6.0
(3319,14064)	3.0
(3319,14273)	100.0
(3320,7564)	12.0
(3320,10873)	3.0
(3320,13327)	3.0
(3320,13330)	3.0
(3320,13461)	3.0
(3320,13474)	3.0
(3320,14064)	6.0
(3321,10894)	3.0
(3322,10921)	3.0
(3322,12369)	120.0
(3322,13476)	3.0
(3322,14671)	3.0
(3323,10907)	3.0
(3323,10926)	9.0
(3323,10928)	10.0
(3323,10998)	3.0
(3323,11062)	3.0
(3323,11230)	109.0
(3323,13328)	9.0
(3323,14671)	3.0
(3324,7568)	10.0
(3324,10705)	3.0
(3324,10839)	9.0
(3324,10842)	18.0
(3324,10915)	3.0
(3324,14358)	25.0
(3324,14588)	6.0
(3324,14852)	3.0
(3325,10837)	10.0
(3325,10913)	3.0
(3325,14587)	9.0
(3326,8232)	6.0
(3326,10559)	6.0
(3326,10697)	3.0
(3326,10828)	3.0
(3326,10935)	9.0
(3326,14361)	3.0
(3326,14670)	3.0
(3327,10954)	3.0
(3327,10984)	13.0
(3327,11373)	3.0
(3327,16151)	6.0
(3328,10632)	3.0
(3328,10634)	12.0
(3328,10727)	3.0
(3329,387)	3.0
(3329,10667)	9.0
(3329,10960)	3.0
(3329,10982)	3.0
(3329,13483)	3.0
(3329,14367)	3.0
(3329,14560)	3.0
(3330,9283)	3.0
(3330,10641)	3.0
(3331,10104)	6.0
(3331,10681)	3.0
(3331,14370)	3.0
(3331,14554)	3.0
(3331,14555)	6.0
(3332,562)	3.0
(3332,11835)	6.0
(3332,14453)	6.0
(3333,7577)	3.0
(3333,10344)	3.0
(3333,10614)	6.0
(3333,10795)	3.0
(3333,10800)	36.0
(3333,10805)	3.0
(3334,10778)	3.0
(3334,11212)	6.0
(3334,14544)	3.0
(3335,10539)	3.0
(3335,10655)	10.0
(3335,14379)	6.0
(3335,14396)	3.0
(3336,10651)	10.0
(3336,10654)	3.0
(3336,11175)	9.0
(3337,10533)	3.0
(3337,13459)	3.0
(3338,14274)	100.0
(3338,14535)	3.0
(3339,10065)	3.0
(3340,386)	9.0
(3340,13556)	3.0
(3341,13304)	3.0
(3342,10125)	3.0
(3342,12794)	6.0
(3342,14530)	3.0
(3342,16144)	10.0
(3343,7911)	6.0
(3343,14072)	12.0
(3344,10411)	6.0
(3344,12276)	9.0
(3344,13873)	12.0
(3345,10765)	15.0
(3345,12361)	9.0
(3345,13325)	6.0
(3345,13488)	3.0
(3346,384)	3.0
(3346,11101)	3.0
(3347,3171)	6.0
(3347,10498)	16.0
(3347,11104)	3.0
(3347,12257)	3.0
(3347,16145)	3.0
(3348,4430)	3.0
(3348,4431)	3.0
(3348,10434)	3.0
(3348,10436)	15.0
(3348,10437)	18.0
(3348,10462)	3.0
(3348,10463)	3.0
(3348,10469)	6.0
(3348,10474)	6.0
(3348,10475)	9.0
(3348,10493)	3.0
(3348,13323)	3.0
(3348,14853)	3.0
(3349,10432)	3.0
(3349,10444)	3.0
(3349,11110)	6.0
(3349,12646)	3.0
(3349,14651)	3.0
(3350,11113)	6.0
(3350,15648)	3.0
(3351,11010)	9.0
(3351,14024)	3.0
(3351,14076)	6.0
(3352,11117)	16.0
(3352,14076)	3.0
(3353,10766)	3.0
(3353,14387)	12.0
(3354,7911)	220.0
(3354,10767)	6.0
(3354,12235)	3.0
(3354,13311)	6.0
(3354,13487)	13.0
(3355,7911)	3.0
(3355,10410)	6.0
(3355,10413)	6.0
(3355,10414)	18.0
(3355,10416)	3.0
(3355,13469)	3.0
(3356,10414)	6.0
(3356,11896)	3.0
(3356,13469)	3.0
(3357,10362)	6.0
(3357,11132)	32.0
(3357,11708)	9.0
(3358,11135)	3.0
(3359,508)	3.0
(3359,10385)	3.0
(3359,11709)	9.0
(3359,12357)	3.0
(3359,16146)	3.0
(3360,10767)	9.0
(3360,14847)	3.0
(3361,448)	13.0
(3361,14081)	3.0
(3362,5299)	6.0
(3362,13488)	3.0
(3363,3595)	3.0
(3363,8349)	3.0
(3363,12949)	3.0
(3363,14706)	6.0
(3364,7916)	31.0
(3364,13286)	3.0
(3364,13322)	3.0
(3365,7604)	3.0
(3366,559)	3.0
(3366,11710)	6.0
(3366,13284)	3.0
(3366,14849)	3.0
(3367,547)	3.0
(3367,7917)	3.0
(3367,13283)	3.0
(3367,13324)	3.0
(3369,560)	3.0
(3369,7918)	6.0
(3369,10055)	3.0
(3369,10250)	6.0
(3369,10321)	12.0
(3369,12353)	3.0
(3369,12788)	3.0
(3369,13881)	3.0
(3369,16161)	3.0
(3370,561)	3.0
(3371,7918)	3.0
(3371,10242)	3.0
(3371,10257)	3.0
(3372,10316)	3.0
(3373,10239)	12.0
(3373,14623)	6.0
(3374,13881)	10.0
(3375,564)	23.0
(3375,11709)	3.0
(3375,14463)	9.0
(3376,12350)	6.0
(3376,13329)	6.0
(3376,13331)	3.0
(3376,14089)	3.0
(3377,13293)	6.0
(3377,14251)	6.0
(3378,9835)	3.0
(3378,14705)	3.0
(3379,14805)	3.0
(3380,376)	12.0
(3380,562)	3.0
(3380,13460)	3.0
(3380,13499)	3.0
(3380,14092)	3.0
(3380,14603)	6.0
(3380,14705)	9.0
(3381,559)	3.0
(3381,13340)	103.0
(3381,13504)	3.0
(3381,13517)	3.0
(3382,13508)	30.0
(3382,13879)	3.0
(3382,14334)	3.0
(3382,14598)	6.0
(3382,14789)	6.0
(3383,10274)	3.0
(3383,13528)	3.0
(3383,14338)	6.0
(3383,14342)	3.0
(3383,14346)	3.0
(3383,14350)	3.0
(3383,14786)	6.0
(3383,14834)	3.0
(3384,5386)	6.0
(3384,14352)	9.0
(3384,14491)	13.0
(3384,16137)	6.0
(3386,374)	3.0
(3386,573)	3.0
(3386,3587)	9.0
(3387,14361)	3.0
(3387,14708)	18.0
(3387,16161)	3.0
(3388,14096)	3.0
(3388,14400)	100.0
(3388,14732)	6.0
(3388,14772)	3.0
(3389,13448)	3.0
(3389,13877)	20.0
(3389,14719)	3.0
(3389,14727)	3.0
(3389,14739)	3.0
(3389,14740)	6.0
(3389,14741)	3.0
(3389,14764)	6.0
(3389,16138)	6.0
(3390,2316)	3.0
(3390,8324)	3.0
(3390,8863)	23.0
(3391,10995)	3.0
(3392,14304)	3.0
(3393,8319)	3.0
(3393,13260)	3.0
(3393,14575)	3.0
(3395,14298)	6.0
(3395,14839)	6.0
(3396,12800)	3.0
(3396,12802)	3.0
(3396,13363)	3.0
(3396,15551)	3.0
(3397,14845)	20.0
(3398,14295)	3.0
(3398,14569)	3.0
(3399,12813)	6.0
(3400,15343)	3.0
(3401,5462)	3.0
(3401,12348)	3.0
(3402,5435)	3.0
(3402,13453)	3.0
(3402,14679)	10.0
(3403,13363)	9.0
(3403,13454)	3.0
(3403,13871)	3.0
(3405,13149)	3.0
(3405,13871)	3.0
(3406,10494)	3.0
(3407,13545)	3.0
(3408,4478)	3.0
(3408,15519)	3.0
(3409,14108)	3.0
(3411,12843)	3.0
(3411,13546)	3.0
(3412,11685)	3.0
(3412,14275)	3.0
(3412,14332)	3.0
(3412,15515)	9.0
(3413,3541)	3.0
(3413,14285)	3.0
(3414,14110)	3.0
(3414,14872)	3.0
(3414,14878)	9.0
(3415,7911)	6.0
(3416,15510)	6.0
(3417,12573)	3.0
(3417,13292)	126.0
(3418,12215)	6.0
(3419,12355)	3.0
(3420,7352)	3.0
(3422,10499)	3.0
(3422,12840)	6.0
(3422,14970)	6.0
(3422,15198)	13.0
(3422,15496)	3.0
(3423,5565)	10.0
(3423,13871)	3.0
(3423,15142)	3.0
(3425,374)	6.0
(3426,13492)	3.0
(3427,10500)	3.0
(3427,14919)	6.0
(3428,11667)	13.0
(3428,14382)	3.0
(3428,14904)	6.0
(3428,14926)	12.0
(3429,14986)	6.0
(3430,14119)	3.0
(3430,14376)	9.0
(3431,4493)	3.0
(3431,7680)	15.0
(3433,3530)	3.0
(3433,14401)	6.0
(3433,15224)	3.0
(3434,10066)	3.0
(3434,13734)	3.0
(3435,13297)	6.0
(3435,15428)	10.0
(3436,3475)	6.0
(3436,7684)	3.0
(3437,12344)	3.0
(3437,16147)	6.0
(3438,426)	3.0
(3439,12978)	3.0
(3439,14318)	3.0
(3440,14123)	3.0
(3441,14036)	3.0
(3441,14530)	3.0
(3442,13495)	3.0
(3442,14341)	6.0
(3443,14353)	3.0
(3443,15396)	100.0
(3444,13496)	10.0
(3444,15385)	9.0
(3445,2001)	12.0
(3445,13497)	6.0
(3445,15371)	3.0
(3446,13220)	3.0
(3446,15369)	3.0
(3447,14124)	3.0
(3448,13292)	3.0
(3449,2006)	3.0
(3449,13352)	3.0
(3449,16148)	3.0
(3451,12840)	3.0
(3451,13726)	3.0
(3451,14847)	3.0
(3455,12547)	3.0
(3455,14698)	3.0
(3456,8006)	3.0
(3457,12327)	9.0
(3457,15056)	3.0
(3458,15057)	13.0
(3458,15359)	3.0
(3459,13871)	3.0
(3459,14130)	6.0
(3461,410)	6.0
(3461,5265)	3.0
(3461,10511)	9.0
(3461,14132)	3.0
(3462,12975)	3.0
(3464,10513)	6.0
(3464,13513)	3.0
(3464,16150)	3.0
(3465,3185)	3.0
(3465,8021)	6.0
(3465,13518)	3.0
(3466,13357)	3.0
(3466,13870)	9.0
(3467,12249)	15.0
(3467,13280)	3.0
(3468,8029)	100.0
(3468,13520)	3.0
(3468,13870)	3.0
(3469,12978)	3.0
(3469,14139)	3.0
(3470,9913)	3.0
(3470,13357)	6.0
(3471,13694)	13.0
(3474,14331)	6.0
(3475,16161)	3.0
(3476,14331)	3.0
(3477,13273)	3.0
(3477,13684)	3.0
(3477,14332)	43.0
(3478,4102)	3.0
(3478,14332)	3.0
(3478,14594)	3.0
(3479,10520)	3.0
(3479,12294)	3.0
(3479,12305)	3.0
(3479,14144)	9.0
(3480,14600)	3.0
(3482,14604)	3.0
(3483,14879)	9.0
(3483,16149)	3.0
(3484,2830)	100.0
(3484,7750)	3.0
(3484,12265)	10.0
(3485,5264)	23.0
(3485,13874)	3.0
(3486,3328)	3.0
(3486,10180)	3.0
(3487,3507)	3.0
(3487,12960)	3.0
(3488,3319)	9.0
(3488,13347)	15.0
(3488,13882)	3.0
(3488,14608)	3.0
(3489,12966)	3.0
(3489,13266)	12.0
(3490,3502)	15.0
(3491,3292)	3.0
(3491,11672)	19.0
(3491,12964)	6.0
(3491,14742)	3.0
(3492,12541)	3.0
(3493,12947)	3.0
(3494,370)	3.0
(3494,3259)	6.0
(3494,14274)	3.0
(3494,14336)	3.0
(3495,13345)	12.0
(3497,3234)	6.0
(3497,14274)	3.0
(3497,14787)	6.0
(3498,14880)	9.0
(3499,406)	3.0
(3502,13587)	6.0
(3503,14339)	6.0
(3504,7790)	3.0
(3504,12826)	3.0
(3504,14801)	3.0
(3505,9284)	3.0
(3505,12837)	3.0
(3505,13345)	6.0
(3506,10517)	6.0
(3507,14038)	3.0
(3509,8194)	3.0
(3509,10516)	3.0
(3509,13225)	3.0
(3509,13559)	3.0
(3510,13559)	6.0
(3511,14607)	10.0
(3512,7801)	3.0
(3512,10514)	9.0
(3512,14038)	3.0
(3513,384)	6.0
(3513,10514)	6.0
(3514,10514)	3.0
(3514,14342)	3.0
(3515,10513)	12.0
(3515,12908)	3.0
(3516,8082)	3.0
(3516,8169)	3.0
(3517,10513)	3.0
(3518,8146)	12.0
(3518,8150)	3.0
(3518,9291)	3.0
(3519,10513)	3.0
(3520,407)	3.0
(3521,10513)	3.0
(3522,14518)	9.0
(3523,10513)	3.0
(3523,12493)	6.0
(3523,13209)	3.0
(3523,14824)	10.0
(3524,14826)	3.0
(3527,8112)	3.0
(3529,13331)	3.0
(3529,13909)	3.0
(3530,11653)	3.0
(3530,12421)	15.0
(3530,14834)	3.0
(3531,10782)	3.0
(3531,14341)	6.0
(3531,14753)	3.0
(3532,13910)	6.0
(3533,12902)	3.0
(3533,13352)	3.0
(3534,11652)	9.0
(3534,14616)	3.0
(3535,13199)	3.0
(3535,14752)	3.0
(3536,13275)	3.0
(3536,13287)	3.0
(3536,14752)	3.0
(3537,11348)	100.0
(3539,10097)	12.0
(3539,12261)	3.0
(3540,4605)	9.0
(3540,13304)	3.0
(3540,13353)	3.0
(3541,14143)	3.0
(3541,14343)	3.0
(3542,13265)	6.0
(3543,13348)	3.0
(3543,14627)	3.0
(3544,9719)	6.0
(3545,13265)	3.0
(3546,13347)	6.0
(3547,11642)	3.0
(3547,12257)	3.0
(3547,13346)	3.0
(3547,13618)	3.0
(3548,12901)	3.0
(3548,13343)	3.0
(3548,14885)	3.0
(3550,14629)	20.0
(3551,10103)	3.0
(3551,13342)	3.0
(3551,14861)	9.0
(3551,14869)	6.0
(3551,16166)	43.0
(3552,3065)	100.0
(3552,3070)	110.0
(3552,13582)	3.0
(3554,3025)	6.0
(3554,8014)	3.0
(3554,10782)	3.0
(3554,12251)	6.0
(3557,2986)	10.0
(3557,2988)	3.0
(3557,9279)	12.0
(3558,12888)	3.0
(3558,13339)	3.0
(3559,7247)	6.0
(3559,14750)	6.0
(3560,2977)	9.0
(3560,7851)	3.0
(3560,11632)	3.0
(3560,14633)	3.0
(3560,14751)	9.0
(3561,4618)	6.0
(3561,12504)	10.0
(3562,409)	3.0
(3562,646)	10.0
(3563,3187)	12.0
(3563,10531)	3.0
(3563,12251)	10.0
(3564,13336)	3.0
(3564,14752)	13.0
(3565,395)	10.0
(3565,13336)	21.0
(3566,2107)	10.0
(3566,13581)	3.0
(3568,8916)	3.0
(3568,14751)	3.0
(3569,13923)	3.0
(3570,12249)	3.0
(3571,13923)	3.0
(3571,14750)	3.0
(3572,13333)	3.0
(3573,10982)	3.0
(3573,12891)	3.0
(3573,13333)	3.0
(3573,14043)	3.0
(3573,14750)	3.0
(3574,12902)	3.0
(3576,10102)	3.0
(3576,11622)	3.0
(3576,14237)	3.0
(3577,2970)	22.0
(3577,14151)	6.0
(3577,14449)	103.0
(3578,2969)	6.0
(3578,11621)	3.0
(3579,13150)	103.0
(3580,10108)	3.0
(3581,8401)	9.0
(3581,11620)	6.0
(3581,14470)	3.0
(3582,2259)	3.0
(3583,7860)	3.0
(3583,16184)	3.0
(3585,14344)	10.0
(3586,7898)	6.0
(3586,14149)	3.0
(3587,8436)	6.0
(3587,13923)	6.0
(3588,14592)	3.0
(3590,8416)	3.0
(3590,11620)	3.0
(3590,13324)	3.0
(3591,8419)	3.0
(3591,14596)	9.0
(3592,10184)	3.0
(3592,11620)	3.0
(3593,10118)	3.0
(3593,14153)	3.0
(3594,7809)	3.0
(3594,11621)	3.0
(3594,16160)	3.0
(3595,8716)	18.0
(3596,662)	6.0
(3598,10519)	10.0
(3599,8708)	9.0
(3599,13344)	100.0
(3599,16161)	3.0
(3602,5212)	3.0
(3602,13347)	3.0
(3604,11629)	6.0
(3604,13350)	3.0
(3604,13564)	6.0
(3605,8680)	6.0
(3605,13535)	9.0
(3606,13355)	6.0
(3607,13532)	3.0
(3607,14333)	3.0
(3607,14607)	6.0
(3608,13359)	3.0
(3609,2403)	10.0
(3609,12404)	3.0
(3610,13525)	3.0
(3611,13524)	9.0
(3611,13551)	3.0
(3611,13929)	9.0
(3612,8658)	3.0
(3613,5209)	3.0
(3613,12897)	6.0
(3613,13499)	3.0
(3614,8509)	3.0
(3614,13473)	3.0
(3614,14320)	3.0
(3615,14317)	3.0
(3616,14158)	3.0
(3616,14315)	3.0
(3617,3398)	3.0
(3617,14061)	6.0
(3618,14159)	9.0
(3621,13370)	3.0
(3621,14308)	3.0
(3622,11259)	10.0
(3622,14305)	3.0
(3622,14660)	13.0
(3623,2936)	6.0
(3623,8588)	15.0
(3623,14304)	3.0
(3624,399)	3.0
(3624,8586)	3.0
(3624,8587)	3.0
(3625,1076)	3.0
(3625,4026)	3.0
(3626,8558)	6.0
(3627,9198)	6.0
(3627,13929)	19.0
(3627,14300)	3.0
(3628,2828)	3.0
(3628,13374)	3.0
(3629,2820)	3.0
(3629,2905)	3.0
(3630,14608)	16.0
(3631,12487)	19.0
(3631,13373)	3.0
(3632,2896)	6.0
(3632,3515)	12.0
(3632,9189)	3.0
(3634,1063)	206.0
(3634,14065)	3.0
(3635,12899)	3.0
(3635,13288)	3.0
(3636,10130)	3.0
(3636,14066)	6.0
(3637,9180)	3.0
(3637,14293)	10.0
(3638,11655)	6.0
(3640,11655)	10.0
(3641,388)	3.0
(3641,4012)	3.0
(3641,11655)	3.0
(3641,14267)	9.0
(3642,13567)	3.0
(3642,14259)	10.0
(3642,14291)	6.0
(3643,689)	3.0
(3644,11657)	3.0
(3645,13368)	3.0
(3646,10509)	12.0
(3646,13566)	3.0
(3646,14246)	6.0
(3646,14612)	3.0
(3647,5236)	3.0
(3648,13945)	6.0
(3648,14168)	3.0
(3648,14215)	6.0
(3648,14613)	6.0
(3649,9145)	3.0
(3650,5237)	3.0
(3650,13367)	9.0
(3650,13949)	3.0
(3651,13950)	6.0
(3652,14072)	9.0
(3654,12846)	3.0
(3655,12237)	3.0
(3656,400)	3.0
(3657,13369)	3.0
(3657,13958)	3.0
(3657,14750)	6.0
(3658,8964)	3.0
(3658,11673)	3.0
(3658,11674)	6.0
(3659,8854)	13.0
(3659,8997)	3.0
(3660,11675)	6.0
(3660,14192)	9.0
(3660,14748)	6.0
(3661,382)	3.0
(3661,9057)	6.0
(3661,13565)	3.0
(3661,14958)	6.0
(3662,10131)	6.0
(3662,10219)	3.0
(3662,13065)	6.0
(3662,14506)	3.0
(3663,13369)	3.0
(3664,8978)	3.0
(3664,13372)	3.0
(3664,14692)	3.0
(3665,377)	3.0
(3665,10147)	18.0
(3665,14621)	6.0
(3666,1193)	110.0
(3666,10147)	3.0
(3666,14959)	6.0
(3667,14622)	3.0
(3668,9826)	12.0
(3668,13963)	6.0
(3670,13964)	3.0
(3671,13965)	3.0
(3671,14961)	3.0
(3672,7890)	15.0
(3672,10150)	3.0
(3673,11681)	3.0
(3673,12223)	6.0
(3674,8498)	6.0
(3675,1202)	3.0
(3675,13372)	3.0
(3675,14698)	3.0
(3676,14629)	3.0
(3677,5198)	3.0
(3677,13972)	3.0
(3680,404)	3.0
(3680,9319)	3.0
(3680,9829)	3.0
(3683,13973)	3.0
(3684,13386)	3.0
(3684,13567)	6.0
(3685,1026)	6.0
(3685,15535)	3.0
(3686,13974)	3.0
(3688,1217)	6.0
(3690,14106)	3.0
(3690,14267)	18.0
(3691,13373)	3.0
(3693,14108)	24.0
(3696,361)	3.0
(3699,14117)	3.0
(3700,1255)	3.0
(3700,14499)	12.0
(3701,13983)	3.0
(3702,13984)	3.0
(3703,361)	3.0
(3704,1003)	3.0
(3704,14326)	3.0
(3707,14328)	6.0
(3708,9997)	3.0
(3709,9965)	3.0
(3709,9972)	3.0
(3709,13575)	3.0
(3710,10036)	3.0
(3711,11683)	3.0
(3712,2484)	3.0
(3712,10136)	3.0
(3713,14247)	6.0
(3714,9754)	12.0
(3715,13992)	3.0
(3716,9310)	3.0
(3716,9942)	6.0
(3717,9309)	3.0
(3718,9309)	24.0
(3719,9741)	18.0
(3719,14084)	3.0
(3720,9858)	3.0
(3720,14612)	10.0
(3721,16195)	3.0
(3721,16196)	10.0
(3722,14153)	24.0
(3726,10128)	6.0
(3726,13617)	3.0
(3728,5233)	10.0
(3729,13626)	6.0
(3729,14335)	3.0
(3729,14710)	3.0
(3732,2909)	6.0
(3732,7899)	3.0
(3732,14228)	3.0
(3733,409)	6.0
(3735,361)	3.0
(3736,15004)	3.0
(3738,13371)	9.0
(3739,1300)	9.0
(3740,1364)	29.0
(3740,1367)	10.0
(3740,10121)	6.0
(3740,14035)	3.0
(3740,14038)	12.0
(3740,14039)	12.0
(3741,7851)	3.0
(3741,14025)	3.0
(3741,14042)	3.0
(3742,1370)	24.0
(3742,10120)	3.0
(3743,2478)	119.0
(3743,10102)	6.0
(3744,12932)	3.0
(3744,14044)	3.0
(3745,743)	15.0
(3745,12471)	3.0
(3746,14354)	6.0
(3747,2203)	6.0
(3747,14046)	106.0
(3747,14355)	3.0
(3750,14359)	3.0
(3751,2477)	9.0
(3752,14004)	6.0
(3753,13767)	100.0
(3754,10090)	6.0
(3754,10511)	3.0
(3754,13384)	3.0
(3754,14049)	16.0
(3754,14363)	103.0
(3755,9306)	13.0
(3755,13995)	9.0
(3755,14050)	3.0
(3756,2188)	3.0
(3757,14050)	6.0
(3758,11668)	528.0
(3758,14368)	10.0
(3759,955)	3.0
(3759,14603)	3.0
(3759,14604)	6.0
(3761,10507)	3.0
(3761,11667)	16.0
(3762,13650)	6.0
(3764,13381)	3.0
(3766,754)	3.0
(3766,13691)	3.0
(3768,759)	6.0
(3768,9850)	3.0
(3768,13706)	6.0
(3772,10095)	3.0
(3772,13377)	3.0
(3772,14059)	9.0
(3773,372)	3.0
(3773,10502)	13.0
(3777,13779)	3.0
(3778,7891)	3.0
(3778,12945)	3.0
(3778,13851)	3.0
(3778,14382)	6.0
(3780,11670)	265.0
(3780,13852)	3.0
(3781,9860)	3.0
(3783,14710)	3.0
(3785,14388)	21.0
(3786,13877)	9.0
(3789,13883)	3.0
(3790,1507)	3.0
(3790,13368)	3.0
(3792,13656)	3.0
(3792,13819)	9.0
(3792,14067)	3.0
(3793,13318)	6.0
(3793,13363)	6.0
(3793,13381)	3.0
(3794,13020)	10.0
(3794,13297)	12.0
(3794,13314)	3.0
(3794,13315)	3.0
(3795,13260)	3.0
(3795,13320)	10.0
(3795,14396)	6.0
(3796,406)	3.0
(3796,4848)	3.0
(3796,7919)	3.0
(3797,12478)	3.0
(3797,13282)	3.0
(3797,13285)	3.0
(3798,10467)	3.0
(3798,13254)	6.0
(3798,13356)	3.0
(3799,16257)	3.0
(3801,405)	9.0
(3801,13334)	3.0
(3802,7795)	9.0
(3802,9310)	200.0
(3802,11038)	3.0
(3803,13244)	9.0
(3803,13356)	3.0
(3804,13900)	3.0
(3805,5220)	3.0
(3805,11691)	3.0
(3806,10093)	133.0
(3807,13355)	3.0
(3808,10091)	9.0
(3809,9311)	6.0
(3809,13233)	12.0
(3810,7890)	19.0
(3810,10091)	9.0
(3811,13228)	6.0
(3811,13824)	9.0
(3812,9312)	3.0
(3815,374)	6.0
(3815,13221)	3.0
(3815,13348)	6.0
(3816,13219)	3.0
(3817,373)	3.0
(3818,9319)	10.0
(3818,10447)	3.0
(3818,13214)	6.0
(3818,13476)	3.0
(3819,5186)	3.0
(3821,13594)	3.0
(3821,14419)	18.0
(3822,1563)	10.0
(3822,13206)	3.0
(3822,13634)	21.0
(3824,893)	6.0
(3824,14421)	3.0
(3825,9322)	3.0
(3825,13064)	3.0
(3826,13548)	3.0
(3826,13552)	12.0
(3827,5186)	3.0
(3827,13361)	3.0
(3827,13542)	12.0
(3827,13571)	6.0
(3827,14050)	3.0
(3828,13541)	3.0
(3829,13193)	3.0
(3830,12982)	3.0
(3830,13190)	6.0
(3831,13133)	3.0
(3831,13186)	3.0
(3833,13125)	3.0
(3833,13142)	9.0
(3833,13146)	3.0
(3833,13148)	23.0
(3833,13519)	3.0
(3834,875)	6.0
(3834,13085)	3.0
(3834,13088)	3.0
(3834,13150)	3.0
(3834,13152)	13.0
(3834,13173)	6.0
(3834,13400)	3.0
(3834,13524)	3.0
(3834,13571)	22.0
(3835,874)	3.0
(3835,13882)	3.0
(3836,4050)	6.0
(3836,10084)	3.0
(3836,14669)	3.0
(3837,5234)	9.0
(3837,13038)	6.0
(3837,13082)	6.0
(3837,13093)	6.0
(3837,13105)	3.0
(3839,1574)	3.0
(3839,10437)	6.0
(3839,13055)	6.0
(3839,14434)	12.0
(3840,5235)	22.0
(3840,10787)	20.0
(3842,13017)	3.0
(3844,13406)	3.0
(3844,14192)	6.0
(3849,5189)	135.0
(3849,13427)	3.0
(3851,5190)	3.0
(3855,852)	126.0
(3855,13423)	21.0
(3856,12477)	6.0
(3857,11706)	3.0
(3857,13422)	3.0
(3859,14658)	3.0
(3860,14459)	3.0
(3861,13420)	6.0
(3864,14612)	3.0
(3865,12991)	6.0
(3865,16272)	3.0
(3867,10303)	3.0
(3867,10793)	3.0
(3867,14464)	3.0
(3869,10293)	3.0
(3872,7905)	3.0
(3872,9934)	3.0
(3873,3214)	9.0
(3874,9332)	6.0
(3874,14640)	3.0
(3875,13399)	6.0
(3875,16275)	3.0
(3876,376)	3.0
(3881,814)	3.0
(3883,9335)	3.0
(3883,11722)	3.0
(3885,14193)	100.0
(3886,9943)	3.0
(3886,14485)	3.0
(3887,376)	6.0
(3887,5070)	3.0
(3890,14651)	206.0
(3891,10399)	3.0
(3892,733)	3.0
(3892,799)	6.0
(3892,10373)	9.0
(3892,14662)	3.0
(3893,10260)	9.0
(3893,10804)	3.0
(3894,376)	18.0
(3894,12927)	3.0
(3896,11726)	3.0
(3897,13342)	3.0
(3900,766)	3.0
(3900,12485)	12.0
(3901,376)	3.0
(3901,9339)	3.0
(3901,14494)	3.0
(3902,13340)	3.0
(3902,14494)	9.0
(3903,2405)	120.0
(3903,13582)	3.0
(3904,375)	6.0
(3904,12968)	3.0
(3905,375)	10.0
(3905,2405)	119.0
(3906,1676)	10.0
(3907,12849)	3.0
(3907,12876)	3.0
(3907,12926)	3.0
(3907,15540)	3.0
(3908,7775)	3.0
(3908,13340)	3.0
(3909,8057)	3.0
(3909,12872)	3.0
(3910,14679)	3.0
(3911,14682)	6.0
(3912,375)	3.0
(3913,13454)	3.0
(3914,12923)	12.0
(3914,15536)	3.0
(3915,375)	3.0
(3915,12968)	3.0
(3915,13867)	9.0
(3916,13865)	12.0
(3917,10808)	3.0
(3918,1707)	3.0
(3918,10254)	13.0
(3918,13661)	3.0
(3918,14544)	6.0
(3920,1696)	18.0
(3920,1709)	3.0
(3920,10446)	6.0
(3921,3163)	106.0
(3922,10447)	3.0
(3922,14683)	6.0
(3923,10083)	3.0
(3924,10447)	3.0
(3925,10447)	3.0
(3927,10448)	3.0
(3927,13672)	15.0
(3928,697)	6.0
(3929,8707)	18.0
(3929,14682)	3.0
(3930,1717)	30.0
(3930,10449)	12.0
(3930,12911)	29.0
(3930,13480)	3.0
(3931,10806)	3.0
(3931,13666)	3.0
(3932,1761)	10.0
(3933,10122)	6.0
(3933,13429)	6.0
(3933,13437)	10.0
(3933,13916)	10.0
(3934,375)	18.0
(3934,8067)	3.0
(3935,1763)	3.0
(3935,12939)	3.0
(3936,13431)	9.0
(3937,13659)	3.0
(3938,1173)	3.0
(3938,1257)	9.0
(3939,375)	3.0
(3939,6844)	12.0
(3939,13556)	9.0
(3940,13656)	15.0
(3942,405)	3.0
(3943,833)	6.0
(3943,7897)	3.0
(3943,13926)	3.0
(3943,14026)	3.0
(3944,374)	15.0
(3944,682)	6.0
(3944,13503)	3.0
(3945,3096)	16.0
(3946,1162)	3.0
(3946,1852)	6.0
(3946,12477)	3.0
(3947,10466)	6.0
(3947,12932)	3.0
(3948,374)	15.0
(3948,6880)	10.0
(3949,403)	6.0
(3950,10470)	3.0
(3950,14694)	3.0
(3951,639)	12.0
(3951,14010)	3.0
(3952,12890)	3.0
(3953,10141)	9.0
