32768 x 32768 sparse matrix, nnz = 8235
(7810,4809)	119.0
(7812,3352)	10.0
(7813,25698)	3.0
(7813,25752)	3.0
(7813,25851)	3.0
(7814,31079)	3.0
(7816,15550)	3.0
(7816,26680)	3.0
(7818,16114)	3.0
(7818,25743)	3.0
(7820,29358)	3.0
(7821,29364)	6.0
(7823,750)	3.0
(7825,26907)	3.0
(7827,25845)	12.0
(7827,31071)	3.0
(7829,25936)	3.0
(7829,27734)	9.0
(7830,750)	3.0
(7831,27729)	12.0
(7834,21615)	3.0
(7835,27321)	3.0
(7835,29087)	6.0
(7836,3413)	3.0
(7836,20507)	13.0
(7839,3391)	3.0
(7839,3392)	15.0
(7839,20892)	6.0
(7840,3418)	3.0
(7841,6326)	106.0
(7843,20893)	3.0
(7843,29366)	6.0
(7845,20165)	3.0
(7848,20893)	3.0
(7849,20893)	3.0
(7854,20895)	3.0
(7854,27343)	15.0
(7855,1393)	6.0
(7857,17414)	18.0
(7858,29364)	3.0
(7859,3434)	30.0
(7859,20897)	6.0
(7860,20898)	6.0
(7860,25822)	29.0
(7860,26959)	3.0
(7862,21611)	3.0
(7862,27331)	3.0
(7864,3521)	10.0
(7865,26874)	10.0
(7866,20243)	6.0
(7866,26857)	6.0
(7866,27831)	10.0
(7867,749)	18.0
(7867,16133)	3.0
(7869,3525)	3.0
(7869,25878)	3.0
(7871,26861)	9.0
(7873,27318)	3.0
(7875,2346)	3.0
(7875,2514)	9.0
(7877,749)	3.0
(7877,27111)	9.0
(7878,13687)	12.0
(7879,27311)	15.0
(7883,810)	3.0
(7885,1666)	6.0
(7885,15793)	3.0
(7885,28052)	3.0
(7886,27852)	3.0
(7888,748)	15.0
(7888,1363)	6.0
(7888,27006)	3.0
(7890,6192)	16.0
(7891,24953)	3.0
(7892,2323)	3.0
(7892,3704)	6.0
(7893,25864)	3.0
(7894,20932)	6.0
(7895,747)	15.0
(7895,13760)	10.0
(7897,805)	6.0
(7900,20939)	3.0
(7900,29388)	3.0
(7902,1278)	12.0
(7902,28020)	3.0
(7903,25779)	3.0
(7906,20282)	9.0
(7907,13775)	3.0
(7908,1503)	3.0
(7908,1976)	6.0
(7909,10457)	3.0
(7911,18649)	6.0
(7912,737)	6.0
(7914,537)	3.0
(7914,18651)	6.0
(7914,20960)	9.0
(7916,29412)	6.0
(7917,18653)	3.0
(7918,20964)	3.0
(7919,20965)	3.0
(7920,1922)	6.0
(7921,28037)	3.0
(7924,618)	3.0
(7924,15798)	3.0
(7925,29135)	3.0
(7926,10467)	16.0
(7927,15567)	3.0
(7935,27889)	3.0
(7936,20974)	3.0
(7940,952)	3.0
(7941,3770)	100.0
(7941,15573)	3.0
(7944,3776)	9.0
(7945,864)	3.0
(7945,923)	106.0
(7945,2576)	3.0
(7946,23476)	3.0
(7946,25804)	9.0
(7947,796)	3.0
(7949,18685)	3.0
(7949,23476)	9.0
(7951,23475)	3.0
(7953,23475)	12.0
(7955,797)	6.0
(7956,26877)	3.0
(7957,660)	3.0
(7958,19907)	3.0
(7958,26607)	3.0
(7960,666)	3.0
(7961,8266)	6.0
(7963,15759)	3.0
(7963,29164)	3.0
(7964,27268)	118.0
(7965,676)	106.0
(7966,28026)	109.0
(7968,682)	3.0
(7969,17608)	3.0
(7973,692)	3.0
(7975,3840)	3.0
(7978,18744)	3.0
(7981,26462)	3.0
(7981,28192)	15.0
(7984,731)	3.0
(7984,1430)	10.0
(7989,4192)	3.0
(7989,15737)	3.0
(7991,26884)	3.0
(7992,1464)	10.0
(7992,29386)	15.0
(7992,32654)	100.0
(7994,5813)	9.0
(7994,5841)	9.0
(7995,5845)	3.0
(7995,5856)	3.0
(7995,26885)	3.0
(7996,26876)	3.0
(7999,1399)	3.0
(7999,5738)	3.0
(7999,26877)	9.0
(8000,15578)	3.0
(8001,15578)	9.0
(8001,28176)	6.0
(8002,694)	13.0
(8002,27456)	3.0
(8004,5698)	9.0
(8004,29398)	6.0
(8005,26125)	3.0
(8006,18779)	3.0
(8006,26131)	3.0
(8006,26136)	3.0
(8006,26889)	3.0
(8007,26140)	3.0
(8008,2649)	3.0
(8009,804)	6.0
(8009,5652)	3.0
(8011,785)	3.0
(8011,5633)	3.0
(8015,15774)	12.0
(8017,25783)	3.0
(8018,25104)	3.0
(8020,1466)	6.0
(8020,26561)	3.0
(8023,26900)	6.0
(8025,28012)	3.0
(8029,819)	6.0
(8031,704)	6.0
(8032,1462)	3.0
(8032,10556)	3.0
(8033,28120)	6.0
(8034,26908)	3.0
(8035,15588)	3.0
(8036,21653)	3.0
(8036,27476)	10.0
(8036,27587)	3.0
(8037,808)	3.0
(8037,19892)	3.0
(8039,25124)	9.0
(8043,21062)	3.0
(8043,21063)	3.0
(8046,1241)	10.0
(8046,21073)	9.0
(8047,21074)	3.0
(8049,3969)	12.0
(8049,20430)	12.0
(8049,21075)	6.0
(8050,4742)	3.0
(8052,21077)	9.0
(8054,4101)	3.0
(8054,27877)	3.0
(8058,27506)	3.0
(8059,21004)	3.0
(8061,21005)	3.0
(8067,5454)	3.0
(8068,5170)	6.0
(8068,21009)	6.0
(8069,27517)	3.0
(8069,27845)	3.0
(8069,29108)	9.0
(8070,26924)	3.0
(8071,1278)	3.0
(8074,15762)	3.0
(8075,27839)	10.0
(8079,5394)	6.0
(8081,28072)	3.0
(8082,21108)	6.0
(8082,21125)	3.0
(8082,26953)	3.0
(8082,28064)	3.0
(8083,5085)	15.0
(8084,21119)	3.0
(8088,27574)	6.0
(8089,5068)	19.0
(8090,21220)	13.0
(8090,29445)	3.0
(8091,2793)	6.0
(8091,25708)	3.0
(8093,29096)	3.0
(8096,876)	3.0
(8096,15765)	3.0
(8097,25937)	3.0
(8098,27839)	3.0
(8101,715)	15.0
(8102,25193)	6.0
(8104,23462)	13.0
(8105,26954)	3.0
(8106,1166)	3.0
(8107,1165)	25.0
(8107,1166)	3.0
(8108,27609)	3.0
(8109,714)	12.0
(8109,28031)	3.0
(8109,28038)	3.0
(8112,8220)	29.0
(8112,21240)	3.0
(8112,26435)	100.0
(8113,27625)	3.0
(8117,716)	3.0
(8121,15574)	6.0
(8121,23926)	3.0
(8124,29435)	9.0
(8126,18939)	3.0
(8128,913)	3.0
(8128,10461)	3.0
(8129,10461)	24.0
(8129,10462)	9.0
(8129,28987)	3.0
(8131,10463)	6.0
(8131,15792)	10.0
(8131,27154)	6.0
(8132,10463)	3.0
(8132,10593)	6.0
(8132,29438)	9.0
(8133,10463)	3.0
(8134,23462)	3.0
(8134,26248)	6.0
(8137,26956)	6.0
(8138,18956)	3.0
(8139,862)	10.0
(8139,27982)	3.0
(8140,721)	12.0
(8140,29081)	3.0
(8143,26996)	3.0
(8148,29080)	3.0
(8149,28383)	3.0
(8150,27105)	3.0
(8151,27939)	6.0
(8152,20389)	6.0
(8155,875)	15.0
(8156,27057)	3.0
(8157,29446)	100.0
(8158,27015)	3.0
(8161,15811)	3.0
(8161,25232)	6.0
(8161,29448)	3.0
(8162,1056)	9.0
(8163,27926)	3.0
(8166,27059)	3.0
(8168,27019)	3.0
(8168,27084)	3.0
(8168,29032)	6.0
(8168,29450)	3.0
(8169,27036)	3.0
(8171,27034)	6.0
(8172,888)	3.0
(8172,5637)	6.0
(8172,23962)	3.0
(8173,15818)	9.0
(8175,27686)	100.0
(8177,29452)	10.0
(8178,27856)	3.0
(8179,27869)	3.0
(8185,709)	22.0
(8189,901)	29.0
(8189,1052)	3.0
(8192,27117)	3.0
(8192,28735)	3.0
(8195,27125)	9.0
(8198,27037)	100.0
(8200,27130)	3.0
(8202,21646)	3.0
(8202,26964)	109.0
(8204,914)	3.0
(8206,25961)	3.0
(8206,26958)	3.0
(8209,28787)	3.0
(8212,15841)	100.0
(8214,27207)	6.0
(8216,4830)	6.0
(8216,29917)	6.0
(8219,27245)	6.0
(8220,26991)	3.0
(8224,27745)	3.0
(8224,29458)	3.0
(8225,18605)	3.0
(8225,29459)	3.0
(8227,26976)	3.0
(8229,26971)	9.0
(8230,26356)	6.0
(8231,26969)	6.0
(8232,18606)	16.0
(8234,939)	9.0
(8237,7785)	9.0
(8237,29470)	3.0
(8239,943)	3.0
(8239,8223)	3.0
(8239,15559)	3.0
(8240,29472)	6.0
(8242,944)	3.0
(8250,3090)	20.0
(8250,17180)	6.0
(8250,27288)	100.0
(8250,29481)	16.0
(8258,21342)	3.0
(8258,26143)	3.0
(8259,21343)	3.0
(8259,27741)	3.0
(8260,4607)	3.0
(8264,954)	6.0
(8265,23823)	3.0
(8268,18612)	3.0
(8268,25983)	3.0
(8271,21346)	3.0
(8271,26971)	6.0
(8271,29851)	3.0
(8272,23454)	3.0
(8274,28156)	6.0
(8276,25989)	12.0
(8276,26135)	3.0
(8277,28363)	9.0
(8278,27335)	3.0
(8280,20359)	6.0
(8287,21261)	3.0
(8288,27310)	15.0
(8291,29519)	15.0
(8300,28379)	3.0
(8301,26425)	3.0
(8302,719)	6.0
(8304,26427)	3.0
(8309,28381)	3.0
(8310,27356)	3.0
(8314,21665)	3.0
(8317,3143)	13.0
(8317,28614)	3.0
(8320,716)	6.0
(8320,3545)	20.0
(8321,26445)	6.0
(8328,28600)	3.0
(8331,27857)	9.0
(8332,27846)	3.0
(8333,27863)	3.0
(8336,25187)	3.0
(8337,712)	6.0
(8338,26984)	3.0
(8338,32738)	3.0
(8341,21662)	3.0
(8344,710)	3.0
(8346,25514)	3.0
(8347,709)	3.0
(8347,28539)	6.0
(8348,29545)	6.0
(8350,28528)	3.0
(8351,10467)	10.0
(8354,27388)	3.0
(8355,21060)	3.0
(8359,3378)	9.0
(8363,23444)	3.0
(8365,10430)	15.0
(8365,27873)	3.0
(8368,29553)	3.0
(8369,27403)	3.0
(8374,29581)	15.0
(8376,21648)	3.0
(8376,27875)	16.0
(8378,28504)	6.0
(8379,15576)	6.0
(8380,3243)	3.0
(8383,3260)	3.0
(8386,20329)	6.0
(8387,26512)	6.0
(8392,21639)	3.0
(8393,23007)	6.0
(8394,29751)	6.0
(8398,5846)	3.0
(8401,26158)	3.0
(8406,21306)	12.0
(8407,7610)	3.0
(8409,28480)	3.0
(8412,712)	10.0
(8413,14175)	3.0
(8414,916)	9.0
(8414,15583)	6.0
(8414,15839)	9.0
(8415,4158)	22.0
(8415,28483)	9.0
(8418,23625)	3.0
(8420,15835)	16.0
(8421,26500)	25.0
(8424,23607)	3.0
(8425,26931)	3.0
(8429,29692)	3.0
(8432,5410)	20.0
(8432,27881)	3.0
(8434,17948)	10.0
(8436,25156)	16.0
(8436,26512)	3.0
(8438,6597)	3.0
(8446,5436)	10.0
(8449,25321)	3.0
(8450,897)	6.0
(8450,10550)	3.0
(8451,21319)	3.0
(8451,27883)	3.0
(8453,23437)	6.0
(8454,17956)	210.0
(8455,25179)	3.0
(8456,894)	3.0
(8456,10521)	13.0
(8456,17044)	12.0
(8459,27466)	6.0
(8460,1402)	6.0
(8462,11911)	3.0
(8462,25155)	6.0
(8467,3801)	3.0
(8468,28132)	9.0
(8469,27469)	106.0
(8470,10444)	13.0
(8470,28305)	6.0
(8472,20291)	6.0
(8472,28246)	3.0
(8474,25993)	3.0
(8474,27471)	3.0
(8475,28201)	3.0
(8477,15964)	10.0
(8477,28254)	3.0
(8481,26542)	3.0
(8482,26824)	3.0
(8485,26811)	9.0
(8485,26812)	3.0
(8485,27912)	3.0
(8486,26221)	3.0
(8486,27475)	3.0
(8488,3834)	10.0
(8488,20304)	3.0
(8496,26886)	6.0
(8499,28080)	3.0
(8502,21590)	9.0
(8503,27962)	3.0
(8504,27481)	3.0
(8505,26568)	6.0
(8505,26784)	15.0
(8507,3873)	13.0
(8510,877)	6.0
(8511,28028)	3.0
(8514,16006)	3.0
(8517,27901)	3.0
(8521,4231)	3.0
(8521,16015)	6.0
(8522,27685)	12.0
(8525,25963)	3.0
(8526,28062)	6.0
(8527,16996)	3.0
(8529,27895)	3.0
(8530,18610)	3.0
(8531,741)	3.0
(8531,880)	6.0
(8536,4180)	3.0
(8539,18604)	3.0
(8541,27648)	100.0
(8541,27649)	3.0
(8542,748)	6.0
(8546,4129)	15.0
(8548,16049)	6.0
(8548,25938)	6.0
(8548,27851)	20.0
(8549,4037)	26.0
(8549,27752)	9.0
(8551,27474)	3.0
(8560,22747)	3.0
(8565,885)	3.0
(8566,18520)	10.0
(8568,27756)	3.0
(8568,29765)	13.0
(8569,6596)	3.0
(8572,886)	12.0
(8575,18826)	3.0
(8576,6596)	6.0
(8577,26119)	3.0
(8578,27465)	3.0
(8579,26120)	3.0
(8584,752)	6.0
(8584,28323)	12.0
(8584,28324)	3.0
(8587,746)	6.0
(8595,25937)	130.0
(8597,28359)	3.0
(8598,732)	6.0
(8598,22664)	3.0
(8599,16374)	233.0
(8601,727)	6.0
(8603,27472)	3.0
(8605,26099)	3.0
(8605,27473)	3.0
(8610,15802)	10.0
(8611,18496)	110.0
(8613,26515)	6.0
(8613,27811)	6.0
(8613,29116)	9.0
(8614,28259)	3.0
(8616,23752)	9.0
(8628,705)	13.0
(8628,23481)	3.0
(8631,702)	3.0
(8634,1400)	6.0
(8635,5441)	3.0
(8638,5436)	6.0
(8639,27491)	3.0
(8640,17257)	3.0
(8641,22784)	3.0
(8642,10408)	3.0
(8646,25892)	3.0
(8647,17117)	3.0
(8647,23497)	18.0
(8647,26753)	3.0
(8648,16975)	3.0
(8648,20936)	3.0
(8648,29781)	3.0
(8649,26696)	6.0
(8650,26683)	3.0
(8653,17127)	3.0
(8655,27486)	3.0
(8657,10631)	3.0
(8659,20855)	3.0
(8663,7237)	3.0
(8663,28314)	6.0
(8664,892)	9.0
(8665,27784)	3.0
(8667,25910)	3.0
(8668,5353)	3.0
(8668,21384)	3.0
(8668,23744)	6.0
(8671,23514)	3.0
(8673,7180)	100.0
(8674,15617)	6.0
(8678,684)	3.0
(8679,29424)	3.0
(8680,25210)	3.0
(8680,28272)	3.0
(8683,23519)	3.0
(8685,684)	3.0
(8685,17148)	3.0
(8688,17153)	13.0
(8689,16751)	3.0
(8689,27472)	6.0
(8691,10398)	3.0
(8691,26708)	3.0
(8692,683)	6.0
(8694,26440)	3.0
(8695,835)	6.0
(8701,28259)	36.0
(8709,20209)	3.0
(8712,10653)	3.0
(8713,29128)	3.0
(8718,10655)	40.0
(8718,18202)	3.0
(8719,12320)	3.0
(8722,26527)	6.0
(8724,26501)	3.0
(8724,27444)	3.0
(8724,28269)	3.0
(8725,21579)	33.0
(8726,882)	15.0
(8726,21575)	9.0
(8729,870)	6.0
(8729,21463)	10.0
(8729,27439)	3.0
(8732,10382)	3.0
(8733,23561)	3.0
(8738,879)	3.0
(8738,5742)	6.0
(8738,21642)	3.0
(8741,23734)	3.0
(8742,16912)	3.0
(8742,27432)	3.0
(8748,25974)	3.0
(8749,21693)	6.0
(8752,21484)	3.0
(8755,858)	3.0
(8757,26641)	3.0
(8757,29806)	3.0
(8758,28290)	13.0
(8761,15607)	9.0
(8762,6784)	10.0
(8762,20848)	3.0
(8763,28281)	3.0
(8766,18069)	3.0
(8767,23591)	3.0
(8769,673)	6.0
(8770,26976)	6.0
(8773,5780)	6.0
(8774,23594)	3.0
(8774,26656)	3.0
(8777,21498)	3.0
(8777,26443)	3.0
(8778,21500)	3.0
(8790,17518)	3.0
(8792,19098)	3.0
(8792,27427)	3.0
(8793,19846)	3.0
(8794,21528)	9.0
(8794,26434)	3.0
(8800,23594)	3.0
(8804,22538)	3.0
(8808,26423)	15.0
(8815,29241)	3.0
(8820,812)	3.0
(8823,19123)	3.0
(8823,27374)	3.0
(8824,657)	3.0
(8826,809)	3.0
(8826,25976)	3.0
(8828,27371)	29.0
(8828,29139)	3.0
(8829,15850)	6.0
(8829,27386)	9.0
(8830,27389)	3.0
(8832,21563)	10.0
(8833,18029)	6.0
(8838,27047)	3.0
(8844,23526)	3.0
(8844,28297)	3.0
(8858,648)	6.0
(8866,27338)	19.0
(8867,20861)	6.0
(8868,21961)	9.0
(8869,27350)	6.0
(8871,3205)	3.0
(8871,10714)	3.0
(8875,20807)	3.0
(8883,23512)	3.0
(8885,767)	3.0
(8886,22011)	3.0
(8888,23733)	6.0
(8888,25979)	3.0
(8889,5161)	6.0
(8892,26489)	6.0
(8893,640)	10.0
(8898,19677)	3.0
(8900,20187)	3.0
(8900,25976)	3.0
(8903,19145)	3.0
(8908,10310)	3.0
(8909,27111)	3.0
(8909,27350)	3.0
(8911,758)	3.0
(8911,15856)	12.0
(8919,27343)	3.0
(8921,23488)	9.0
(8922,19704)	6.0
(8927,23748)	10.0
(8928,19110)	3.0
(8929,27204)	3.0
(8932,26477)	6.0
(8938,22107)	18.0
(8939,22108)	3.0
(8940,5994)	3.0
(8948,23792)	9.0
(8950,27367)	3.0
(8953,22126)	3.0
(8953,23721)	3.0
(8954,17909)	3.0
(8955,28313)	3.0
(8957,10732)	3.0
(8958,26466)	3.0
(8958,28312)	13.0
(8964,22431)	3.0
(8967,25965)	3.0
(8970,20258)	3.0
(8971,626)	10.0
(8973,25998)	3.0
(8974,4357)	9.0
(8975,4583)	6.0
(8978,18528)	16.0
(8978,27126)	3.0
(8987,22448)	6.0
(8988,4351)	3.0
(8990,22202)	3.0
(8991,22450)	3.0
(8993,17791)	13.0
(8993,22210)	6.0
(8994,450)	9.0
(8999,453)	3.0
(9003,20940)	3.0
(9005,22311)	10.0
(9005,22453)	3.0
(9005,23851)	3.0
(9005,23852)	6.0
(9005,29833)	3.0
(9009,20940)	9.0
(9010,4278)	3.0
(9014,3847)	100.0
(9019,10256)	9.0
(9021,3967)	12.0
(9026,17875)	3.0
(9027,22244)	3.0
(9031,17808)	6.0
(9032,10261)	13.0
(9037,10246)	9.0
(9038,23869)	3.0
(9038,27132)	3.0
(9040,870)	9.0
(9041,23487)	3.0
(9043,10242)	16.0
(9043,27410)	9.0
(9050,494)	3.0
(9050,601)	103.0
(9053,26072)	6.0
(9056,23872)	3.0
(9057,27144)	3.0
(9058,23427)	3.0
(9058,23455)	3.0
(9059,721)	3.0
(9060,23431)	3.0
(9062,27146)	3.0
(9065,27448)	3.0
(9066,722)	3.0
(9067,504)	20.0
(9068,23875)	3.0
(9069,10246)	3.0
(9069,23875)	100.0
(9070,3556)	130.0
(9070,28305)	3.0
(9074,22148)	3.0
(9077,20767)	6.0
(9083,22460)	100.0
(9084,20739)	3.0
(9086,23243)	3.0
(9090,17786)	9.0
(9091,23267)	3.0
(9095,27148)	6.0
(9102,23535)	30.0
(9102,29826)	3.0
(9103,532)	3.0
(9103,17747)	9.0
(9106,23352)	3.0
(9108,580)	6.0
(9109,536)	3.0
(9115,578)	3.0
(9116,20308)	3.0
(9116,20595)	3.0
(9116,23313)	3.0
(9124,22478)	3.0
(9126,20315)	3.0
(9138,17766)	3.0
(9141,710)	3.0
(9144,573)	3.0
(9147,27542)	3.0
(9150,15617)	3.0
(9151,20557)	6.0
(9153,18077)	3.0
(9156,25668)	3.0
(9158,570)	3.0
(9162,20533)	113.0
(9162,28363)	3.0
(9167,17753)	3.0
(9170,20932)	3.0
(9175,10194)	110.0
(9175,29784)	3.0
(9176,27120)	16.0
(9178,8165)	3.0
(9181,697)	3.0
(9185,25518)	3.0
(9187,26204)	3.0
(9188,6106)	3.0
(9190,12078)	3.0
(9190,23993)	6.0
(9192,21105)	3.0
(9193,25507)	3.0
(9193,26267)	3.0
(9199,562)	3.0
(9201,25603)	6.0
(9209,28383)	12.0
(9210,17739)	3.0
(9211,26307)	3.0
(9213,22641)	6.0
(9213,24045)	3.0
(9219,558)	3.0
(9227,556)	6.0
(9229,22699)	3.0
(9229,29819)	3.0
(9245,20942)	3.0
(9248,21971)	3.0
(9249,591)	3.0
(9252,596)	3.0
(9254,622)	3.0
(9255,647)	3.0
(9255,649)	10.0
(9256,27068)	3.0
(9257,28364)	123.0
(9261,826)	10.0
(9263,28367)	6.0
(9264,24206)	3.0
(9266,21156)	23.0
(9266,27089)	10.0
(9267,20559)	3.0
(9267,27105)	6.0
(9271,20899)	3.0
(9272,21187)	3.0
(9273,21181)	3.0
(9273,21193)	3.0
(9276,20697)	3.0
(9278,20562)	3.0
(9281,26397)	3.0
(9281,26425)	10.0
(9282,27092)	6.0
(9284,26035)	3.0
(9285,709)	6.0
(9285,25457)	3.0
(9287,715)	100.0
(9288,24207)	6.0
(9290,720)	3.0
(9292,26268)	3.0
(9293,17703)	12.0
(9299,775)	3.0
(9299,27595)	3.0
(9304,15887)	3.0
(9308,694)	18.0
(9310,21241)	6.0
(9312,19774)	3.0
(9313,10242)	3.0
(9315,691)	3.0
(9316,21046)	3.0
(9317,752)	6.0
(9318,28382)	3.0
(9320,21085)	3.0
(9323,17687)	6.0
(9324,21084)	3.0
(9327,686)	3.0
(9339,15896)	3.0
(9341,10862)	9.0
(9341,21303)	3.0
(9341,27131)	109.0
(9343,28373)	3.0
(9349,4791)	6.0
(9357,17678)	13.0
(9357,22775)	18.0
(9360,27158)	6.0
(9370,23150)	6.0
(9377,28963)	100.0
(9381,28280)	6.0
(9383,25338)	3.0
(9389,10875)	3.0
(9401,21075)	12.0
(9403,26615)	3.0
(9408,28447)	3.0
(9410,26263)	3.0
(9418,28286)	3.0
(9421,632)	3.0
(9425,627)	3.0
(9433,16419)	3.0
(9435,23121)	15.0
(9437,16396)	3.0
(9443,15969)	3.0
(9444,26645)	3.0
(9453,2956)	10.0
(9453,8501)	3.0
(9464,26242)	3.0
(9465,23121)	3.0
(9466,14407)	6.0
(9468,14404)	3.0
(9477,27214)	6.0
(9479,26130)	9.0
(9484,566)	22.0
(9490,10080)	6.0
(9492,19771)	3.0
(9494,564)	6.0
(9495,25257)	6.0
(9498,16023)	10.0
(9499,564)	6.0
(9502,16345)	12.0
(9503,28446)	3.0
(9504,20729)	3.0
(9508,562)	6.0
(9511,447)	3.0
(9521,28496)	3.0
(9526,446)	3.0
(9534,552)	3.0
(9534,14210)	100.0
(9536,8046)	3.0
(9537,8045)	3.0
(9538,27236)	6.0
(9539,28833)	3.0
(9540,443)	3.0
(9541,28483)	13.0
(9551,27250)	3.0
(9552,20808)	3.0
(9552,23112)	3.0
(9553,583)	103.0
(9556,542)	100.0
(9561,14256)	10.0
(9562,8550)	3.0
(9564,13674)	6.0
(9564,13698)	3.0
(9565,8432)	103.0
(9565,21133)	6.0
(9566,28673)	3.0
(9567,23108)	9.0
(9568,11059)	13.0
(9569,26729)	6.0
(9570,438)	3.0
(9573,16017)	3.0
(9576,22924)	3.0
(9576,24336)	6.0
(9581,16017)	6.0
(9585,435)	6.0
(9585,22929)	6.0
(9585,23107)	3.0
(9586,13877)	3.0
(9586,27097)	3.0
(9587,10911)	6.0
(9588,8570)	3.0
(9590,536)	3.0
(9595,27080)	6.0
(9596,11090)	6.0
(9599,25170)	3.0
(9599,28181)	3.0
(9603,28213)	6.0
(9606,14817)	3.0
(9608,14823)	13.0
(9609,28525)	3.0
(9611,8590)	100.0
(9615,11212)	3.0
(9616,28659)	6.0
(9618,28165)	3.0
(9621,5013)	3.0
(9627,10520)	3.0
(9628,10573)	3.0
(9630,420)	3.0
(9632,10605)	6.0
(9635,28187)	3.0
(9637,18441)	3.0
(9638,28621)	12.0
(9643,28176)	3.0
(9644,10275)	3.0
(9648,13537)	3.0
(9655,408)	6.0
(9659,27042)	3.0
(9663,7838)	13.0
(9664,29732)	3.0
(9665,843)	3.0
(9668,10653)	10.0
(9670,2372)	3.0
(9674,400)	6.0
(9674,5081)	3.0
(9676,27179)	3.0
(9683,28565)	18.0
(9685,531)	3.0
(9685,28564)	9.0
(9687,2595)	3.0
(9693,23131)	3.0
(9695,6069)	9.0
(9700,2603)	3.0
(9701,8729)	3.0
(9701,21974)	10.0
(9703,28483)	3.0
(9704,4353)	3.0
(9704,22946)	3.0
(9709,8742)	3.0
(9710,29767)	12.0
(9717,8754)	6.0
(9718,10831)	3.0
(9719,10828)	3.0
(9734,78)	3.0
(9735,24505)	100.0
(9736,83)	10.0
(9737,27129)	6.0
(9741,28518)	3.0
(9743,23097)	3.0
(9745,120)	3.0
(9745,28566)	3.0
(9749,28100)	6.0
(9751,127)	6.0
(9752,28516)	3.0
(9753,23287)	3.0
(9756,131)	10.0
(9764,24611)	3.0
(9779,144)	6.0
(9779,5286)	3.0
(9782,1405)	3.0
(9787,8860)	3.0
(9789,5310)	3.0
(9791,872)	36.0
(9791,19276)	3.0
(9796,536)	6.0
(9798,537)	3.0
(9799,27105)	9.0
(9801,24678)	113.0
(9803,157)	6.0
(9805,16067)	13.0
(9808,160)	6.0
(9808,28528)	3.0
(9814,23157)	3.0
(9820,6139)	3.0
(9821,24718)	3.0
(9823,29233)	6.0
(9826,14990)	320.0
(9830,8918)	12.0
(9831,28448)	15.0
(9832,28536)	3.0
(9834,22698)	3.0
(9835,18459)	3.0
(9854,177)	6.0
(9854,22715)	6.0
(9858,5457)	10.0
(9863,10156)	100.0
(9864,18463)	3.0
(9870,25217)	3.0
(9876,22047)	3.0
(9885,23599)	3.0
(9887,1400)	3.0
(9890,17537)	6.0
(9901,22774)	3.0
(9903,9017)	3.0
(9903,29659)	3.0
(9904,27187)	3.0
(9907,539)	6.0
(9910,1420)	3.0
(9916,26327)	3.0
(9932,24299)	3.0
(9937,21176)	3.0
(9942,10079)	3.0
(9944,17503)	10.0
(9945,29933)	3.0
(9947,29938)	23.0
(9963,11146)	100.0
(9964,1341)	3.0
(9964,24240)	9.0
(9966,12750)	3.0
(9966,26184)	3.0
(9971,9108)	10.0
(9979,891)	6.0
(9979,5508)	3.0
(9980,21723)	3.0
(9984,148)	3.0
(9984,527)	3.0
(9991,526)	10.0
(9995,199)	3.0
(9998,210)	13.0
(10000,215)	3.0
(10002,24157)	6.0
(10009,24632)	3.0
(10010,255)	3.0
(10011,256)	3.0
(10011,23070)	15.0
(10012,892)	3.0
(10018,25077)	3.0
(10032,25066)	13.0
(10034,314)	10.0
(10035,317)	6.0
(10037,23707)	3.0
(10040,28647)	100.0
(10041,28647)	12.0
(10054,874)	3.0
(10058,368)	6.0
(10069,390)	3.0
(10072,395)	3.0
(10072,24834)	3.0
(10078,24963)	6.0
(10080,25010)	12.0
(10081,15472)	3.0
(10082,99)	3.0
(10083,413)	12.0
(10085,421)	3.0
(10086,21131)	6.0
(10089,104)	3.0
(10089,547)	3.0
(10089,23063)	100.0
(10092,24949)	19.0
(10093,23633)	3.0
(10094,463)	9.0
(10094,12820)	6.0
(10095,475)	13.0
(10095,23617)	3.0
(10096,23644)	3.0
(10099,9281)	10.0
(10104,26144)	3.0
(10108,21112)	3.0
(10109,27247)	16.0
(10110,23566)	3.0
(10112,26136)	12.0
(10113,23585)	3.0
(10119,7706)	3.0
(10119,21110)	10.0
(10121,22188)	13.0
(10130,630)	6.0
(10131,114)	6.0
(10132,21772)	3.0
(10134,525)	13.0
(10134,30000)	3.0
(10136,1008)	6.0
(10140,603)	3.0
(10152,26315)	3.0
(10155,107)	3.0
(10159,28661)	100.0
(10162,702)	3.0
(10162,9368)	3.0
(10162,27240)	3.0
(10163,16104)	3.0
(10163,17397)	3.0
(10165,23966)	3.0
(10168,12912)	3.0
(10169,865)	9.0
(10172,25121)	6.0
(10174,28533)	100.0
(10177,565)	12.0
(10177,26351)	3.0
(10178,17330)	10.0
(10181,7561)	3.0
(10181,21100)	3.0
(10181,24853)	109.0
(10184,27238)	115.0
(10185,99)	3.0
(10187,728)	9.0
(10191,11367)	3.0
(10198,23101)	3.0
(10199,96)	3.0
(10199,28734)	6.0
(10206,563)	3.0
(10211,6316)	3.0
(10215,94)	3.0
(10218,25145)	13.0
(10225,11393)	3.0
(10228,563)	3.0
(10228,867)	6.0
(10229,864)	3.0
(10230,23345)	3.0
(10233,10082)	3.0
(10240,432)	6.0
(10244,799)	6.0
(10244,13006)	6.0
(10246,10088)	20.0
