8192 x 8192 sparse matrix, nnz = 8041
(2043,222)	3.0
(2043,1410)	6.0
(2043,5991)	3.0
(2043,6759)	9.0
(2044,3955)	9.0
(2044,6922)	100.0
(2045,6964)	3.0
(2045,6968)	3.0
(2045,7363)	10.0
(2047,178)	22.0
(2048,226)	29.0
(2048,263)	3.0
(2048,6780)	3.0
(2048,7184)	3.0
(2049,6782)	9.0
(2050,6760)	100.0
(2050,6783)	3.0
(2051,229)	3.0
(2051,5412)	3.0
(2051,6741)	109.0
(2052,6491)	3.0
(2052,6740)	3.0
(2053,3961)	100.0
(2053,7197)	3.0
(2054,1208)	6.0
(2054,6802)	6.0
(2054,7480)	6.0
(2055,6748)	3.0
(2055,6812)	6.0
(2056,6937)	3.0
(2056,7365)	3.0
(2057,4652)	3.0
(2057,6744)	3.0
(2057,7365)	3.0
(2058,4652)	16.0
(2058,6589)	6.0
(2058,6743)	15.0
(2059,235)	9.0
(2060,236)	3.0
(2060,1947)	9.0
(2060,2056)	3.0
(2060,3890)	3.0
(2060,7368)	9.0
(2061,236)	3.0
(2063,773)	20.0
(2063,4295)	6.0
(2063,6822)	100.0
(2063,7371)	16.0
(2065,1152)	3.0
(2065,5336)	6.0
(2065,6536)	3.0
(2065,6936)	3.0
(2066,239)	6.0
(2067,4653)	3.0
(2067,5956)	3.0
(2067,6496)	3.0
(2068,5337)	3.0
(2068,5864)	3.0
(2068,6743)	6.0
(2068,7463)	3.0
(2069,6498)	12.0
(2069,6534)	3.0
(2069,7039)	6.0
(2070,5090)	6.0
(2070,6834)	3.0
(2070,7091)	9.0
(2072,5316)	3.0
(2072,6828)	15.0
(2073,7380)	15.0
(2075,7095)	3.0
(2076,180)	6.0
(2076,6607)	6.0
(2078,6839)	3.0
(2078,7096)	3.0
(2079,5417)	3.0
(2080,179)	6.0
(2080,786)	13.0
(2080,887)	20.0
(2080,7154)	3.0
(2081,6612)	6.0
(2082,7150)	3.0
(2083,6962)	3.0
(2083,6965)	9.0
(2084,6297)	3.0
(2084,6966)	3.0
(2085,178)	6.0
(2085,6746)	3.0
(2085,8185)	3.0
(2086,178)	3.0
(2086,5416)	3.0
(2087,178)	3.0
(2087,6379)	3.0
(2087,7135)	6.0
(2087,7387)	6.0
(2088,2617)	10.0
(2088,7132)	3.0
(2089,5265)	3.0
(2089,6847)	3.0
(2090,845)	9.0
(2091,5861)	3.0
(2092,2608)	15.0
(2092,6969)	3.0
(2092,7389)	3.0
(2093,6851)	3.0
(2094,5412)	3.0
(2094,6969)	16.0
(2094,7396)	15.0
(2095,811)	3.0
(2095,3894)	6.0
(2095,7126)	6.0
(2096,815)	3.0
(2097,5083)	6.0
(2097,6628)	6.0
(2098,5410)	3.0
(2099,5752)	6.0
(2099,7438)	6.0
(2100,1462)	3.0
(2101,6540)	3.0
(2102,1903)	3.0
(2102,5327)	12.0
(2103,178)	10.0
(2103,7120)	3.0
(2104,229)	9.0
(2104,1040)	22.0
(2104,3544)	3.0
(2104,3896)	6.0
(2104,3960)	9.0
(2104,7121)	9.0
(2105,3959)	16.0
(2105,5907)	3.0
(2106,5902)	3.0
(2106,6625)	25.0
(2107,6733)	3.0
(2108,1353)	20.0
(2108,6971)	3.0
(2108,7423)	3.0
(2109,4487)	10.0
(2109,6289)	16.0
(2109,6628)	3.0
(2110,1650)	3.0
(2112,1359)	10.0
(2113,225)	6.0
(2113,2638)	3.0
(2113,5330)	3.0
(2113,6331)	3.0
(2113,6971)	3.0
(2114,224)	3.0
(2114,2631)	13.0
(2114,4261)	12.0
(2114,4489)	210.0
(2114,5860)	6.0
(2114,6295)	3.0
(2115,351)	6.0
(2115,6867)	6.0
(2116,2978)	3.0
(2116,6289)	6.0
(2117,951)	3.0
(2117,7033)	9.0
(2118,2611)	13.0
(2118,5073)	6.0
(2118,6868)	106.0
(2118,7062)	3.0
(2118,7077)	6.0
(2119,6499)	3.0
(2119,6868)	3.0
(2119,7051)	3.0
(2120,3991)	10.0
(2120,7064)	3.0
(2121,6636)	3.0
(2121,6706)	3.0
(2122,959)	10.0
(2122,5076)	3.0
(2122,6556)	3.0
(2122,6703)	12.0
(2122,6869)	3.0
(2122,6978)	3.0
(2124,6722)	6.0
(2125,7020)	3.0
(2126,5398)	9.0
(2126,6871)	3.0
(2126,6991)	3.0
(2127,969)	13.0
(2127,6642)	6.0
(2127,6696)	15.0
(2128,220)	6.0
(2128,7007)	3.0
(2129,4002)	3.0
(2130,6976)	3.0
(2131,1058)	3.0
(2131,4004)	6.0
(2131,6922)	12.0
(2132,4249)	3.0
(2132,6491)	3.0
(2132,7016)	6.0
(2133,186)	3.0
(2133,220)	6.0
(2133,4653)	3.0
(2133,6974)	3.0
(2134,1045)	3.0
(2135,4651)	3.0
(2136,187)	6.0
(2136,6912)	100.0
(2136,6913)	3.0
(2137,1033)	15.0
(2137,4013)	6.0
(2137,6485)	6.0
(2137,6963)	20.0
(2138,1010)	26.0
(2138,6869)	3.0
(2138,6938)	9.0
(2140,5687)	3.0
(2142,222)	3.0
(2142,4630)	10.0
(2142,6939)	3.0
(2142,7442)	13.0
(2143,222)	12.0
(2143,1649)	3.0
(2144,1649)	6.0
(2144,4707)	3.0
(2145,6530)	6.0
(2145,6867)	3.0
(2146,188)	6.0
(2146,7081)	15.0
(2147,187)	6.0
(2149,6485)	130.0
(2150,183)	6.0
(2150,4094)	233.0
(2150,5666)	3.0
(2150,7090)	3.0
(2151,182)	6.0
(2151,6868)	3.0
(2152,6525)	3.0
(2152,6869)	3.0
(2153,3951)	10.0
(2153,4624)	110.0
(2154,5938)	9.0
(2154,6629)	6.0
(2154,6953)	6.0
(2154,7065)	3.0
(2154,7279)	9.0
(2157,177)	13.0
(2157,5871)	3.0
(2158,176)	3.0
(2159,350)	6.0
(2159,1361)	3.0
(2160,1359)	6.0
(2160,4315)	3.0
(2160,6873)	3.0
(2161,2602)	3.0
(2161,5696)	3.0
(2162,4244)	3.0
(2162,4280)	3.0
(2162,5234)	3.0
(2162,5875)	18.0
(2162,6473)	3.0
(2162,6689)	3.0
(2162,7446)	3.0
(2163,6671)	3.0
(2163,6674)	6.0
(2164,4282)	3.0
(2164,6872)	3.0
(2165,2658)	3.0
(2165,5214)	3.0
(2166,223)	9.0
(2166,1810)	3.0
(2166,7079)	6.0
(2167,1339)	3.0
(2167,5346)	3.0
(2167,5936)	6.0
(2167,6478)	3.0
(2167,6946)	3.0
(2168,5879)	3.0
(2169,1795)	100.0
(2169,3905)	6.0
(2170,171)	3.0
(2170,6303)	3.0
(2170,7068)	3.0
(2170,7356)	3.0
(2171,5880)	3.0
(2172,171)	3.0
(2172,4287)	3.0
(2172,4289)	13.0
(2173,171)	6.0
(2173,2600)	3.0
(2173,4188)	3.0
(2173,6677)	3.0
(2173,6868)	6.0
(2174,209)	6.0
(2174,6610)	3.0
(2176,7065)	36.0
(2178,2664)	3.0
(2178,5053)	3.0
(2179,7282)	3.0
(2180,2664)	40.0
(2180,3080)	3.0
(2180,4551)	3.0
(2181,6626)	3.0
(2181,6632)	6.0
(2181,6861)	3.0
(2181,7068)	3.0
(2182,221)	15.0
(2182,5394)	9.0
(2182,5395)	33.0
(2183,218)	6.0
(2183,2596)	3.0
(2183,5366)	10.0
(2183,6860)	3.0
(2184,5891)	3.0
(2185,220)	3.0
(2185,1436)	6.0
(2185,5411)	3.0
(2186,4228)	3.0
(2186,5934)	3.0
(2186,6858)	3.0
(2187,6494)	3.0
(2188,5371)	3.0
(2188,5424)	6.0
(2189,215)	3.0
(2190,6661)	3.0
(2190,7073)	13.0
(2190,7452)	3.0
(2191,1696)	10.0
(2191,3902)	9.0
(2191,5212)	3.0
(2191,7071)	3.0
(2192,4518)	3.0
(2192,5898)	3.0
(2193,169)	6.0
(2193,6744)	6.0
(2194,1445)	6.0
(2194,5899)	3.0
(2194,6664)	3.0
(2195,5375)	6.0
(2195,6611)	3.0
(2198,4380)	3.0
(2198,4775)	3.0
(2198,6857)	3.0
(2199,4962)	3.0
(2199,5382)	9.0
(2199,6609)	3.0
(2200,5899)	3.0
(2201,5635)	3.0
(2202,6606)	15.0
(2204,7311)	3.0
(2205,203)	3.0
(2206,165)	3.0
(2206,4781)	3.0
(2206,6844)	3.0
(2207,203)	3.0
(2207,6494)	3.0
(2207,6843)	29.0
(2207,7285)	3.0
(2208,3963)	6.0
(2208,5391)	10.0
(2208,6847)	9.0
(2208,6848)	3.0
(2209,4508)	6.0
(2210,6762)	3.0
(2211,5882)	3.0
(2211,7075)	3.0
(2215,162)	6.0
(2217,5216)	6.0
(2217,5491)	9.0
(2217,6835)	19.0
(2218,802)	3.0
(2218,2679)	3.0
(2218,6838)	6.0
(2219,5202)	3.0
(2221,5878)	3.0
(2222,192)	3.0
(2222,5503)	3.0
(2222,5934)	6.0
(2222,6495)	3.0
(2223,1291)	6.0
(2223,6623)	6.0
(2224,160)	10.0
(2225,4920)	3.0
(2225,5047)	3.0
(2225,6494)	3.0
(2226,4787)	3.0
(2227,2578)	3.0
(2228,190)	3.0
(2228,3964)	12.0
(2228,6778)	3.0
(2228,6838)	3.0
(2230,6836)	3.0
(2231,4926)	6.0
(2231,5872)	9.0
(2232,4778)	3.0
(2232,5937)	10.0
(2233,6620)	6.0
(2233,6801)	3.0
(2235,1499)	3.0
(2235,5527)	21.0
(2237,5948)	9.0
(2238,6842)	3.0
(2239,4478)	3.0
(2239,5532)	3.0
(2239,5931)	3.0
(2239,7079)	3.0
(2240,2683)	3.0
(2240,6617)	3.0
(2240,7078)	13.0
(2241,5608)	3.0
(2242,6492)	3.0
(2243,157)	10.0
(2243,5065)	3.0
(2244,1090)	9.0
(2244,1146)	6.0
(2244,6500)	3.0
(2245,4632)	16.0
(2245,6782)	3.0
(2247,1088)	3.0
(2247,5612)	6.0
(2248,5551)	3.0
(2248,5613)	3.0
(2249,113)	9.0
(2249,4448)	13.0
(2249,5553)	6.0
(2250,114)	3.0
(2251,5235)	3.0
(2252,5578)	10.0
(2252,5614)	3.0
(2252,5963)	9.0
(2252,7459)	3.0
(2253,1070)	3.0
(2253,5235)	9.0
(2254,962)	100.0
(2255,2564)	9.0
(2256,992)	12.0
(2257,4469)	3.0
(2257,5561)	3.0
(2258,2566)	13.0
(2258,4452)	6.0
(2260,218)	9.0
(2260,2562)	9.0
(2260,5968)	3.0
(2260,6783)	3.0
(2261,2561)	16.0
(2261,5872)	3.0
(2261,6853)	9.0
(2263,124)	3.0
(2263,151)	103.0
(2264,5968)	3.0
(2264,6518)	6.0
(2265,181)	3.0
(2265,5857)	3.0
(2265,5858)	3.0
(2265,5864)	3.0
(2265,6786)	3.0
(2266,6787)	3.0
(2267,126)	20.0
(2267,181)	3.0
(2267,5969)	3.0
(2267,6862)	3.0
(2268,889)	130.0
(2268,2562)	3.0
(2268,5969)	100.0
(2268,7077)	3.0
(2269,5537)	3.0
(2270,5192)	6.0
(2271,5185)	3.0
(2271,5615)	100.0
(2272,5811)	3.0
(2273,4447)	9.0
(2273,5817)	3.0
(2274,6787)	6.0
(2276,133)	3.0
(2276,4437)	9.0
(2276,5884)	30.0
(2276,7457)	3.0
(2277,145)	6.0
(2277,5838)	3.0
(2278,134)	3.0
(2279,145)	3.0
(2279,5077)	3.0
(2279,5149)	3.0
(2279,5829)	3.0
(2281,5620)	3.0
(2282,5079)	3.0
(2285,4442)	3.0
(2286,144)	3.0
(2286,178)	3.0
(2287,6886)	3.0
(2288,3905)	3.0
(2288,5140)	6.0
(2289,4520)	3.0
(2289,6417)	3.0
(2290,143)	3.0
(2291,5134)	113.0
(2291,7091)	3.0
(2292,4439)	3.0
(2293,5233)	3.0
(2294,2549)	110.0
(2294,6780)	16.0
(2294,7446)	3.0
(2295,2042)	3.0
(2296,175)	3.0
(2297,1527)	3.0
(2297,6380)	3.0
(2297,6551)	3.0
(2298,3020)	3.0
(2298,5277)	3.0
(2298,5999)	6.0
(2299,6377)	3.0
(2299,6567)	3.0
(2300,141)	3.0
(2301,6401)	6.0
(2303,4435)	3.0
(2303,6577)	3.0
(2303,7096)	12.0
(2304,5661)	6.0
(2304,6012)	3.0
(2305,140)	3.0
(2307,139)	6.0
(2308,5675)	3.0
(2308,7455)	3.0
(2312,5236)	3.0
(2312,5493)	3.0
(2313,148)	3.0
(2313,149)	3.0
(2314,156)	3.0
(2314,162)	3.0
(2314,163)	10.0
(2314,6767)	3.0
(2315,7091)	123.0
(2316,207)	10.0
(2316,6052)	3.0
(2316,7092)	6.0
(2317,5140)	3.0
(2317,5289)	23.0
(2317,6773)	10.0
(2317,6777)	6.0
(2318,5225)	3.0
(2318,5297)	3.0
(2319,5175)	3.0
(2319,5296)	3.0
(2319,5299)	3.0
(2320,5141)	3.0
(2321,6509)	3.0
(2321,6600)	3.0
(2321,6607)	10.0
(2321,6773)	6.0
(2322,178)	6.0
(2322,179)	100.0
(2322,6052)	6.0
(2322,6365)	3.0
(2323,180)	3.0
(2323,6567)	3.0
(2324,4426)	12.0
(2325,194)	3.0
(2325,6899)	3.0
(2326,3972)	3.0
(2327,174)	18.0
(2328,4944)	3.0
(2328,5311)	6.0
(2329,173)	3.0
(2329,2561)	3.0
(2329,5262)	3.0
(2330,188)	6.0
(2330,5272)	3.0
(2330,7096)	3.0
(2331,4422)	6.0
(2331,5271)	3.0
(2332,172)	3.0
(2335,3974)	3.0
(2336,2716)	9.0
(2336,5326)	3.0
(2336,6783)	109.0
(2336,7094)	3.0
(2338,1198)	6.0
(2340,4420)	13.0
(2340,5694)	18.0
(2340,6790)	6.0
(2343,5788)	6.0
(2345,7241)	100.0
(2346,6335)	3.0
(2346,7070)	6.0
(2348,2719)	3.0
(2351,5269)	12.0
(2351,6654)	3.0
(2352,7112)	3.0
(2353,6566)	3.0
(2355,7072)	3.0
(2356,158)	3.0
(2357,157)	3.0
(2359,4105)	3.0
(2359,5781)	15.0
(2360,4099)	3.0
(2361,3993)	3.0
(2361,6662)	3.0
(2364,739)	10.0
(2364,2126)	3.0
(2366,6561)	3.0
(2367,3601)	3.0
(2367,3602)	6.0
(2367,5781)	3.0
(2370,6533)	9.0
(2370,6804)	6.0
(2371,142)	22.0
(2373,2520)	6.0
(2373,4943)	3.0
(2374,141)	6.0
(2374,6315)	6.0
(2375,141)	6.0
(2375,4006)	10.0
(2376,4087)	12.0
(2376,5183)	3.0
(2376,7112)	3.0
(2377,141)	6.0
(2378,112)	3.0
(2381,7124)	3.0
(2382,112)	3.0
(2384,138)	3.0
(2384,2012)	3.0
(2384,3553)	100.0
(2385,111)	3.0
(2385,2012)	3.0
(2385,6809)	6.0
(2385,7209)	3.0
(2386,7121)	13.0
(2388,5202)	3.0
(2388,5778)	3.0
(2388,6813)	3.0
(2389,136)	100.0
(2389,146)	103.0
(2391,2138)	3.0
(2391,3419)	6.0
(2391,3425)	3.0
(2391,3564)	10.0
(2392,2108)	103.0
(2392,2765)	13.0
(2392,5284)	6.0
(2392,5777)	9.0
(2392,7169)	3.0
(2393,110)	3.0
(2393,6683)	6.0
(2394,4005)	3.0
(2394,5731)	3.0
(2394,6084)	6.0
(2396,4005)	6.0
(2397,109)	6.0
(2397,2143)	3.0
(2397,2728)	6.0
(2397,3470)	3.0
(2397,5733)	6.0
(2397,5777)	3.0
(2397,6775)	3.0
(2398,134)	3.0
(2399,2773)	6.0
(2399,6770)	6.0
(2400,6293)	3.0
(2400,7046)	3.0
(2401,7054)	6.0
(2402,3705)	3.0
(2402,3706)	13.0
(2403,2148)	100.0
(2403,7132)	3.0
(2404,2803)	3.0
(2404,7165)	6.0
(2405,7042)	3.0
(2406,1254)	3.0
(2407,2630)	3.0
(2407,2644)	3.0
(2408,105)	3.0
(2408,2652)	6.0
(2409,7047)	3.0
(2410,4611)	3.0
(2410,7156)	12.0
(2411,2569)	3.0
(2411,7044)	3.0
(2412,3385)	3.0
(2414,102)	6.0
(2415,6761)	3.0
(2416,1960)	13.0
(2416,7433)	3.0
(2417,211)	3.0
(2417,2664)	10.0
(2418,593)	3.0
(2419,100)	6.0
(2419,1271)	3.0
(2419,6795)	3.0
(2421,7142)	18.0
(2422,133)	3.0
(2422,649)	3.0
(2422,7141)	9.0
(2424,1518)	9.0
(2424,5783)	3.0
(2425,651)	3.0
(2426,1089)	3.0
(2426,2183)	3.0
(2426,5494)	10.0
(2426,5737)	3.0
(2426,7121)	3.0
(2428,2186)	3.0
(2428,7442)	12.0
(2430,2189)	6.0
(2430,2707)	3.0
(2430,2708)	3.0
(2434,20)	3.0
(2434,21)	10.0
(2434,6127)	100.0
(2435,6783)	6.0
(2436,5775)	3.0
(2436,7130)	3.0
(2437,30)	3.0
(2437,7142)	3.0
(2438,32)	6.0
(2438,7025)	6.0
(2438,7129)	3.0
(2439,33)	10.0
(2439,5822)	3.0
(2441,6153)	3.0
(2445,36)	6.0
(2445,1322)	3.0
(2446,352)	3.0
(2447,2215)	3.0
(2448,218)	36.0
(2448,1328)	3.0
(2448,4819)	3.0
(2449,134)	6.0
(2450,135)	3.0
(2450,6777)	9.0
(2451,40)	6.0
(2451,6170)	113.0
(2452,40)	6.0
(2452,4017)	13.0
(2452,7132)	3.0
(2454,5790)	3.0
(2455,1535)	3.0
(2456,6180)	3.0
(2456,7309)	6.0
(2457,3748)	320.0
(2458,2230)	12.0
(2458,7112)	15.0
(2458,7134)	3.0
(2459,4615)	3.0
(2459,5675)	3.0
(2464,45)	6.0
(2464,5679)	6.0
(2465,1365)	10.0
(2466,2539)	100.0
(2466,4616)	3.0
(2468,6305)	3.0
(2469,5512)	3.0
(2472,350)	3.0
(2472,5900)	3.0
(2473,4385)	6.0
(2476,2255)	3.0
(2476,5694)	3.0
(2476,6797)	3.0
(2476,7415)	3.0
(2477,135)	6.0
(2478,355)	3.0
(2479,6582)	3.0
(2483,6075)	3.0
(2485,5294)	3.0
(2486,2520)	3.0
(2486,4376)	10.0
(2487,7484)	3.0
(2487,7485)	23.0
(2491,336)	3.0
(2491,2787)	100.0
(2491,6060)	9.0
(2492,3188)	3.0
(2492,6546)	3.0
(2493,2277)	10.0
(2495,223)	6.0
(2495,1377)	3.0
(2495,5431)	3.0
(2496,37)	3.0
(2496,132)	3.0
(2498,132)	10.0
(2499,50)	3.0
(2500,53)	13.0
(2500,54)	3.0
(2501,6040)	6.0
(2503,64)	6.0
(2503,223)	3.0
(2503,5768)	15.0
(2503,6158)	3.0
(2505,6270)	3.0
(2508,6267)	13.0
(2509,79)	10.0
(2509,80)	6.0
(2510,5927)	3.0
(2510,7162)	100.0
(2511,7162)	12.0
(2514,219)	3.0
(2515,92)	6.0
(2518,98)	3.0
(2518,99)	3.0
(2518,6209)	3.0
(2520,6241)	6.0
(2520,6253)	12.0
(2521,25)	3.0
(2521,104)	12.0
(2521,3868)	3.0
(2522,106)	3.0
(2522,5283)	6.0
(2523,26)	3.0
(2523,137)	3.0
(2523,5766)	100.0
(2523,6238)	19.0
(2524,116)	9.0
(2524,119)	13.0
(2524,3205)	6.0
(2524,5905)	3.0
(2524,5909)	3.0
(2524,5911)	3.0
(2525,2321)	10.0
(2526,6536)	3.0
(2527,5278)	3.0
(2528,5892)	3.0
(2528,6534)	12.0
(2528,6812)	16.0
(2529,5897)	3.0
(2530,1927)	3.0
(2530,5278)	10.0
(2531,5547)	13.0
(2533,29)	6.0
(2533,158)	6.0
(2533,5443)	3.0
(2534,132)	13.0
(2534,252)	6.0
(2534,7500)	3.0
(2535,151)	3.0
(2538,6579)	3.0
(2539,27)	3.0
(2540,7166)	100.0
(2541,176)	3.0
(2541,2342)	3.0
(2541,4026)	3.0
(2541,4350)	3.0
(2541,6810)	3.0
(2542,3228)	3.0
(2542,5992)	3.0
(2543,217)	9.0
(2543,6281)	6.0
(2544,7134)	100.0
(2545,142)	12.0
(2545,4333)	10.0
(2545,6588)	3.0
(2546,1891)	3.0
(2546,5275)	3.0
(2546,6214)	109.0
(2546,6810)	115.0
(2547,25)	3.0
(2547,182)	9.0
(2548,2842)	3.0
(2550,24)	3.0
(2550,5776)	3.0
(2550,7184)	6.0
(2552,141)	3.0
(2553,1579)	3.0
(2554,24)	3.0
(2555,6287)	13.0
(2557,141)	3.0
(2557,217)	6.0
(2557,2849)	3.0
(2558,216)	3.0
(2558,5837)	3.0
(2559,2521)	3.0
(2560,108)	6.0
(2561,200)	6.0
(2561,3252)	6.0
(2562,2387)	129.0
(2562,2522)	20.0
(2562,6297)	3.0
(2563,2396)	3.0
(2564,102)	3.0
(2566,6306)	6.0
(2567,4345)	13.0
(2568,7130)	10.0
(2569,2456)	6.0
(2570,5853)	113.0
(2571,97)	6.0
(2571,6888)	3.0
(2572,5284)	3.0
(2572,5857)	3.0
(2572,6383)	9.0
(2573,5858)	3.0
(2574,5859)	10.0
(2574,5860)	3.0
(2574,6620)	6.0
(2575,5787)	6.0
(2576,5288)	3.0
(2577,2508)	20.0
(2577,4379)	3.0
(2577,5788)	3.0
(2577,6818)	3.0
(2578,2508)	3.0
(2578,5867)	6.0
(2579,1504)	9.0
(2581,5291)	6.0
(2582,1594)	6.0
(2582,5871)	9.0
(2582,6401)	15.0
(2583,84)	3.0
(2583,5434)	3.0
(2583,5872)	3.0
(2585,5295)	3.0
(2586,83)	3.0
(2586,4669)	3.0
(2587,28)	6.0
(2587,1535)	3.0
(2587,2550)	6.0
(2587,6835)	100.0
(2588,28)	100.0
(2588,5879)	3.0
(2589,132)	3.0
(2589,6448)	3.0
(2590,72)	3.0
(2590,4678)	3.0
(2591,4689)	3.0
(2591,5298)	6.0
(2591,7567)	3.0
(2592,29)	13.0
(2592,4122)	3.0
(2593,5886)	3.0
(2594,2514)	3.0
(2594,6230)	3.0
(2595,5805)	3.0
(2596,5301)	3.0
(2598,7556)	3.0
(2599,1576)	6.0
(2599,5890)	3.0
(2601,5891)	10.0
(2602,31)	19.0
(2602,1943)	3.0
(2602,5305)	6.0
(2603,59)	3.0
(2604,31)	9.0
(2606,2569)	3.0
(2609,6814)	3.0
(2610,30)	6.0
(2610,128)	3.0
(2611,5895)	6.0
(2611,6435)	6.0
(2612,5364)	100.0
(2612,6447)	3.0
(2612,6605)	10.0
(2613,4330)	3.0
(2613,4334)	3.0
(2614,5373)	3.0
(2615,230)	10.0
(2615,5797)	3.0
(2616,6483)	3.0
(2617,5311)	3.0
(2618,5629)	3.0
(2620,5379)	3.0
(2622,5792)	3.0
(2622,5898)	3.0
(2623,31)	9.0
(2623,1426)	3.0
(2623,5792)	6.0
(2624,5315)	3.0
(2625,4797)	20.0
(2628,5318)	6.0
(2632,7150)	3.0
(2633,127)	9.0
(2633,5784)	3.0
(2636,6818)	3.0
(2639,6234)	19.0
(2639,6448)	6.0
(2640,6232)	3.0
(2641,1918)	3.0
(2643,5325)	28.0
(2646,125)	16.0
(2646,2537)	6.0
(2648,4426)	3.0
(2650,2903)	6.0
(2651,4054)	6.0
(2651,4711)	3.0
(2653,2540)	130.0
(2653,5784)	9.0
(2657,2651)	3.0
(2658,5920)	6.0
(2660,2653)	12.0
(2662,5782)	3.0
(2664,2551)	6.0
(2667,5782)	3.0
(2670,125)	6.0
(2670,5782)	9.0
(2672,5334)	10.0
(2674,126)	6.0
(2674,5336)	3.0
(2675,127)	3.0
(2676,5783)	6.0
(2677,228)	3.0
(2678,227)	3.0
(2679,129)	3.0
(2680,65)	6.0
(2683,2676)	6.0
(2685,133)	6.0
(2686,134)	3.0
(2687,135)	3.0
(2688,91)	6.0
(2688,92)	3.0
(2688,4055)	3.0
(2690,6825)	15.0
(2693,5783)	3.0
(2694,226)	3.0
(2696,5928)	9.0
(2697,2689)	10.0
(2698,52)	103.0
(2699,2696)	3.0
(2699,5351)	3.0
(2699,5930)	9.0
(2699,7417)	100.0
(2700,121)	3.0
(2700,225)	6.0
(2700,5931)	3.0
(2700,6821)	3.0
(2700,7416)	3.0
(2701,126)	6.0
(2701,5931)	3.0
(2703,133)	3.0
(2703,4066)	3.0
(2705,156)	3.0
(2706,5936)	3.0
(2707,145)	16.0
(2707,165)	3.0
(2707,7601)	9.0
(2708,147)	20.0
(2708,1938)	13.0
(2709,55)	3.0
(2709,148)	10.0
(2710,55)	6.0
(2710,168)	3.0
(2711,2709)	3.0
(2711,4053)	3.0
(2711,4076)	3.0
(2714,4038)	3.0
(2715,4055)	3.0
(2715,5360)	3.0
(2716,4037)	10.0
(2716,7165)	6.0
(2717,7168)	6.0
(2718,4030)	10.0
(2719,6806)	6.0
(2720,1907)	3.0
(2720,1971)	3.0
(2722,1975)	3.0
(2722,4025)	6.0
(2723,6617)	10.0
(2724,6805)	3.0
(2725,3473)	3.0
(2725,5774)	6.0
(2726,4853)	9.0
(2728,5944)	12.0
(2731,6609)	3.0
(2733,62)	3.0
(2733,6518)	100.0
(2734,3479)	3.0
(2734,5772)	3.0
(2735,175)	3.0
(2737,62)	3.0
(2738,6636)	3.0
(2739,64)	6.0
(2739,6528)	3.0
(2739,6555)	3.0
(2739,6618)	6.0
(2740,6529)	3.0
(2740,6812)	3.0
(2741,6685)	3.0
(2742,2851)	9.0
(2744,67)	6.0
(2744,2684)	3.0
(2744,2851)	3.0
(2744,3488)	10.0
(2744,4114)	3.0
(2744,6598)	9.0
(2745,6532)	9.0
(2745,6597)	3.0
(2746,6533)	9.0
(2746,6534)	6.0
(2746,6599)	3.0
(2746,6600)	3.0
(2748,3490)	3.0
(2748,7601)	3.0
(2749,6582)	6.0
(2749,6624)	126.0
(2749,7171)	23.0
(2750,6583)	3.0
(2750,6589)	3.0
(2750,6590)	3.0
(2750,6592)	3.0
(2750,6806)	3.0
(2751,5767)	3.0
(2753,3917)	10.0
(2758,184)	6.0
(2758,2745)	10.0
(2759,184)	3.0
(2759,5951)	3.0
(2759,6819)	3.0
(2760,5951)	9.0
(2760,6160)	6.0
(2761,6590)	18.0
(2763,6610)	3.0
(2766,80)	3.0
(2766,4139)	9.0
(2766,7602)	3.0
(2767,6647)	6.0
(2768,228)	3.0
(2768,6158)	3.0
(2769,7168)	6.0
(2770,84)	3.0
(2771,190)	3.0
(2771,6823)	430.0
(2773,192)	3.0
(2773,4294)	3.0
(2773,6645)	3.0
(2773,6831)	3.0
(2774,88)	10.0
(2774,4883)	16.0
(2777,89)	3.0
(2778,194)	3.0
(2779,90)	6.0
(2779,2591)	106.0
(2781,91)	18.0
(2781,5390)	3.0
(2783,5393)	13.0
(2785,6661)	3.0
(2785,6662)	3.0
(2786,6673)	6.0
(2787,6685)	3.0
(2788,2338)	13.0
(2788,5778)	3.0
(2789,2343)	9.0
(2789,5755)	10.0
(2790,93)	9.0
(2791,5782)	3.0
(2791,6692)	6.0
(2794,223)	3.0
(2794,5693)	3.0
(2795,6697)	6.0
(2797,5405)	13.0
(2798,2904)	100.0
(2799,4214)	6.0
(2799,6578)	3.0
(2801,7179)	3.0
(2802,201)	3.0
(2802,1862)	3.0
(2802,6576)	3.0
(2803,5795)	3.0
(2804,4229)	6.0
(2805,98)	3.0
(2807,202)	3.0
(2815,5817)	6.0
(2816,2286)	6.0
(2817,6884)	3.0
(2817,7613)	9.0
(2819,104)	3.0
(2821,1852)	3.0
(2821,2283)	3.0
(2821,2349)	6.0
(2821,6903)	3.0
(2822,1851)	3.0
(2822,4254)	3.0
(2822,6750)	3.0
(2823,6557)	3.0
(2828,3953)	10.0
(2828,6757)	3.0
(2828,6873)	3.0
(2828,6956)	3.0
(2829,6757)	10.0
(2830,197)	3.0
(2830,6758)	3.0
(2833,6864)	3.0
(2833,6938)	3.0
(2834,2263)	3.0
(2834,5326)	3.0
(2834,5433)	3.0
(2836,4258)	9.0
(2838,5460)	3.0
(2839,5195)	6.0
(2840,210)	3.0
(2840,6868)	9.0
(2841,6772)	10.0
(2842,5389)	3.0
(2843,2342)	3.0
(2844,6871)	10.0
(2846,5468)	6.0
(2847,2070)	6.0
