2048 x 2048 sparse matrix, nnz = 7022
(535,253)	26.0
(535,259)	15.0
(535,1004)	6.0
(535,1422)	3.0
(535,1622)	6.0
(535,1718)	3.0
(535,1735)	9.0
(535,1741)	20.0
(536,56)	15.0
(536,413)	9.0
(536,1158)	10.0
(536,1177)	3.0
(536,1735)	3.0
(536,1861)	13.0
(537,47)	12.0
(537,1633)	6.0
(537,1717)	3.0
(537,1771)	15.0
(538,46)	12.0
(538,1024)	233.0
(538,1417)	3.0
(538,1622)	130.0
(538,1632)	3.0
(538,1717)	3.0
(538,1718)	3.0
(538,1773)	3.0
(539,988)	10.0
(539,1156)	110.0
(539,1485)	9.0
(539,1658)	6.0
(539,1739)	6.0
(539,1767)	3.0
(539,1820)	9.0
(540,44)	3.0
(540,45)	13.0
(540,88)	6.0
(540,340)	6.0
(540,341)	3.0
(540,1079)	3.0
(540,1468)	3.0
(540,1719)	3.0
(541,651)	3.0
(541,1061)	3.0
(541,1070)	3.0
(541,1071)	3.0
(541,1309)	3.0
(541,1424)	3.0
(541,1469)	18.0
(541,1619)	3.0
(541,1668)	3.0
(541,1669)	6.0
(541,1673)	3.0
(541,1718)	3.0
(541,1862)	3.0
(542,56)	9.0
(542,335)	3.0
(542,453)	3.0
(542,665)	3.0
(542,1304)	3.0
(542,1337)	3.0
(542,1470)	3.0
(542,1484)	6.0
(542,1620)	3.0
(542,1737)	3.0
(542,1770)	6.0
(543,43)	6.0
(543,449)	100.0
(543,977)	6.0
(543,1072)	3.0
(543,1073)	13.0
(543,1470)	3.0
(543,1576)	3.0
(543,1767)	3.0
(543,1839)	3.0
(544,43)	6.0
(544,53)	6.0
(544,650)	3.0
(544,1047)	3.0
(544,1653)	3.0
(544,1670)	3.0
(544,1717)	6.0
(544,1767)	36.0
(545,666)	43.0
(545,770)	3.0
(545,1138)	3.0
(545,1264)	3.0
(545,1821)	3.0
(546,55)	6.0
(546,56)	15.0
(546,649)	3.0
(546,1342)	10.0
(546,1349)	42.0
(546,1473)	3.0
(546,1657)	3.0
(546,1658)	6.0
(546,1715)	3.0
(546,1716)	3.0
(546,1767)	3.0
(547,55)	3.0
(547,359)	6.0
(547,1057)	3.0
(547,1343)	3.0
(547,1353)	3.0
(547,1356)	6.0
(547,1484)	3.0
(547,1624)	3.0
(547,1715)	3.0
(548,54)	3.0
(548,424)	10.0
(548,976)	9.0
(548,1130)	3.0
(548,1303)	3.0
(548,1475)	3.0
(548,1666)	3.0
(548,1768)	3.0
(548,1769)	13.0
(548,1863)	3.0
(549,43)	6.0
(549,362)	6.0
(549,1344)	6.0
(549,1475)	3.0
(549,1653)	3.0
(549,1666)	3.0
(549,1686)	6.0
(550,1095)	3.0
(550,1194)	3.0
(550,1241)	3.0
(550,1346)	9.0
(550,1475)	3.0
(550,1653)	3.0
(550,1715)	3.0
(551,1409)	3.0
(551,1652)	15.0
(551,1828)	3.0
(552,42)	3.0
(552,51)	6.0
(552,991)	6.0
(552,1196)	3.0
(552,1348)	10.0
(552,1624)	3.0
(552,1711)	32.0
(552,1712)	12.0
(552,1822)	3.0
(553,1127)	6.0
(553,1471)	3.0
(553,1691)	3.0
(553,1769)	3.0
(554,41)	6.0
(555,201)	3.0
(555,670)	3.0
(555,1301)	3.0
(555,1304)	6.0
(555,1373)	9.0
(555,1709)	19.0
(555,1710)	6.0
(556,40)	10.0
(556,48)	3.0
(556,323)	6.0
(556,1376)	3.0
(556,1470)	3.0
(556,1484)	6.0
(556,1624)	3.0
(556,1656)	6.0
(557,48)	3.0
(557,645)	3.0
(557,991)	12.0
(557,1197)	3.0
(557,1230)	3.0
(557,1262)	3.0
(557,1624)	3.0
(557,1695)	3.0
(557,1710)	3.0
(558,1195)	3.0
(558,1232)	6.0
(558,1468)	9.0
(558,1485)	10.0
(558,1709)	3.0
(559,375)	3.0
(559,1382)	21.0
(559,1655)	6.0
(559,1701)	3.0
(560,671)	3.0
(560,1120)	3.0
(560,1383)	3.0
(560,1483)	3.0
(560,1487)	9.0
(560,1655)	3.0
(560,1711)	3.0
(560,1770)	16.0
(561,40)	10.0
(561,273)	9.0
(561,287)	6.0
(561,1267)	3.0
(561,1402)	3.0
(561,1623)	3.0
(561,1625)	3.0
(562,272)	3.0
(562,1158)	16.0
(562,1388)	3.0
(562,1403)	6.0
(562,1404)	3.0
(562,1696)	3.0
(563,29)	12.0
(563,1112)	13.0
(563,1309)	3.0
(563,1389)	6.0
(563,1395)	10.0
(563,1404)	3.0
(563,1491)	9.0
(563,1865)	3.0
(564,241)	100.0
(564,248)	12.0
(564,268)	3.0
(564,641)	9.0
(564,1309)	9.0
(565,55)	9.0
(565,641)	9.0
(565,642)	13.0
(565,1113)	6.0
(565,1118)	3.0
(565,1391)	3.0
(565,1492)	3.0
(565,1696)	3.0
(566,31)	3.0
(566,38)	103.0
(566,641)	16.0
(566,1468)	3.0
(566,1492)	3.0
(566,1630)	6.0
(566,1714)	9.0
(567,32)	20.0
(567,46)	6.0
(567,223)	130.0
(567,641)	3.0
(567,1465)	6.0
(567,1466)	3.0
(567,1493)	103.0
(567,1697)	6.0
(567,1716)	3.0
(567,1770)	3.0
(568,1297)	3.0
(568,1298)	6.0
(568,1385)	3.0
(568,1404)	100.0
(568,1453)	3.0
(569,34)	3.0
(569,1110)	9.0
(569,1112)	9.0
(569,1455)	3.0
(569,1471)	30.0
(569,1697)	6.0
(569,1865)	3.0
(570,34)	3.0
(570,37)	9.0
(570,1270)	3.0
(570,1288)	3.0
(570,1458)	3.0
(570,1460)	3.0
(571,1270)	3.0
(571,1405)	3.0
(572,36)	3.0
(572,45)	3.0
(572,977)	3.0
(572,1111)	3.0
(572,1285)	6.0
(572,1722)	3.0
(573,36)	3.0
(573,1110)	3.0
(573,1130)	3.0
(573,1284)	113.0
(573,1605)	3.0
(573,1773)	3.0
(574,44)	3.0
(574,511)	3.0
(574,638)	110.0
(574,1309)	3.0
(574,1695)	16.0
(574,1862)	3.0
(575,36)	3.0
(575,382)	3.0
(575,755)	3.0
(575,1320)	3.0
(575,1500)	6.0
(575,1595)	6.0
(575,1638)	3.0
(575,1642)	3.0
(576,1109)	3.0
(576,1416)	6.0
(576,1503)	3.0
(576,1601)	6.0
(576,1645)	3.0
(576,1774)	12.0
(577,35)	9.0
(577,1419)	3.0
(577,1864)	3.0
(578,1309)	3.0
(578,1374)	3.0
(579,37)	3.0
(579,38)	3.0
(579,39)	3.0
(579,41)	13.0
(579,52)	10.0
(579,1513)	3.0
(579,1692)	3.0
(579,1773)	129.0
(580,1285)	3.0
(580,1286)	3.0
(580,1294)	3.0
(580,1307)	3.0
(580,1323)	23.0
(580,1324)	3.0
(580,1325)	6.0
(580,1694)	10.0
(580,1695)	6.0
(581,45)	109.0
(581,1107)	12.0
(581,1513)	6.0
(581,1592)	3.0
(581,1628)	3.0
(581,1642)	3.0
(581,1650)	3.0
(581,1652)	10.0
(581,1694)	6.0
(582,44)	18.0
(582,49)	3.0
(582,993)	3.0
(582,1236)	3.0
(582,1328)	6.0
(582,1725)	3.0
(583,43)	3.0
(583,44)	3.0
(583,47)	6.0
(583,641)	3.0
(583,1106)	6.0
(583,1316)	3.0
(583,1318)	6.0
(583,1774)	3.0
(584,679)	9.0
(584,994)	3.0
(584,1332)	3.0
(584,1696)	109.0
(584,1774)	3.0
(585,300)	6.0
(585,1105)	13.0
(585,1424)	18.0
(585,1698)	6.0
(586,1447)	6.0
(587,680)	3.0
(587,1584)	3.0
(587,1768)	6.0
(587,1811)	100.0
(588,1318)	12.0
(588,1664)	3.0
(588,1778)	3.0
(589,40)	3.0
(589,1642)	3.0
(589,1768)	3.0
(590,40)	3.0
(590,1025)	3.0
(590,1027)	3.0
(590,1446)	15.0
(591,185)	10.0
(591,532)	3.0
(591,999)	3.0
(591,1666)	3.0
(592,901)	9.0
(592,1446)	3.0
(592,1641)	3.0
(593,36)	22.0
(593,1634)	9.0
(593,1701)	6.0
(594,36)	12.0
(594,630)	6.0
(594,1002)	10.0
(594,1022)	12.0
(594,1236)	3.0
(594,1296)	3.0
(594,1579)	6.0
(594,1778)	3.0
(595,28)	3.0
(595,36)	6.0
(596,28)	3.0
(596,35)	3.0
(596,503)	3.0
(596,889)	100.0
(596,1781)	3.0
(597,28)	3.0
(597,503)	3.0
(597,1301)	3.0
(597,1445)	3.0
(597,1703)	6.0
(597,1704)	3.0
(597,1781)	13.0
(597,1803)	3.0
(598,34)	100.0
(598,37)	103.0
(598,527)	103.0
(598,535)	3.0
(598,692)	13.0
(598,855)	6.0
(598,857)	3.0
(598,891)	10.0
(598,1321)	6.0
(598,1445)	9.0
(598,1793)	3.0
(599,28)	3.0
(599,1002)	9.0
(599,1433)	3.0
(599,1521)	6.0
(599,1671)	6.0
(600,28)	6.0
(600,34)	3.0
(600,536)	3.0
(600,682)	6.0
(600,694)	6.0
(600,868)	3.0
(600,1434)	6.0
(600,1445)	3.0
(600,1574)	3.0
(600,1693)	6.0
(600,1694)	3.0
(600,1762)	3.0
(601,537)	100.0
(601,701)	3.0
(601,927)	16.0
(601,1764)	6.0
(601,1783)	3.0
(601,1792)	6.0
(602,27)	3.0
(602,314)	3.0
(602,658)	3.0
(602,661)	3.0
(602,663)	6.0
(602,1761)	3.0
(603,643)	3.0
(603,847)	3.0
(603,1153)	3.0
(603,1761)	3.0
(603,1762)	3.0
(603,1789)	12.0
(604,26)	6.0
(604,490)	13.0
(604,1691)	3.0
(604,1859)	3.0
(605,25)	6.0
(605,53)	3.0
(605,149)	3.0
(605,318)	3.0
(605,666)	10.0
(605,1699)	3.0
(606,34)	3.0
(606,163)	3.0
(606,380)	9.0
(606,1446)	3.0
(606,1786)	27.0
(607,163)	3.0
(607,273)	3.0
(607,546)	3.0
(607,547)	3.0
(607,1374)	10.0
(607,1435)	3.0
(607,1781)	3.0
(607,1861)	12.0
(608,548)	6.0
(608,677)	6.0
(609,5)	3.0
(609,6)	10.0
(609,1444)	3.0
(609,1532)	100.0
(609,1696)	6.0
(609,1783)	3.0
(610,8)	9.0
(610,9)	10.0
(610,1456)	3.0
(610,1757)	6.0
(610,1783)	3.0
(610,1786)	3.0
(611,1539)	3.0
(612,9)	6.0
(612,55)	36.0
(612,88)	3.0
(612,331)	3.0
(612,332)	3.0
(612,554)	3.0
(612,1205)	3.0
(613,10)	12.0
(613,34)	9.0
(613,1005)	13.0
(613,1543)	113.0
(613,1695)	9.0
(613,1783)	3.0
(614,384)	3.0
(614,1448)	3.0
(614,1545)	3.0
(614,1828)	6.0
(615,558)	12.0
(615,937)	320.0
(615,1154)	3.0
(615,1419)	3.0
(615,1778)	15.0
(615,1784)	3.0
(616,12)	6.0
(616,1420)	6.0
(617,342)	10.0
(617,635)	100.0
(617,1154)	3.0
(617,1577)	3.0
(618,88)	3.0
(618,1378)	3.0
(618,1475)	3.0
(619,564)	3.0
(619,1097)	6.0
(619,1424)	3.0
(619,1700)	3.0
(619,1854)	3.0
(620,34)	6.0
(620,89)	3.0
(620,1646)	3.0
(621,1519)	3.0
(622,630)	3.0
(622,1094)	10.0
(622,1324)	3.0
(622,1871)	3.0
(622,1872)	23.0
(623,84)	3.0
(623,697)	100.0
(623,797)	3.0
(623,1515)	9.0
(623,1637)	3.0
(624,10)	3.0
(624,33)	3.0
(624,56)	6.0
(624,345)	3.0
(624,570)	10.0
(624,1358)	3.0
(625,13)	3.0
(625,14)	16.0
(625,33)	10.0
(626,16)	6.0
(626,56)	3.0
(626,1442)	15.0
(626,1510)	6.0
(626,1540)	3.0
(627,1567)	13.0
(627,1568)	3.0
(628,20)	16.0
(628,1482)	3.0
(628,1791)	112.0
(629,23)	6.0
(629,55)	3.0
(630,25)	6.0
(630,1553)	3.0
(630,1561)	6.0
(630,1564)	12.0
(631,7)	6.0
(631,26)	12.0
(631,27)	3.0
(631,29)	9.0
(631,30)	13.0
(631,35)	3.0
(631,802)	6.0
(631,967)	3.0
(631,1321)	6.0
(631,1442)	100.0
(631,1477)	3.0
(631,1478)	6.0
(631,1560)	19.0
(632,581)	10.0
(632,1320)	3.0
(632,1473)	3.0
(632,1634)	15.0
(632,1703)	16.0
(633,482)	3.0
(633,1320)	10.0
(633,1387)	13.0
(633,1475)	3.0
(634,8)	6.0
(634,33)	13.0
(634,38)	3.0
(634,40)	6.0
(634,63)	6.0
(634,1361)	3.0
(634,1875)	3.0
(635,7)	3.0
(635,1645)	3.0
(635,1792)	100.0
(636,44)	3.0
(636,55)	9.0
(636,586)	3.0
(636,807)	3.0
(636,1007)	3.0
(636,1088)	3.0
(636,1498)	3.0
(636,1571)	6.0
(636,1703)	3.0
(636,1784)	100.0
(637,7)	3.0
(637,36)	12.0
(637,46)	9.0
(637,473)	3.0
(637,711)	3.0
(637,1084)	10.0
(637,1319)	3.0
(637,1554)	109.0
(637,1647)	3.0
(637,1703)	115.0
(638,6)	3.0
(638,36)	3.0
(638,1444)	3.0
(638,1796)	6.0
(639,6)	3.0
(639,395)	3.0
(639,1572)	13.0
(640,27)	6.0
(640,36)	3.0
(640,54)	3.0
(640,55)	6.0
(640,631)	3.0
(640,713)	3.0
(640,1460)	3.0
(641,26)	3.0
(641,50)	6.0
(641,597)	129.0
(641,599)	3.0
(641,631)	20.0
(641,813)	6.0
(641,1575)	3.0
(642,1087)	13.0
(642,1577)	6.0
(642,1783)	10.0
(643,25)	6.0
(643,614)	6.0
(643,1321)	3.0
(643,1464)	113.0
(643,1465)	3.0
(643,1596)	9.0
(643,1722)	3.0
(644,1322)	3.0
(644,1447)	6.0
(644,1465)	16.0
(644,1655)	6.0
(645,376)	9.0
(645,627)	23.0
(645,1095)	3.0
(645,1447)	3.0
(645,1467)	6.0
(645,1705)	3.0
(646,21)	3.0
(646,399)	6.0
(646,1323)	6.0
(646,1359)	3.0
(646,1468)	12.0
(646,1601)	15.0
(647,7)	106.0
(647,21)	3.0
(647,384)	3.0
(647,638)	6.0
(647,1168)	3.0
(647,1324)	3.0
(647,1470)	3.0
(647,1709)	100.0
(648,8)	13.0
(648,18)	3.0
(648,33)	3.0
(648,1031)	3.0
(648,1170)	3.0
(648,1173)	3.0
(648,1325)	6.0
(648,1612)	3.0
(648,1892)	3.0
(649,629)	3.0
(649,1326)	3.0
(649,1452)	3.0
(649,1472)	3.0
(649,1558)	3.0
(650,394)	6.0
(650,1473)	3.0
(650,1889)	3.0
(651,8)	28.0
(651,15)	3.0
(651,486)	3.0
(651,1327)	6.0
(651,1473)	10.0
(652,643)	3.0
(653,8)	6.0
(653,32)	3.0
(653,1341)	100.0
(653,1474)	6.0
(653,1609)	6.0
(653,1612)	3.0
(653,1652)	10.0
(653,1704)	3.0
(654,58)	10.0
(654,1083)	3.0
(654,1084)	3.0
(654,1344)	3.0
(654,1450)	3.0
(654,1621)	3.0
(655,1328)	3.0
(655,1345)	3.0
(655,1408)	3.0
(656,8)	9.0
(656,357)	3.0
(656,1329)	3.0
(656,1448)	9.0
(656,1475)	3.0
(657,1200)	20.0
(657,1330)	6.0
(658,1788)	3.0
(659,32)	9.0
(659,1446)	3.0
(659,1705)	3.0
(660,1558)	3.0
(660,1559)	19.0
(660,1612)	6.0
(661,480)	3.0
(661,1332)	28.0
(662,32)	16.0
(662,635)	6.0
(662,1107)	3.0
(663,726)	6.0
(663,1014)	6.0
(663,1178)	3.0
(664,635)	130.0
(664,1446)	9.0
(665,663)	3.0
(665,664)	12.0
(665,1480)	6.0
(666,638)	6.0
(666,1446)	3.0
(667,1446)	3.0
(668,32)	6.0
(668,1334)	10.0
(668,1446)	9.0
(669,32)	9.0
(669,1334)	3.0
(669,1446)	6.0
(670,17)	6.0
(670,33)	3.0
(670,57)	6.0
(671,669)	6.0
(672,23)	9.0
(672,34)	12.0
(672,1014)	3.0
(673,1707)	15.0
(674,57)	3.0
(674,1446)	3.0
(674,1482)	9.0
(675,13)	103.0
(675,31)	3.0
(675,57)	6.0
(675,673)	10.0
(675,674)	3.0
(675,1338)	3.0
(675,1483)	12.0
(675,1706)	3.0
(675,1854)	3.0
(675,1855)	100.0
(676,32)	6.0
(676,34)	3.0
(676,1017)	3.0
(676,1483)	3.0
(677,37)	36.0
(677,39)	3.0
(677,42)	3.0
(677,485)	13.0
(677,1484)	3.0
(677,1901)	9.0
(678,14)	9.0
(678,37)	10.0
(678,42)	3.0
(678,678)	3.0
(678,1014)	3.0
(678,1019)	3.0
(679,1010)	13.0
(679,1014)	3.0
(679,1340)	3.0
(679,1792)	6.0
(680,477)	3.0
(680,493)	3.0
(680,1008)	10.0
(680,1702)	6.0
(680,1792)	6.0
(681,494)	3.0
(681,1007)	6.0
(681,1655)	10.0
(681,1702)	3.0
(682,869)	3.0
(682,1214)	9.0
(682,1444)	6.0
(682,1486)	12.0
(683,1653)	3.0
(684,16)	3.0
(684,44)	3.0
(684,870)	3.0
(684,1443)	3.0
(684,1630)	100.0
(685,16)	9.0
(685,1632)	3.0
(685,1633)	3.0
(685,1639)	3.0
(685,1655)	6.0
(685,1659)	3.0
(685,1703)	3.0
(686,17)	6.0
(686,671)	3.0
(686,713)	12.0
(686,872)	10.0
(686,1029)	3.0
(686,1650)	9.0
(686,1672)	3.0
(687,873)	3.0
(687,1633)	9.0
(687,1634)	15.0
(687,1650)	9.0
(687,1901)	3.0
(688,1442)	3.0
(688,1646)	9.0
(688,1648)	9.0
(688,1656)	126.0
(688,1702)	3.0
(688,1793)	23.0
(689,980)	10.0
(690,46)	9.0
(690,687)	10.0
(690,1488)	12.0
(690,1540)	6.0
(690,1705)	3.0
(691,1648)	18.0
(691,1653)	3.0
(692,20)	3.0
(692,57)	3.0
(692,1035)	9.0
(692,1540)	3.0
(692,1662)	6.0
(692,1901)	3.0
(693,21)	3.0
(693,48)	3.0
(693,1706)	430.0
(693,1792)	6.0
(694,22)	10.0
(694,48)	3.0
(694,1074)	3.0
(694,1221)	16.0
(694,1662)	3.
