geometry,time,area_ardida,f
POINT(-7.02596711953692 40.2114553263995),2001-04-01 00:00:00,3.5,2
POINT(-7.02596711953692 40.3765292817815),2001-04-01 00:00:00,1,1
POINT(-7.02596711953692 40.7066771925453),2001-04-01 00:00:00,0.5,1
POINT(-7.02596711953692 40.8717511479272),2001-04-01 00:00:00,2,1
POINT(-7.02596711953692 41.0368251033091),2001-04-01 00:00:00,0.5,1
POINT(-7.02596711953692 41.201899058691),2001-04-01 00:00:00,0.3,1
POINT(-7.02596711953692 41.3669730140729),2001-04-01 00:00:00,5.0,3
POINT(-7.02596711953692 41.5320469694549),2001-04-01 00:00:00,3.6,4
POINT(-7.02596711953692 41.6971209248368),2001-04-01 00:00:00,2,2
POINT(-7.02596711953692 41.8621948802187),2001-04-01 00:00:00,1,1
POINT(-6.86089316415502 41.0368251033091),2001-04-01 00:00:00,3.01,4
POINT(-6.86089316415502 41.201899058691),2001-04-01 00:00:00,0.5,1
POINT(-6.86089316415502 41.5320469694549),2001-04-01 00:00:00,1.5,2
POINT(-6.86089316415502 41.6971209248368),2001-04-01 00:00:00,1.01,2
POINT(-6.69581920877309 41.6971209248368),2001-04-01 00:00:00,0.1,1
POINT(-6.69581920877309 41.8621948802187),2001-04-01 00:00:00,0.01,1
POINT(-6.53074525339119 41.201899058691),2001-04-01 00:00:00,0.5,1
POINT(-6.36567129800926 41.5320469694549),2001-04-01 00:00:00,1,1
POINT(-9.50207645026561 38.7257897279623),2001-05-01 00:00:00,0.005,1
POINT(-9.50207645026561 38.8908636833443),2001-05-01 00:00:00,0.0336,6
POINT(-9.50207645026561 39.2210115941081),2001-05-01 00:00:00,0.005,1
POINT(-9.33700249488371 38.5607157725804),2001-05-01 00:00:00,0.001,1
POINT(-9.33700249488371 38.7257897279623),2001-05-01 00:00:00,1.519,4
POINT(-9.33700249488371 38.8908636833443),2001-05-01 00:00:00,0.155,5
POINT(-9.33700249488371 39.0559376387262),2001-05-01 00:00:00,0.93,4
POINT(-9.33700249488371 39.2210115941081),2001-05-01 00:00:00,4.51,4
POINT(-9.17192853950178 38.3956418171985),2001-05-01 00:00:00,0.061,3
POINT(-9.17192853950178 38.5607157725804),2001-05-01 00:00:00,1.3096,13
POINT(-9.17192853950178 38.7257897279623),2001-05-01 00:00:00,1.502,3
POINT(-9.17192853950178 39.0559376387262),2001-05-01 00:00:00,4.540,7
POINT(-9.17192853950178 39.2210115941081),2001-05-01 00:00:00,1,1
POINT(-9.17192853950178 39.38608554949),2001-05-01 00:00:00,2.025,4
POINT(-9.17192853950178 39.5511595048719),2001-05-01 00:00:00,0.021,2
POINT(-9.00685458411988 38.3956418171985),2001-05-01 00:00:00,0.0003,1
POINT(-9.00685458411988 38.5607157725804),2001-05-01 00:00:00,1.52,4
POINT(-9.00685458411988 39.0559376387262),2001-05-01 00:00:00,0.114,3
POINT(-9.00685458411988 39.2210115941081),2001-05-01 00:00:00,0.04,2
POINT(-9.00685458411988 41.6971209248368),2001-05-01 00:00:00,2.12,6
POINT(-8.84178062873798 37.0750501741432),2001-05-01 00:00:00,12.5,1
POINT(-8.84178062873798 37.7353459956709),2001-05-01 00:00:00,0.05,1
POINT(-8.84178062873798 37.9004199510528),2001-05-01 00:00:00,0.02,1
POINT(-8.84178062873798 38.0654939064347),2001-05-01 00:00:00,2,1
POINT(-8.84178062873798 38.3956418171985),2001-05-01 00:00:00,0.01,1
POINT(-8.84178062873798 38.5607157725804),2001-05-01 00:00:00,1.002,2
POINT(-8.84178062873798 38.7257897279623),2001-05-01 00:00:00,1.05,2
POINT(-8.84178062873798 38.8908636833443),2001-05-01 00:00:00,0.02,2
POINT(-8.84178062873798 39.38608554949),2001-05-01 00:00:00,0.07,1
POINT(-8.84178062873798 39.7162334602538),2001-05-01 00:00:00,0.0001,1
POINT(-8.84178062873798 40.0463813710176),2001-05-01 00:00:00,0.02,1
POINT(-8.84178062873798 41.0368251033091),2001-05-01 00:00:00,0.05,1
POINT(-8.84178062873798 41.201899058691),2001-05-01 00:00:00,0.2,2
POINT(-8.84178062873798 41.3669730140729),2001-05-01 00:00:00,4.05,4
POINT(-8.84178062873798 41.5320469694549),2001-05-01 00:00:00,6.58,12
POINT(-8.84178062873798 41.6971209248368),2001-05-01 00:00:00,14.30,15
POINT(-8.84178062873798 41.8621948802187),2001-05-01 00:00:00,0.11,2
POINT(-8.67670667335605 37.0750501741432),2001-05-01 00:00:00,3.5,1
POINT(-8.67670667335605 37.5702720402889),2001-05-01 00:00:00,1,1
POINT(-8.67670667335605 39.0559376387262),2001-05-01 00:00:00,0.5,1
POINT(-8.67670667335605 39.38608554949),2001-05-01 00:00:00,0.17,3
POINT(-8.67670667335605 39.5511595048719),2001-05-01 00:00:00,0.015,1
POINT(-8.67670667335605 39.7162334602538),2001-05-01 00:00:00,2,1
POINT(-8.67670667335605 40.0463813710176),2001-05-01 00:00:00,0.1,1
POINT(-8.67670667335605 40.3765292817815),2001-05-01 00:00:00,0.0001,1
POINT(-8.67670667335605 40.5416032371634),2001-05-01 00:00:00,0.010,2
POINT(-8.67670667335605 40.7066771925453),2001-05-01 00:00:00,0.9702,9
POINT(-8.67670667335605 40.8717511479272),2001-05-01 00:00:00,6.45,24
POINT(-8.67670667335605 41.0368251033091),2001-05-01 00:00:00,7.05,23
POINT(-8.67670667335605 41.201899058691),2001-05-01 00:00:00,27.84,20
POINT(-8.67670667335605 41.3669730140729),2001-05-01 00:00:00,0.55,8
POINT(-8.67670667335605 41.5320469694549),2001-05-01 00:00:00,4.55,6
POINT(-8.67670667335605 41.6971209248368),2001-05-01 00:00:00,8.20,8
POINT(-8.67670667335605 41.8621948802187),2001-05-01 00:00:00,34.62,13
POINT(-8.67670667335605 42.0272688356006),2001-05-01 00:00:00,0.11,4
POINT(-8.51163271797415 37.0750501741432),2001-05-01 00:00:00,0.5,1
POINT(-8.51163271797415 37.405198084907),2001-05-01 00:00:00,0.0001,1
POINT(-8.51163271797415 37.5702720402889),2001-05-01 00:00:00,1.0,2
POINT(-8.51163271797415 38.5607157725804),2001-05-01 00:00:00,0.0001,1
POINT(-8.51163271797415 38.7257897279623),2001-05-01 00:00:00,1,1
POINT(-8.51163271797415 39.38608554949),2001-05-01 00:00:00,1,1
POINT(-8.51163271797415 39.5511595048719),2001-05-01 00:00:00,0.041,2
POINT(-8.51163271797415 39.8813074156357),2001-05-01 00:00:00,0.005,1
POINT(-8.51163271797415 40.0463813710176),2001-05-01 00:00:00,1.1,2
POINT(-8.51163271797415 40.3765292817815),2001-05-01 00:00:00,0.027,3
POINT(-8.51163271797415 40.5416032371634),2001-05-01 00:00:00,0.459,10
POINT(-8.51163271797415 40.7066771925453),2001-05-01 00:00:00,21.90,15
POINT(-8.51163271797415 40.8717511479272),2001-05-01 00:00:00,1.94,11
POINT(-8.51163271797415 41.0368251033091),2001-05-01 00:00:00,3.66,19
POINT(-8.51163271797415 41.201899058691),2001-05-01 00:00:00,20.31,47
POINT(-8.51163271797415 41.3669730140729),2001-05-01 00:00:00,18.73,24
POINT(-8.51163271797415 41.5320469694549),2001-05-01 00:00:00,6.95,10
POINT(-8.51163271797415 41.6971209248368),2001-05-01 00:00:00,6.16,6
POINT(-8.51163271797415 41.8621948802187),2001-05-01 00:00:00,1.10,3
POINT(-8.51163271797415 42.0272688356006),2001-05-01 00:00:00,1.10,4
POINT(-8.34655876259222 37.0750501741432),2001-05-01 00:00:00,0.005,1
POINT(-8.34655876259222 37.2401241295251),2001-05-01 00:00:00,0.56,3
POINT(-8.34655876259222 37.5702720402889),2001-05-01 00:00:00,0.0001,1
POINT(-8.34655876259222 38.8908636833443),2001-05-01 00:00:00,0.003,1
POINT(-8.34655876259222 39.38608554949),2001-05-01 00:00:00,10.575,17
POINT(-8.34655876259222 39.5511595048719),2001-05-01 00:00:00,4.115,3
POINT(-8.34655876259222 39.7162334602538),2001-05-01 00:00:00,2,1
POINT(-8.34655876259222 40.0463813710176),2001-05-01 00:00:00,0.301,3
POINT(-8.34655876259222 40.2114553263995),2001-05-01 00:00:00,0.125,3
POINT(-8.34655876259222 40.3765292817815),2001-05-01 00:00:00,0.101,2
POINT(-8.34655876259222 40.5416032371634),2001-05-01 00:00:00,1,1
POINT(-8.34655876259222 40.7066771925453),2001-05-01 00:00:00,7.78,6
POINT(-8.34655876259222 40.8717511479272),2001-05-01 00:00:00,0.45,3
POINT(-8.34655876259222 41.0368251033091),2001-05-01 00:00:00,2.47,10
POINT(-8.34655876259222 41.201899058691),2001-05-01 00:00:00,9.02,21
POINT(-8.34655876259222 41.3669730140729),2001-05-01 00:00:00,4.94,26
POINT(-8.34655876259222 41.5320469694549),2001-05-01 00:00:00,0.15,4
POINT(-8.34655876259222 41.6971209248368),2001-05-01 00:00:00,1.2,2
POINT(-8.34655876259222 41.8621948802187),2001-05-01 00:00:00,0.1,1
POINT(-8.34655876259222 42.0272688356006),2001-05-01 00:00:00,1.25,2
POINT(-8.18148480721032 39.38608554949),2001-05-01 00:00:00,0.515,2
POINT(-8.18148480721032 39.7162334602538),2001-05-01 00:00:00,0.02,1
POINT(-8.18148480721032 40.2114553263995),2001-05-01 00:00:00,0.03,1
POINT(-8.18148480721032 40.3765292817815),2001-05-01 00:00:00,2.0001,3
POINT(-8.18148480721032 40.5416032371634),2001-05-01 00:00:00,0.0102,3
POINT(-8.18148480721032 40.8717511479272),2001-05-01 00:00:00,1.55,3
POINT(-8.18148480721032 41.0368251033091),2001-05-01 00:00:00,0.15,3
POINT(-8.18148480721032 41.201899058691),2001-05-01 00:00:00,2.68,5
POINT(-8.18148480721032 41.3669730140729),2001-05-01 00:00:00,0.75,4
POINT(-8.18148480721032 41.5320469694549),2001-05-01 00:00:00,0.07,3
POINT(-8.18148480721032 41.6971209248368),2001-05-01 00:00:00,0.07,1
POINT(-8.0164108518284 38.5607157725804),2001-05-01 00:00:00,0.0002,2
POINT(-8.0164108518284 39.0559376387262),2001-05-01 00:00:00,2,1
POINT(-8.0164108518284 40.2114553263995),2001-05-01 00:00:00,0,1
POINT(-8.0164108518284 40.3765292817815),2001-05-01 00:00:00,6.8103,13
POINT(-8.0164108518284 40.5416032371634),2001-05-01 00:00:00,1.37,5
POINT(-8.0164108518284 40.7066771925453),2001-05-01 00:00:00,0.0391,6
POINT(-8.0164108518284 40.8717511479272),2001-05-01 00:00:00,11,3
POINT(-8.0164108518284 41.3669730140729),2001-05-01 00:00:00,0.47,10
POINT(-8.0164108518284 41.5320469694549),2001-05-01 00:00:00,18.13,2
POINT(-7.8513368964465 39.5511595048719),2001-05-01 00:00:00,0.025,1
POINT(-7.8513368964465 39.7162334602538),2001-05-01 00:00:00,4,1
POINT(-7.8513368964465 40.2114553263995),2001-05-01 00:00:00,0.5,1
POINT(-7.8513368964465 40.3765292817815),2001-05-01 00:00:00,0.35,2
POINT(-7.8513368964465 40.5416032371634),2001-05-01 00:00:00,0.9,2
POINT(-7.8513368964465 40.7066771925453),2001-05-01 00:00:00,0.05,2
POINT(-7.8513368964465 40.8717511479272),2001-05-01 00:00:00,0.61,3
POINT(-7.8513368964465 41.0368251033091),2001-05-01 00:00:00,5.01,3
POINT(-7.8513368964465 41.201899058691),2001-05-01 00:00:00,0.01,1
POINT(-7.8513368964465 41.3669730140729),2001-05-01 00:00:00,1.1,2
POINT(-7.8513368964465 41.5320469694549),2001-05-01 00:00:00,0.04,1
POINT(-7.8513368964465 41.8621948802187),2001-05-01 00:00:00,0.05,1
POINT(-7.68626294106457 39.7162334602538),2001-05-01 00:00:00,2,1
POINT(-7.68626294106457 40.7066771925453),2001-05-01 00:00:00,4.0003,4
POINT(-7.68626294106457 40.8717511479272),2001-05-01 00:00:00,0.2,2
POINT(-7.68626294106457 41.201899058691),2001-05-01 00:00:00,3.14,7
POINT(-7.68626294106457 41.3669730140729),2001-05-01 00:00:00,1,1
POINT(-7.68626294106457 41.5320469694549),2001-05-01 00:00:00,5.01,3
POINT(-7.68626294106457 41.6971209248368),2001-05-01 00:00:00,1.0,2
POINT(-7.52118898568267 37.2401241295251),2001-05-01 00:00:00,0.001,1
POINT(-7.52118898568267 39.7162334602538),2001-05-01 00:00:00,0.02,1
POINT(-7.52118898568267 40.0463813710176),2001-05-01 00:00:00,3.1,2
POINT(-7.52118898568267 40.8717511479272),2001-05-01 00:00:00,0.3,1
POINT(-7.52118898568267 41.0368251033091),2001-05-01 00:00:00,0.03,1
POINT(-7.52118898568267 41.201899058691),2001-05-01 00:00:00,2.53,4
POINT(-7.52118898568267 41.5320469694549),2001-05-01 00:00:00,1.53,4
POINT(-7.52118898568267 41.6971209248368),2001-05-01 00:00:00,0.01,1
POINT(-7.35611503030074 39.2210115941081),2001-05-01 00:00:00,1.5,1
POINT(-7.35611503030074 39.8813074156357),2001-05-01 00:00:00,0.5,1
POINT(-7.35611503030074 40.2114553263995),2001-05-01 00:00:00,1.5,1
POINT(-7.35611503030074 40.3765292817815),2001-05-01 00:00:00,3,1
POINT(-7.35611503030074 40.7066771925453),2001-05-01 00:00:00,0.5,1
POINT(-7.35611503030074 41.201899058691),2001-05-01 00:00:00,1.5,1
POINT(-7.35611503030074 41.5320469694549),2001-05-01 00:00:00,1,1
POINT(-7.35611503030074 41.6971209248368),2001-05-01 00:00:00,0.01,1
POINT(-7.19104107491884 38.0654939064347),2001-05-01 00:00:00,3,1
POINT(-7.19104107491884 41.0368251033091),2001-05-01 00:00:00,0.7,1
POINT(-7.19104107491884 41.5320469694549),2001-05-01 00:00:00,0.1,1
POINT(-7.02596711953692 40.8717511479272),2001-05-01 00:00:00,4,2
POINT(-7.02596711953692 41.201899058691),2001-05-01 00:00:00,2.5,2
POINT(-7.02596711953692 41.5320469694549),2001-05-01 00:00:00,0.52,2
POINT(-6.86089316415502 41.0368251033091),2001-05-01 00:00:00,0.76,3
POINT(-6.86089316415502 41.5320469694549),2001-05-01 00:00:00,5,1
POINT(-6.86089316415502 41.8621948802187),2001-05-01 00:00:00,0.1,1
POINT(-6.53074525339119 41.3669730140729),2001-05-01 00:00:00,0.1,1
POINT(-9.50207645026561 38.5607157725804),2001-06-01 00:00:00,1.8335,13
POINT(-9.50207645026561 38.7257897279623),2001-06-01 00:00:00,0.2945,21
POINT(-9.50207645026561 38.8908636833443),2001-06-01 00:00:00,3.6965,11
POINT(-9.50207645026561 39.0559376387262),2001-06-01 00:00:00,0.4,2
POINT(-9.50207645026561 39.2210115941081),2001-06-01 00:00:00,1.0,2
POINT(-9.33700249488371 38.5607157725804),2001-06-01 00:00:00,2.491,21
POINT(-9.33700249488371 38.7257897279623),2001-06-01 00:00:00,6.839,39
POINT(-9.33700249488371 38.8908636833443),2001-06-01 00:00:00,3.6182,17
POINT(-9.33700249488371 39.0559376387262),2001-06-01 00:00:00,20.122,23
POINT(-9.33700249488371 39.2210115941081),2001-06-01 00:00:00,7.620,11
POINT(-9.33700249488371 39.38608554949),2001-06-01 00:00:00,0.205,2
POINT(-9.17192853950178 38.3956418171985),2001-06-01 00:00:00,1.85,7
POINT(-9.17192853950178 38.5607157725804),2001-06-01 00:00:00,32.9321,54
POINT(-9.17192853950178 38.7257897279623),2001-06-01 00:00:00,17.1487,73
POINT(-9.17192853950178 38.8908636833443),2001-06-01 00:00:00,3.305,18
POINT(-9.17192853950178 39.0559376387262),2001-06-01 00:00:00,4.25,8
POINT(-9.17192853950178 39.2210115941081),2001-06-01 00:00:00,2.765,10
POINT(-9.17192853950178 39.38608554949),2001-06-01 00:00:00,10.481,19
POINT(-9.17192853950178 39.5511595048719),2001-06-01 00:00:00,0.03,3
POINT(-9.00685458411988 37.9004199510528),2001-06-01 00:00:00,0.03,1
POINT(-9.00685458411988 38.3956418171985),2001-06-01 00:00:00,0.145,5
POINT(-9.00685458411988 38.5607157725804),2001-06-01 00:00:00,7.409,38
POINT(-9.00685458411988 38.7257897279623),2001-06-01 00:00:00,3.0703,4
POINT(-9.00685458411988 38.8908636833443),2001-06-01 00:00:00,2.625,13
POINT(-9.00685458411988 39.0559376387262),2001-06-01 00:00:00,29.770,14
POINT(-9.00685458411988 39.2210115941081),2001-06-01 00:00:00,6.745,12
POINT(-9.00685458411988 39.38608554949),2001-06-01 00:00:00,3.48,10
POINT(-9.00685458411988 39.5511595048719),2001-06-01 00:00:00,22.5756,13
POINT(-9.00685458411988 39.7162334602538),2001-06-01 00:00:00,0.0471,7
POINT(-9.00685458411988 39.8813074156357),2001-06-01 00:00:00,0.221,3
POINT(-9.00685458411988 40.0463813710176),2001-06-01 00:00:00,0,1
POINT(-9.00685458411988 41.6971209248368),2001-06-01 00:00:00,6.155,8
POINT(-8.84178062873798 37.0750501741432),2001-06-01 00:00:00,0.085,1
POINT(-8.84178062873798 37.5702720402889),2001-06-01 00:00:00,0.0001,1
POINT(-8.84178062873798 37.7353459956709),2001-06-01 00:00:00,0.02,1
POINT(-8.84178062873798 37.9004199510528),2001-06-01 00:00:00,1.5226,6
POINT(-8.84178062873798 38.0654939064347),2001-06-01 00:00:00,1.08,3
POINT(-8.84178062873798 38.2305678618166),2001-06-01 00:00:00,0.5,1
POINT(-8.84178062873798 38.3956418171985),2001-06-01 00:00:00,0.5,1
POINT(-8.84178062873798 38.5607157725804),2001-06-01 00:00:00,6.01,4
POINT(-8.84178062873798 38.7257897279623),2001-06-01 00:00:00,2,1
POINT(-8.84178062873798 38.8908636833443),2001-06-01 00:00:00,0.7153,12
POINT(-8.84178062873798 39.0559376387262),2001-06-01 00:00:00,3.186,16
POINT(-8.84178062873798 39.2210115941081),2001-06-01 00:00:00,9.365,8
POINT(-8.84178062873798 39.38608554949),2001-06-01 00:00:00,3.0881,18
POINT(-8.84178062873798 39.5511595048719),2001-06-01 00:00:00,0.6801,4
POINT(-8.84178062873798 39.7162334602538),2001-06-01 00:00:00,1.0116,12
POINT(-8.84178062873798 39.8813074156357),2001-06-01 00:00:00,0.1,1
POINT(-8.84178062873798 40.3765292817815),2001-06-01 00:00:00,1.4725,5
POINT(-8.84178062873798 40.5416032371634),2001-06-01 00:00:00,0.090,4
POINT(-8.84178062873798 40.7066771925453),2001-06-01 00:00:00,0.035,2
POINT(-8.84178062873798 41.0368251033091),2001-06-01 00:00:00,0.46,9
POINT(-8.84178062873798 41.201899058691),2001-06-01 00:00:00,3.40,19
POINT(-8.84178062873798 41.3669730140729),2001-06-01 00:00:00,4.86,18
POINT(-8.84178062873798 41.5320469694549),2001-06-01 00:00:00,50.45,36
POINT(-8.84178062873798 41.6971209248368),2001-06-01 00:00:00,123.638,57
POINT(-8.84178062873798 41.8621948802187),2001-06-01 00:00:00,4.69,7
POINT(-8.67670667335605 37.2401241295251),2001-06-01 00:00:00,38.001,3
POINT(-8.67670667335605 37.405198084907),2001-06-01 00:00:00,0.0001,1
POINT(-8.67670667335605 37.7353459956709),2001-06-01 00:00:00,9,2
POINT(-8.67670667335605 37.9004199510528),2001-06-01 00:00:00,1.005,2
POINT(-8.67670667335605 38.0654939064347),2001-06-01 00:00:00,6,1
POINT(-8.67670667335605 38.2305678618166),2001-06-01 00:00:00,4.05,4
POINT(-8.67670667335605 38.5607157725804),2001-06-01 00:00:00,0.035,1
POINT(-8.67670667335605 38.7257897279623),2001-06-01 00:00:00,1.52,3
POINT(-8.67670667335605 38.8908636833443),2001-06-01 00:00:00,7.023,4
POINT(-8.67670667335605 39.0559376387262),2001-06-01 00:00:00,4.388,16
POINT(-8.67670667335605 39.2210115941081),2001-06-01 00:00:00,3.111,5
POINT(-8.67670667335605 39.38608554949),2001-06-01 00:00:00,5.5312,9
POINT(-8.67670667335605 39.5511595048719),2001-06-01 00:00:00,0.13,3
POINT(-8.67670667335605 39.7162334602538),2001-06-01 00:00:00,26.255,13
POINT(-8.67670667335605 39.8813074156357),2001-06-01 00:00:00,0.1501,4
POINT(-8.67670667335605 40.0463813710176),2001-06-01 00:00:00,0.815,5
POINT(-8.67670667335605 40.2114553263995),2001-06-01 00:00:00,0.002,1
POINT(-8.67670667335605 40.3765292817815),2001-06-01 00:00:00,0.075,2
POINT(-8.67670667335605 40.5416032371634),2001-06-01 00:00:00,0.443,14
POINT(-8.67670667335605 40.7066771925453),2001-06-01 00:00:00,0.6661,15
POINT(-8.67670667335605 40.8717511479272),2001-06-01 00:00:00,21.6352,124
POINT(-8.67670667335605 41.0368251033091),2001-06-01 00:00:00,31.34,204
POINT(-8.67670667335605 41.201899058691),2001-06-01 00:00:00,119.66,145
POINT(-8.67670667335605 41.3669730140729),2001-06-01 00:00:00,17.51,38
POINT(-8.67670667335605 41.5320469694549),2001-06-01 00:00:00,38.12,46
POINT(-8.67670667335605 41.6971209248368),2001-06-01 00:00:00,14.17,20
POINT(-8.67670667335605 41.8621948802187),2001-06-01 00:00:00,57.80,23
POINT(-8.67670667335605 42.0272688356006),2001-06-01 00:00:00,0.15,2
POINT(-8.51163271797415 37.0750501741432),2001-06-01 00:00:00,136.964,3
POINT(-8.51163271797415 37.2401241295251),2001-06-01 00:00:00,0.089,2
POINT(-8.51163271797415 37.5702720402889),2001-06-01 00:00:00,4,1
POINT(-8.51163271797415 37.7353459956709),2001-06-01 00:00:00,10,1
POINT(-8.51163271797415 37.9004199510528),2001-06-01 00:00:00,3.0,4
POINT(-8.51163271797415 38.0654939064347),2001-06-01 00:00:00,119,2
POINT(-8.51163271797415 38.8908636833443),2001-06-01 00:00:00,2.03,3
POINT(-8.51163271797415 39.0559376387262),2001-06-01 00:00:00,0.01,1
POINT(-8.51163271797415 39.2210115941081),2001-06-01 00:00:00,8.6655,6
POINT(-8.51163271797415 39.38608554949),2001-06-01 00:00:00,13.60,5
POINT(-8.51163271797415 39.5511595048719),2001-06-01 00:00:00,1,1
POINT(-8.51163271797415 39.7162334602538),2001-06-01 00:00:00,2.10,3
POINT(-8.51163271797415 39.8813074156357),2001-06-01 00:00:00,0.1101,3
POINT(-8.51163271797415 40.0463813710176),2001-06-01 00:00:00,3.1924,20
POINT(-8.51163271797415 40.2114553263995),2001-06-01 00:00:00,0.812,8
POINT(-8.51163271797415 40.3765292817815),2001-06-01 00:00:00,5.13,14
POINT(-8.51163271797415 40.5416032371634),2001-06-01 00:00:00,1.8302,17
POINT(-8.51163271797415 40.7066771925453),2001-06-01 00:00:00,5.36,38
POINT(-8.51163271797415 40.8717511479272),2001-06-01 00:00:00,44.28,46
POINT(-8.51163271797415 41.0368251033091),2001-06-01 00:00:00,121.24,145
POINT(-8.51163271797415 41.201899058691),2001-06-01 00:00:00,74.50,289
POINT(-8.51163271797415 41.3669730140729),2001-06-01 00:00:00,111.13,153
POINT(-8.51163271797415 41.5320469694549),2001-06-01 00:00:00,13.63,34
POINT(-8.51163271797415 41.6971209248368),2001-06-01 00:00:00,72.57,35
POINT(-8.51163271797415 41.8621948802187),2001-06-01 00:00:00,26.81,14
POINT(-8.51163271797415 42.0272688356006),2001-06-01 00:00:00,6.67,8
POINT(-8.34655876259222 37.0750501741432),2001-06-01 00:00:00,0.01,1
POINT(-8.34655876259222 37.2401241295251),2001-06-01 00:00:00,0.01,1
POINT(-8.34655876259222 38.2305678618166),2001-06-01 00:00:00,0.0001,1
POINT(-8.34655876259222 38.3956418171985),2001-06-01 00:00:00,38,1
POINT(-8.34655876259222 38.8908636833443),2001-06-01 00:00:00,1,2
POINT(-8.34655876259222 39.2210115941081),2001-06-01 00:00:00,5,3
POINT(-8.34655876259222 39.38608554949),2001-06-01 00:00:00,44.830,24
POINT(-8.34655876259222 39.5511595048719),2001-06-01 00:00:00,59.6205,11
POINT(-8.34655876259222 39.7162334602538),2001-06-01 00:00:00,2.35,4
POINT(-8.34655876259222 39.8813074156357),2001-06-01 00:00:00,56.2608,13
POINT(-8.34655876259222 40.0463813710176),2001-06-01 00:00:00,3.66,9
POINT(-8.34655876259222 40.2114553263995),2001-06-01 00:00:00,3.692,13
POINT(-8.34655876259222 40.3765292817815),2001-06-01 00:00:00,0.0501,2
