geometry,time,area_ardida,f
POINT(-8.51163271797415 41.9447318579096),2006-01-01 00:00:00,517.441,25
POINT(-8.51163271797415 42.0272688356006),2006-01-01 00:00:00,157.29,11
POINT(-8.42909574028317 37.0750501741432),2006-01-01 00:00:00,11.5765,17
POINT(-8.42909574028317 37.1575871518342),2006-01-01 00:00:00,0.722,8
POINT(-8.42909574028317 37.2401241295251),2006-01-01 00:00:00,1.07,2
POINT(-8.42909574028317 37.3226611072161),2006-01-01 00:00:00,4.0292,11
POINT(-8.42909574028317 37.405198084907),2006-01-01 00:00:00,2,1
POINT(-8.42909574028317 37.487735062598),2006-01-01 00:00:00,0.0025,1
POINT(-8.42909574028317 37.6528090179799),2006-01-01 00:00:00,0.0002,1
POINT(-8.42909574028317 37.9004199510528),2006-01-01 00:00:00,4.01,2
POINT(-8.42909574028317 37.9829569287437),2006-01-01 00:00:00,0.122,4
POINT(-8.42909574028317 38.0654939064347),2006-01-01 00:00:00,0.001,1
POINT(-8.42909574028317 38.2305678618166),2006-01-01 00:00:00,4,1
POINT(-8.42909574028317 38.3956418171985),2006-01-01 00:00:00,0.001,1
POINT(-8.42909574028317 38.4781787948895),2006-01-01 00:00:00,0.1,1
POINT(-8.42909574028317 38.5607157725804),2006-01-01 00:00:00,1.256,1
POINT(-8.42909574028317 38.7257897279623),2006-01-01 00:00:00,0.430,2
POINT(-8.42909574028317 38.8083267056533),2006-01-01 00:00:00,0.669,1
POINT(-8.42909574028317 39.1384746164171),2006-01-01 00:00:00,0.0002,1
POINT(-8.42909574028317 39.2210115941081),2006-01-01 00:00:00,0.2,1
POINT(-8.42909574028317 39.38608554949),2006-01-01 00:00:00,30.3229,22
POINT(-8.42909574028317 39.4686225271809),2006-01-01 00:00:00,2.7914,10
POINT(-8.42909574028317 39.5511595048719),2006-01-01 00:00:00,0.1007,11
POINT(-8.42909574028317 39.6336964825629),2006-01-01 00:00:00,1.632,9
POINT(-8.42909574028317 39.7162334602538),2006-01-01 00:00:00,0.04,2
POINT(-8.42909574028317 39.7987704379448),2006-01-01 00:00:00,0.943,11
POINT(-8.42909574028317 39.8813074156357),2006-01-01 00:00:00,7.365,9
POINT(-8.42909574028317 39.9638443933267),2006-01-01 00:00:00,12.06,3
POINT(-8.42909574028317 40.0463813710176),2006-01-01 00:00:00,4.92,11
POINT(-8.42909574028317 40.1289183487086),2006-01-01 00:00:00,4.84,10
POINT(-8.42909574028317 40.2114553263995),2006-01-01 00:00:00,2.4717,14
POINT(-8.42909574028317 40.2939923040905),2006-01-01 00:00:00,1.823,15
POINT(-8.42909574028317 40.3765292817815),2006-01-01 00:00:00,0.05,2
POINT(-8.42909574028317 40.4590662594724),2006-01-01 00:00:00,0.2945,19
POINT(-8.42909574028317 40.5416032371634),2006-01-01 00:00:00,395.638,13
POINT(-8.42909574028317 40.6241402148543),2006-01-01 00:00:00,0.65,4
POINT(-8.42909574028317 40.7066771925453),2006-01-01 00:00:00,23.783,48
POINT(-8.42909574028317 40.7892141702362),2006-01-01 00:00:00,21.870,65
POINT(-8.42909574028317 40.8717511479272),2006-01-01 00:00:00,10.3551,32
POINT(-8.42909574028317 40.9542881256182),2006-01-01 00:00:00,8.071,25
POINT(-8.42909574028317 41.0368251033091),2006-01-01 00:00:00,25.0665,57
POINT(-8.42909574028317 41.1193620810001),2006-01-01 00:00:00,44.841,195
POINT(-8.42909574028317 41.201899058691),2006-01-01 00:00:00,52.570,264
POINT(-8.42909574028317 41.284436036382),2006-01-01 00:00:00,167.697,169
POINT(-8.42909574028317 41.3669730140729),2006-01-01 00:00:00,25.556,142
POINT(-8.42909574028317 41.4495099917639),2006-01-01 00:00:00,23.0101,105
POINT(-8.42909574028317 41.5320469694549),2006-01-01 00:00:00,72.686,102
POINT(-8.42909574028317 41.6145839471458),2006-01-01 00:00:00,108.859,73
POINT(-8.42909574028317 41.6971209248368),2006-01-01 00:00:00,190.513,60
POINT(-8.42909574028317 41.7796579025277),2006-01-01 00:00:00,110.2275,40
POINT(-8.42909574028317 41.8621948802187),2006-01-01 00:00:00,5882.54,28
POINT(-8.42909574028317 41.9447318579096),2006-01-01 00:00:00,684.15,6
POINT(-8.42909574028317 42.0272688356006),2006-01-01 00:00:00,161.53,9
POINT(-8.34655876259222 37.0750501741432),2006-01-01 00:00:00,1.422,17
POINT(-8.34655876259222 37.1575871518342),2006-01-01 00:00:00,3.750,13
POINT(-8.34655876259222 37.2401241295251),2006-01-01 00:00:00,4.142,13
POINT(-8.34655876259222 37.3226611072161),2006-01-01 00:00:00,0.001,1
POINT(-8.34655876259222 37.8178829733618),2006-01-01 00:00:00,11.22,1
POINT(-8.34655876259222 38.2305678618166),2006-01-01 00:00:00,20,1
POINT(-8.34655876259222 38.4781787948895),2006-01-01 00:00:00,17.745,1
POINT(-8.34655876259222 38.6432527502714),2006-01-01 00:00:00,1.043,2
POINT(-8.34655876259222 38.7257897279623),2006-01-01 00:00:00,56.399,2
POINT(-8.34655876259222 38.8908636833443),2006-01-01 00:00:00,7,1
POINT(-8.34655876259222 38.9734006610352),2006-01-01 00:00:00,1.003,2
POINT(-8.34655876259222 39.0559376387262),2006-01-01 00:00:00,5,1
POINT(-8.34655876259222 39.303548571799),2006-01-01 00:00:00,5.02,2
POINT(-8.34655876259222 39.38608554949),2006-01-01 00:00:00,2.021,8
POINT(-8.34655876259222 39.4686225271809),2006-01-01 00:00:00,5.0513,6
POINT(-8.34655876259222 39.5511595048719),2006-01-01 00:00:00,120.1005,7
POINT(-8.34655876259222 39.6336964825629),2006-01-01 00:00:00,6.0325,14
POINT(-8.34655876259222 39.7162334602538),2006-01-01 00:00:00,422.5967,24
POINT(-8.34655876259222 39.7987704379448),2006-01-01 00:00:00,0.671,6
POINT(-8.34655876259222 39.8813074156357),2006-01-01 00:00:00,363.3945,14
POINT(-8.34655876259222 39.9638443933267),2006-01-01 00:00:00,5.241,11
POINT(-8.34655876259222 40.0463813710176),2006-01-01 00:00:00,8.5445,20
POINT(-8.34655876259222 40.1289183487086),2006-01-01 00:00:00,3.8874,18
POINT(-8.34655876259222 40.2114553263995),2006-01-01 00:00:00,15.138,16
POINT(-8.34655876259222 40.2939923040905),2006-01-01 00:00:00,2.7753,8
POINT(-8.34655876259222 40.3765292817815),2006-01-01 00:00:00,0.3501,3
POINT(-8.34655876259222 40.4590662594724),2006-01-01 00:00:00,0.215,2
POINT(-8.34655876259222 40.5416032371634),2006-01-01 00:00:00,0.45,1
POINT(-8.34655876259222 40.6241402148543),2006-01-01 00:00:00,0.382,4
POINT(-8.34655876259222 40.7066771925453),2006-01-01 00:00:00,1915.851,22
POINT(-8.34655876259222 40.7892141702362),2006-01-01 00:00:00,5.275,23
POINT(-8.34655876259222 40.8717511479272),2006-01-01 00:00:00,3.501,14
POINT(-8.34655876259222 40.9542881256182),2006-01-01 00:00:00,2.48,11
POINT(-8.34655876259222 41.0368251033091),2006-01-01 00:00:00,242.935,111
POINT(-8.34655876259222 41.1193620810001),2006-01-01 00:00:00,223.59,128
POINT(-8.34655876259222 41.201899058691),2006-01-01 00:00:00,74.570,228
POINT(-8.34655876259222 41.284436036382),2006-01-01 00:00:00,83.840,172
POINT(-8.34655876259222 41.3669730140729),2006-01-01 00:00:00,47.898,118
POINT(-8.34655876259222 41.4495099917639),2006-01-01 00:00:00,222.901,85
POINT(-8.34655876259222 41.5320469694549),2006-01-01 00:00:00,645.935,114
POINT(-8.34655876259222 41.6145839471458),2006-01-01 00:00:00,339.691,79
POINT(-8.34655876259222 41.6971209248368),2006-01-01 00:00:00,28.475,43
POINT(-8.34655876259222 41.7796579025277),2006-01-01 00:00:00,709.71,18
POINT(-8.34655876259222 41.8621948802187),2006-01-01 00:00:00,1.02,2
POINT(-8.34655876259222 41.9447318579096),2006-01-01 00:00:00,3.56,3
POINT(-8.34655876259222 42.0272688356006),2006-01-01 00:00:00,780.583,18
POINT(-8.26402178490127 37.0750501741432),2006-01-01 00:00:00,2.9987,49
POINT(-8.26402178490127 37.1575871518342),2006-01-01 00:00:00,0.530,7
POINT(-8.26402178490127 37.2401241295251),2006-01-01 00:00:00,0.5277,6
POINT(-8.26402178490127 37.3226611072161),2006-01-01 00:00:00,0.022,3
POINT(-8.26402178490127 37.405198084907),2006-01-01 00:00:00,3.6,1
POINT(-8.26402178490127 37.487735062598),2006-01-01 00:00:00,10,1
POINT(-8.26402178490127 37.5702720402889),2006-01-01 00:00:00,0.5,1
POINT(-8.26402178490127 37.8178829733618),2006-01-01 00:00:00,20.5,2
POINT(-8.26402178490127 38.1480308841256),2006-01-01 00:00:00,113.13,3
POINT(-8.26402178490127 38.6432527502714),2006-01-01 00:00:00,0.001,1
POINT(-8.26402178490127 38.7257897279623),2006-01-01 00:00:00,0.757,1
POINT(-8.26402178490127 38.8083267056533),2006-01-01 00:00:00,0.695,1
POINT(-8.26402178490127 38.8908636833443),2006-01-01 00:00:00,0.002,1
POINT(-8.26402178490127 39.0559376387262),2006-01-01 00:00:00,4.53,4
POINT(-8.26402178490127 39.2210115941081),2006-01-01 00:00:00,0.0005,1
POINT(-8.26402178490127 39.38608554949),2006-01-01 00:00:00,25.0115,6
POINT(-8.26402178490127 39.4686225271809),2006-01-01 00:00:00,1.0786,4
POINT(-8.26402178490127 39.5511595048719),2006-01-01 00:00:00,0.002,1
POINT(-8.26402178490127 39.6336964825629),2006-01-01 00:00:00,70.10,4
POINT(-8.26402178490127 39.7162334602538),2006-01-01 00:00:00,38.9119,9
POINT(-8.26402178490127 39.7987704379448),2006-01-01 00:00:00,3.211,8
POINT(-8.26402178490127 39.8813074156357),2006-01-01 00:00:00,0.7323,9
POINT(-8.26402178490127 39.9638443933267),2006-01-01 00:00:00,0.2726,8
POINT(-8.26402178490127 40.0463813710176),2006-01-01 00:00:00,1.5661,9
POINT(-8.26402178490127 40.1289183487086),2006-01-01 00:00:00,1.887,12
POINT(-8.26402178490127 40.2114553263995),2006-01-01 00:00:00,9.3905,11
POINT(-8.26402178490127 40.2939923040905),2006-01-01 00:00:00,5.391,9
POINT(-8.26402178490127 40.3765292817815),2006-01-01 00:00:00,1.131,5
POINT(-8.26402178490127 40.4590662594724),2006-01-01 00:00:00,0.4411,6
POINT(-8.26402178490127 40.5416032371634),2006-01-01 00:00:00,0.452,5
POINT(-8.26402178490127 40.6241402148543),2006-01-01 00:00:00,8.002,3
POINT(-8.26402178490127 40.7066771925453),2006-01-01 00:00:00,0.0832,11
POINT(-8.26402178490127 40.7892141702362),2006-01-01 00:00:00,28,1
POINT(-8.26402178490127 40.8717511479272),2006-01-01 00:00:00,14.652,8
POINT(-8.26402178490127 40.9542881256182),2006-01-01 00:00:00,61.367,34
POINT(-8.26402178490127 41.0368251033091),2006-01-01 00:00:00,665.2403,121
POINT(-8.26402178490127 41.1193620810001),2006-01-01 00:00:00,42.94,59
POINT(-8.26402178490127 41.201899058691),2006-01-01 00:00:00,40.465,95
POINT(-8.26402178490127 41.284436036382),2006-01-01 00:00:00,93.520,203
POINT(-8.26402178490127 41.3669730140729),2006-01-01 00:00:00,678.690,100
POINT(-8.26402178490127 41.4495099917639),2006-01-01 00:00:00,189.624,104
POINT(-8.26402178490127 41.5320469694549),2006-01-01 00:00:00,50.571,75
POINT(-8.26402178490127 41.6145839471458),2006-01-01 00:00:00,726.78,31
POINT(-8.26402178490127 41.6971209248368),2006-01-01 00:00:00,288.286,50
POINT(-8.26402178490127 41.7796579025277),2006-01-01 00:00:00,5.5,2
POINT(-8.26402178490127 41.8621948802187),2006-01-01 00:00:00,11.5,6
POINT(-8.26402178490127 41.9447318579096),2006-01-01 00:00:00,0.13,4
POINT(-8.26402178490127 42.0272688356006),2006-01-01 00:00:00,203.915,9
POINT(-8.26402178490127 42.1098058132915),2006-01-01 00:00:00,1321.52,10
POINT(-8.18148480721032 36.9925131964523),2006-01-01 00:00:00,0.0666,8
POINT(-8.18148480721032 37.0750501741432),2006-01-01 00:00:00,3.6066,28
POINT(-8.18148480721032 37.1575871518342),2006-01-01 00:00:00,4.227,8
POINT(-8.18148480721032 37.2401241295251),2006-01-01 00:00:00,1.509,10
POINT(-8.18148480721032 37.3226611072161),2006-01-01 00:00:00,10,1
POINT(-8.18148480721032 37.405198084907),2006-01-01 00:00:00,0.02,1
POINT(-8.18148480721032 38.3131048395076),2006-01-01 00:00:00,89.095,1
POINT(-8.18148480721032 38.3956418171985),2006-01-01 00:00:00,3.38,1
POINT(-8.18148480721032 38.5607157725804),2006-01-01 00:00:00,0.291,1
POINT(-8.18148480721032 38.6432527502714),2006-01-01 00:00:00,2.001,2
POINT(-8.18148480721032 38.7257897279623),2006-01-01 00:00:00,1.907,1
POINT(-8.18148480721032 38.8908636833443),2006-01-01 00:00:00,0.901,2
POINT(-8.18148480721032 39.0559376387262),2006-01-01 00:00:00,2.18,3
POINT(-8.18148480721032 39.38608554949),2006-01-01 00:00:00,0.11,2
POINT(-8.18148480721032 39.4686225271809),2006-01-01 00:00:00,11.6387,10
POINT(-8.18148480721032 39.5511595048719),2006-01-01 00:00:00,0.45,2
POINT(-8.18148480721032 39.6336964825629),2006-01-01 00:00:00,0.008,4
POINT(-8.18148480721032 39.7162334602538),2006-01-01 00:00:00,0.400,9
POINT(-8.18148480721032 39.7987704379448),2006-01-01 00:00:00,142.4779,21
POINT(-8.18148480721032 39.8813074156357),2006-01-01 00:00:00,0.131,3
POINT(-8.18148480721032 39.9638443933267),2006-01-01 00:00:00,0.8614,5
POINT(-8.18148480721032 40.0463813710176),2006-01-01 00:00:00,5.32,2
POINT(-8.18148480721032 40.1289183487086),2006-01-01 00:00:00,0.2155,5
POINT(-8.18148480721032 40.2114553263995),2006-01-01 00:00:00,0.380,6
POINT(-8.18148480721032 40.2939923040905),2006-01-01 00:00:00,0.397,7
POINT(-8.18148480721032 40.3765292817815),2006-01-01 00:00:00,5.0655,20
POINT(-8.18148480721032 40.4590662594724),2006-01-01 00:00:00,6.917,19
POINT(-8.18148480721032 40.5416032371634),2006-01-01 00:00:00,1.249,21
POINT(-8.18148480721032 40.6241402148543),2006-01-01 00:00:00,4.3,3
POINT(-8.18148480721032 40.7066771925453),2006-01-01 00:00:00,1358.374,18
POINT(-8.18148480721032 40.7892141702362),2006-01-01 00:00:00,2.0021,5
POINT(-8.18148480721032 40.8717511479272),2006-01-01 00:00:00,1.16,4
POINT(-8.18148480721032 40.9542881256182),2006-01-01 00:00:00,67.6501,35
POINT(-8.18148480721032 41.0368251033091),2006-01-01 00:00:00,146.1732,107
POINT(-8.18148480721032 41.1193620810001),2006-01-01 00:00:00,259.49,85
POINT(-8.18148480721032 41.201899058691),2006-01-01 00:00:00,74.185,83
POINT(-8.18148480721032 41.284436036382),2006-01-01 00:00:00,187.605,107
POINT(-8.18148480721032 41.3669730140729),2006-01-01 00:00:00,188.793,101
POINT(-8.18148480721032 41.4495099917639),2006-01-01 00:00:00,223.758,55
POINT(-8.18148480721032 41.5320469694549),2006-01-01 00:00:00,269.977,57
POINT(-8.18148480721032 41.6145839471458),2006-01-01 00:00:00,74.330,47
POINT(-8.18148480721032 41.6971209248368),2006-01-01 00:00:00,10.351,9
POINT(-8.18148480721032 41.7796579025277),2006-01-01 00:00:00,232.05,2
POINT(-8.18148480721032 41.8621948802187),2006-01-01 00:00:00,3,1
POINT(-8.18148480721032 41.9447318579096),2006-01-01 00:00:00,0.06,1
POINT(-8.09894782951935 36.9925131964523),2006-01-01 00:00:00,1.511,3
POINT(-8.09894782951935 37.0750501741432),2006-01-01 00:00:00,3.0198,39
POINT(-8.09894782951935 37.1575871518342),2006-01-01 00:00:00,1.0394,13
POINT(-8.09894782951935 37.2401241295251),2006-01-01 00:00:00,0.134,6
POINT(-8.09894782951935 37.6528090179799),2006-01-01 00:00:00,169,1
POINT(-8.09894782951935 37.7353459956709),2006-01-01 00:00:00,1827.68,1
POINT(-8.09894782951935 37.9829569287437),2006-01-01 00:00:00,0,1
POINT(-8.09894782951935 38.0654939064347),2006-01-01 00:00:00,0.0014,1
POINT(-8.09894782951935 38.3131048395076),2006-01-01 00:00:00,0.001,1
POINT(-8.09894782951935 38.4781787948895),2006-01-01 00:00:00,9.046,1
POINT(-8.09894782951935 38.5607157725804),2006-01-01 00:00:00,22.906,4
POINT(-8.09894782951935 38.8083267056533),2006-01-01 00:00:00,2.292,1
POINT(-8.09894782951935 38.8908636833443),2006-01-01 00:00:00,7.265,1
POINT(-8.09894782951935 39.2210115941081),2006-01-01 00:00:00,0.025,1
POINT(-8.09894782951935 39.38608554949),2006-01-01 00:00:00,1.236,7
POINT(-8.09894782951935 39.4686225271809),2006-01-01 00:00:00,260.0381,6
POINT(-8.09894782951935 39.6336964825629),2006-01-01 00:00:00,0.0208,2
POINT(-8.09894782951935 39.7162334602538),2006-01-01 00:00:00,79.9631,12
POINT(-8.09894782951935 39.7987704379448),2006-01-01 00:00:00,0.9915,7
POINT(-8.09894782951935 39.8813074156357),2006-01-01 00:00:00,2.36,7
POINT(-8.09894782951935 40.0463813710176),2006-01-01 00:00:00,13.945,4
POINT(-8.09894782951935 40.1289183487086),2006-01-01 00:00:00,19.461,7
POINT(-8.09894782951935 40.2114553263995),2006-01-01 00:00:00,2.1085,7
POINT(-8.09894782951935 40.2939923040905),2006-01-01 00:00:00,2.1842,15
POINT(-8.09894782951935 40.3765292817815),2006-01-01 00:00:00,6.5691,14
POINT(-8.09894782951935 40.4590662594724),2006-01-01 00:00:00,24.5796,35
POINT(-8.09894782951935 40.5416032371634),2006-01-01 00:00:00,52.4892,34
POINT(-8.09894782951935 40.6241402148543),2006-01-01 00:00:00,3.541,6
POINT(-8.09894782951935 40.7066771925453),2006-01-01 00:00:00,3.278,20
POINT(-8.09894782951935 40.7892141702362),2006-01-01 00:00:00,53.153,8
POINT(-8.09894782951935 40.8717511479272),2006-01-01 00:00:00,9.7211,7
POINT(-8.09894782951935 40.9542881256182),2006-01-01 00:00:00,16.53,17
POINT(-8.09894782951935 41.0368251033091),2006-01-01 00:00:00,186.274,77
POINT(-8.09894782951935 41.1193620810001),2006-01-01 00:00:00,922.685,66
POINT(-8.09894782951935 41.201899058691),2006-01-01 00:00:00,365.945,57
POINT(-8.09894782951935 41.284436036382),2006-01-01 00:00:00,116.59,39
POINT(-8.09894782951935 41.3669730140729),2006-01-01 00:00:00,115.801,60
POINT(-8.09894782951935 41.4495099917639),2006-01-01 00:00:00,235.2538,37
POINT(-8.09894782951935 41.5320469694549),2006-01-01 00:00:00,133.085,41
POINT(-8.09894782951935 41.6145839471458),2006-01-01 00:00:00,857.851,43
POINT(-8.09894782951935 41.6971209248368),2006-01-01 00:00:00,74.65,9
POINT(-8.09894782951935 41.7796579025277),2006-01-01 00:00:00,0.01,1
POINT(-8.0164108518284 36.9925131964523),2006-01-01 00:00:00,0.0815,23
POINT(-8.0164108518284 37.0750501741432),2006-01-01 00:00:00,1.534,7
POINT(-8.0164108518284 37.1575871518342),2006-01-01 00:00:00,0.06,1
POINT(-8.0164108518284 37.2401241295251),2006-01-01 00:00:00,5.027,6
POINT(-8.0164108518284 37.3226611072161),2006-01-01 00:00:00,5.9432,10
POINT(-8.0164108518284 37.487735062598),2006-01-01 00:00:00,3.03,1
POINT(-8.0164108518284 37.8178829733618),2006-01-01 00:00:00,0.0001,1
POINT(-8.0164108518284 38.4781787948895),2006-01-01 00:00:00,77.220,8
POINT(-8.0164108518284 38.5607157725804),2006-01-01 00:00:00,3.827,1
POINT(-8.0164108518284 38.6432527502714),2006-01-01 00:00:00,0.001,1
POINT(-8.0164108518284 38.8908636833443),2006-01-01 00:00:00,286,1
POINT(-8.0164108518284 39.1384746164171),2006-01-01 00:00:00,1.5,1
POINT(-8.0164108518284 39.2210115941081),2006-01-01 00:00:00,4.002,2
POINT(-8.0164108518284 39.303548571799),2006-01-01 00:00:00,2.0,2
POINT(-8.0164108518284 39.38608554949),2006-01-01 00:00:00,0.04,1
POINT(-8.0164108518284 39.4686225271809),2006-01-01 00:00:00,1.106,6
POINT(-8.0164108518284 39.5511595048719),2006-01-01 00:00:00,1,1
POINT(-8.0164108518284 39.6336964825629),2006-01-01 00:00:00,0.030,3
POINT(-8.0164108518284 39.7162334602538),2006-01-01 00:00:00,70.8566,18
POINT(-8.0164108518284 39.7987704379448),2006-01-01 00:00:00,0.104,2
POINT(-8.0164108518284 39.8813074156357),2006-01-01 00:00:00,0.0305,3
POINT(-8.0164108518284 39.9638443933267),2006-01-01 00:00:00,0.04,1
POINT(-8.0164108518284 40.0463813710176),2006-01-01 00:00:00,0.7,2
POINT(-8.0164108518284 40.1289183487086),2006-01-01 00:00:00,0.402,2
POINT(-8.0164108518284 40.2114553263995),2006-01-01 00:00:00,3.4121,5
POINT(-8.0164108518284 40.2939923040905),2006-01-01 00:00:00,425.9153,19
POINT(-8.0164108518284 40.3765292817815),2006-01-01 00:00:00,16.0071,22
POINT(-8.0164108518284 40.4590662594724),2006-01-01 00:00:00,16.1532,30
POINT(-8.0164108518284 40.5416032371634),2006-01-01 00:00:00,3.167,24
POINT(-8.0164108518284 40.6241402148543),2006-01-01 00:00:00,2.050,27
POINT(-8.0164108518284 40.7066771925453),2006-01-01 00:00:00,201.5202,27
POINT(-8.0164108518284 40.7892141702362),2006-01-01 00:00:00,1.826,7
POINT(-8.0164108518284 40.8717511479272),2006-01-01 00:00:00,16.4641,16
POINT(-8.0164108518284 40.9542881256182),2006-01-01 00:00:00,21.4163,42
POINT(-8.0164108518284 41.0368251033091),2006-01-01 00:00:00,45.197,52
POINT(-8.0164108518284 41.1193620810001),2006-01-01 00:00:00,29.515,42
POINT(-8.0164108518284 41.201899058691),2006-01-01 00:00:00,634.978,29
POINT(-8.0164108518284 41.284436036382),2006-01-01 00:00:00,6.255,17
POINT(-8.0164108518284 41.3669730140729),2006-01-01 00:00:00,110.102,70
POINT(-8.0164108518284 41.4495099917639),2006-01-01 00:00:00,58.672,55
POINT(-8.0164108518284 41.5320469694549),2006-01-01 00:00:00,31.24,39
POINT(-8.0164108518284 41.6145839471458),2006-01-01 00:00:00,38.63,10
POINT(-8.0164108518284 41.6971209248368),2006-01-01 00:00:00,52.28,11
POINT(-8.0164108518284 41.7796579025277),2006-01-01 00:00:00,15.04,7
POINT(-7.93387387413745 36.9099762187613),2006-01-01 00:00:00,0.2,1
POINT(-7.93387387413745 36.9925131964523),2006-01-01 00:00:00,3.4415,18
POINT(-7.93387387413745 37.0750501741432),2006-01-01 00:00:00,2.6081,35
POINT(-7.93387387413745 37.1575871518342),2006-01-01 00:00:00,0.266,6
POINT(-7.93387387413745 37.3226611072161),2006-01-01 00:00:00,0.001,1
POINT(-7.93387387413745 37.405198084907),2006-01-01 00:00:00,0.001,1
POINT(-7.93387387413745 37.7353459956709),2006-01-01 00:00:00,4.23,1
POINT(-7.93387387413745 37.8178829733618),2006-01-01 00:00:00,0.5,1
POINT(-7.93387387413745 37.9829569287437),2006-01-01 00:00:00,1.5,1
POINT(-7.93387387413745 38.3131048395076),2006-01-01 00:00:00,6.716,1
POINT(-7.93387387413745 38.5607157725804),2006-01-01 00:00:00,0.254,7
POINT(-7.93387387413745 38.6432527502714),2006-01-01 00:00:00,193.487,2
POINT(-7.93387387413745 38.7257897279623),2006-01-01 00:00:00,0.5,1
POINT(-7.93387387413745 38.9734006610352),2006-01-01 00:00:00,15,3
POINT(-7.93387387413745 39.2210115941081),2006-01-01 00:00:00,3,1
POINT(-7.93387387413745 39.38608554949),2006-01-01 00:00:00,0.7,1
POINT(-7.93387387413745 39.5511595048719),2006-01-01 00:00:00,50.0335,5
POINT(-7.93387387413745 39.6336964825629),2006-01-01 00:00:00,0.01,1
POINT(-7.93387387413745 39.7162334602538),2006-01-01 00:00:00,959.1381,16
POINT(-7.93387387413745 39.7987704379448),2006-01-01 00:00:00,0.0016,1
POINT(-7.93387387413745 39.8813074156357),2006-01-01 00:00:00,3.15,2
POINT(-7.93387387413745 39.9638443933267),2006-01-01 00:00:00,3.01,2
POINT(-7.93387387413745 40.0463813710176),2006-01-01 00:00:00,0.51,2
POINT(-7.93387387413745 40.2114553263995),2006-01-01 00:00:00,17.23,6
POINT(-7.93387387413745 40.2939923040905),2006-01-01 00:00:00,7.1164,26
POINT(-7.93387387413745 40.3765292817815),2006-01-01 00:00:00,1.8265,13
POINT(-7.93387387413745 40.4590662594724),2006-01-01 00:00:00,5.503,23
POINT(-7.93387387413745 40.5416032371634),2006-01-01 00:00:00,1.6335,35
POINT(-7.93387387413745 40.6241402148543),2006-01-01 00:00:00,8.3231,45
POINT(-7.93387387413745 40.7066771925453),2006-01-01 00:00:00,154.586,12
POINT(-7.93387387413745 40.7892141702362),2006-01-01 00:00:00,12.06,6
POINT(-7.93387387413745 40.8717511479272),2006-01-01 00:00:00,46.949,41
POINT(-7.93387387413745 40.9542881256182),2006-01-01 00:00:00,476.025,43
POINT(-7.93387387413745 41.0368251033091),2006-01-01 00:00:00,70.030,46
POINT(-7.93387387413745 41.1193620810001),2006-01-01 00:00:00,50.242,49
POINT(-7.93387387413745 41.201899058691),2006-01-01 00:00:00,38.331,18
POINT(-7.93387387413745 41.284436036382),2006-01-01 00:00:00,21.79,13
POINT(-7.93387387413745 41.3669730140729),2006-01-01 00:00:00,34.14,19
POINT(-7.93387387413745 41.4495099917639),2006-01-01 00:00:00,151.83,57
POINT(-7.93387387413745 41.5320469694549),2006-01-01 00:00:00,8.633,14
POINT(-7.93387387413745 41.6145839471458),2006-01-01 00:00:00,3.69,6
POINT(-7.93387387413745 41.6971209248368),2006-01-01 00:00:00,22.11,18
POINT(-7.93387387413745 41.7796579025277),2006-01-01 00:00:00,7.60,12
POINT(-7.93387387413745 41.8621948802187),2006-01-01 00:00:00,15.01,6
POINT(-7.8513368964465 36.9925131964523),2006-01-01 00:00:00,1.3548,33
POINT(-7.8513368964465 37.0750501741432),2006-01-01 00:00:00,0.2098,15
POINT(-7.8513368964465 37.1575871518342),2006-01-01 00:00:00,2.5535,7
POINT(-7.8513368964465 37.2401241295251),2006-01-01 00:00:00,0.011,2
POINT(-7.8513368964465 37.3226611072161),2006-01-01 00:00:00,1.003,4
POINT(-7.8513368964465 37.405198084907),2006-01-01 00:00:00,1.55,2
POINT(-7.8513368964465 37.487735062598),2006-01-01 00:00:00,1.0,2
POINT(-7.8513368964465 38.0654939064347),2006-01-01 00:00:00,16.09,2
POINT(-7.8513368964465 38.1480308841256),2006-01-01 00:00:00,66.16,4
POINT(-7.8513368964465 38.3131048395076),2006-01-01 00:00:00,3.959,1
POINT(-7.8513368964465 38.4781787948895),2006-01-01 00:00:00,25.046,1
POINT(-7.8513368964465 38.5607157725804),2006-01-01 00:00:00,94.252,1
POINT(-7.8513368964465 39.4686225271809),2006-01-01 00:00:00,0.6,2
POINT(-7.8513368964465 39.5511595048719),2006-01-01 00:00:00,0.07,2
POINT(-7.8513368964465 39.6336964825629),2006-01-01 00:00:00,18.5165,17
POINT(-7.8513368964465 39.7162334602538),2006-01-01 00:00:00,0.218,4
POINT(-7.8513368964465 39.7987704379448),2006-01-01 00:00:00,0.013,2
POINT(-7.8513368964465 39.8813074156357),2006-01-01 00:00:00,0.003,1
POINT(-7.8513368964465 39.9638443933267),2006-01-01 00:00:00,7.088,7
POINT(-7.8513368964465 40.0463813710176),2006-01-01 00:00:00,1.821,2
POINT(-7.8513368964465 40.1289183487086),2006-01-01 00:00:00,0.84,2
POINT(-7.8513368964465 40.2114553263995),2006-01-01 00:00:00,1.55,2
POINT(-7.8513368964465 40.2939923040905),2006-01-01 00:00:00,1.590,9
POINT(-7.8513368964465 40.3765292817815),2006-01-01 00:00:00,1.38,20
POINT(-7.8513368964465 40.4590662594724),2006-01-01 00:00:00,2.5591,13
