geometry,time,area_ardida,f
POINT(-8.3878272514377 41.8209263913732),2011-01-01 00:00:00,32.898,33
POINT(-8.3878272514377 41.8621948802187),2011-01-01 00:00:00,28.210,15
POINT(-8.3878272514377 41.9034633690642),2011-01-01 00:00:00,9.7,4
POINT(-8.3878272514377 41.9447318579096),2011-01-01 00:00:00,162.73,16
POINT(-8.3878272514377 41.9860003467551),2011-01-01 00:00:00,6.965,15
POINT(-8.3878272514377 42.0272688356006),2011-01-01 00:00:00,170.44,26
POINT(-8.3878272514377 42.0685373244461),2011-01-01 00:00:00,9.1408,17
POINT(-8.34655876259222 37.0750501741432),2011-01-01 00:00:00,3.5005,4
POINT(-8.34655876259222 37.1163186629887),2011-01-01 00:00:00,0.015,3
POINT(-8.34655876259222 37.3639295960616),2011-01-01 00:00:00,1.01,2
POINT(-8.34655876259222 38.1480308841256),2011-01-01 00:00:00,0.0052,1
POINT(-8.34655876259222 38.4781787948895),2011-01-01 00:00:00,0.82,1
POINT(-8.34655876259222 38.7670582168078),2011-01-01 00:00:00,0.98,1
POINT(-8.34655876259222 38.8908636833443),2011-01-01 00:00:00,17.2,1
POINT(-8.34655876259222 39.303548571799),2011-01-01 00:00:00,0.175,3
POINT(-8.34655876259222 39.38608554949),2011-01-01 00:00:00,0.10,3
POINT(-8.34655876259222 39.4273540383355),2011-01-01 00:00:00,1.2178,2
POINT(-8.34655876259222 39.4686225271809),2011-01-01 00:00:00,0.1182,4
POINT(-8.34655876259222 39.5098910160264),2011-01-01 00:00:00,0.2763,3
POINT(-8.34655876259222 39.5924279937174),2011-01-01 00:00:00,5.16,3
POINT(-8.34655876259222 39.6336964825629),2011-01-01 00:00:00,3.822,4
POINT(-8.34655876259222 39.6749649714083),2011-01-01 00:00:00,0.3289,3
POINT(-8.34655876259222 39.7162334602538),2011-01-01 00:00:00,0.2056,3
POINT(-8.34655876259222 39.7575019490993),2011-01-01 00:00:00,1.5454,3
POINT(-8.34655876259222 39.8400389267902),2011-01-01 00:00:00,1.1681,10
POINT(-8.34655876259222 39.8813074156357),2011-01-01 00:00:00,1.795,5
POINT(-8.34655876259222 39.9638443933267),2011-01-01 00:00:00,0.11,1
POINT(-8.34655876259222 40.0051128821722),2011-01-01 00:00:00,0.588,7
POINT(-8.34655876259222 40.0463813710176),2011-01-01 00:00:00,0.860,4
POINT(-8.34655876259222 40.1289183487086),2011-01-01 00:00:00,13.501,9
POINT(-8.34655876259222 40.1701868375541),2011-01-01 00:00:00,1.6555,4
POINT(-8.34655876259222 40.2114553263995),2011-01-01 00:00:00,7.7242,5
POINT(-8.34655876259222 40.252723815245),2011-01-01 00:00:00,9.7931,13
POINT(-8.34655876259222 40.2939923040905),2011-01-01 00:00:00,20.9983,7
POINT(-8.34655876259222 40.3765292817815),2011-01-01 00:00:00,0.18,1
POINT(-8.34655876259222 40.4177977706269),2011-01-01 00:00:00,0.091,2
POINT(-8.34655876259222 40.4590662594724),2011-01-01 00:00:00,0.02,1
POINT(-8.34655876259222 40.5003347483179),2011-01-01 00:00:00,0.12,1
POINT(-8.34655876259222 40.5416032371634),2011-01-01 00:00:00,0.2,1
POINT(-8.34655876259222 40.5828717260089),2011-01-01 00:00:00,17.9,8
POINT(-8.34655876259222 40.6241402148543),2011-01-01 00:00:00,72.35,5
POINT(-8.34655876259222 40.6654087036998),2011-01-01 00:00:00,0.045,3
POINT(-8.34655876259222 40.7066771925453),2011-01-01 00:00:00,8.991,11
POINT(-8.34655876259222 40.7479456813908),2011-01-01 00:00:00,3.156,11
POINT(-8.34655876259222 40.7892141702362),2011-01-01 00:00:00,0.03,2
POINT(-8.34655876259222 40.8304826590817),2011-01-01 00:00:00,0.025,1
POINT(-8.34655876259222 40.8717511479272),2011-01-01 00:00:00,1.11,3
POINT(-8.34655876259222 40.9130196367727),2011-01-01 00:00:00,0.6,3
POINT(-8.34655876259222 40.9542881256182),2011-01-01 00:00:00,0.01,1
POINT(-8.34655876259222 41.0368251033091),2011-01-01 00:00:00,4.665,8
POINT(-8.34655876259222 41.0780935921546),2011-01-01 00:00:00,7.4344,18
POINT(-8.34655876259222 41.1193620810001),2011-01-01 00:00:00,15.3245,54
POINT(-8.34655876259222 41.1606305698456),2011-01-01 00:00:00,26.9185,72
POINT(-8.34655876259222 41.201899058691),2011-01-01 00:00:00,59.7155,64
POINT(-8.34655876259222 41.2431675475365),2011-01-01 00:00:00,18.646,54
POINT(-8.34655876259222 41.284436036382),2011-01-01 00:00:00,11.010,65
POINT(-8.34655876259222 41.3257045252275),2011-01-01 00:00:00,22.175,27
POINT(-8.34655876259222 41.3669730140729),2011-01-01 00:00:00,96.374,65
POINT(-8.34655876259222 41.4082415029184),2011-01-01 00:00:00,2.031,9
POINT(-8.34655876259222 41.4495099917639),2011-01-01 00:00:00,6.311,12
POINT(-8.34655876259222 41.4907784806094),2011-01-01 00:00:00,6.630,15
POINT(-8.34655876259222 41.5320469694549),2011-01-01 00:00:00,340.516,27
POINT(-8.34655876259222 41.5733154583003),2011-01-01 00:00:00,5.259,17
POINT(-8.34655876259222 41.6145839471458),2011-01-01 00:00:00,2.606,9
POINT(-8.34655876259222 41.6558524359913),2011-01-01 00:00:00,0.06,1
POINT(-8.34655876259222 41.6971209248368),2011-01-01 00:00:00,4.32,5
POINT(-8.34655876259222 41.7383894136822),2011-01-01 00:00:00,2,1
POINT(-8.34655876259222 41.7796579025277),2011-01-01 00:00:00,66.72,7
POINT(-8.34655876259222 41.8209263913732),2011-01-01 00:00:00,69.24,3
POINT(-8.34655876259222 41.8621948802187),2011-01-01 00:00:00,0.053,2
POINT(-8.34655876259222 41.9034633690642),2011-01-01 00:00:00,10.2,2
POINT(-8.34655876259222 41.9447318579096),2011-01-01 00:00:00,33.760,7
POINT(-8.34655876259222 42.0272688356006),2011-01-01 00:00:00,6.71,7
POINT(-8.34655876259222 42.0685373244461),2011-01-01 00:00:00,371.75,2
POINT(-8.30529027374675 37.0750501741432),2011-01-01 00:00:00,0.105,4
POINT(-8.30529027374675 37.1163186629887),2011-01-01 00:00:00,0.036,4
POINT(-8.30529027374675 37.1575871518342),2011-01-01 00:00:00,10.061,8
POINT(-8.30529027374675 37.2401241295251),2011-01-01 00:00:00,23.550,4
POINT(-8.30529027374675 37.2813926183706),2011-01-01 00:00:00,1,1
POINT(-8.30529027374675 37.4464665737525),2011-01-01 00:00:00,4.4,1
POINT(-8.30529027374675 38.8908636833443),2011-01-01 00:00:00,1.2,1
POINT(-8.30529027374675 38.9734006610352),2011-01-01 00:00:00,0.3004,2
POINT(-8.30529027374675 39.0972061275716),2011-01-01 00:00:00,0.007,1
POINT(-8.30529027374675 39.2210115941081),2011-01-01 00:00:00,0.5,1
POINT(-8.30529027374675 39.303548571799),2011-01-01 00:00:00,0.007,1
POINT(-8.30529027374675 39.38608554949),2011-01-01 00:00:00,0.015,1
POINT(-8.30529027374675 39.4273540383355),2011-01-01 00:00:00,0.0006,1
POINT(-8.30529027374675 39.4686225271809),2011-01-01 00:00:00,68.2944,6
POINT(-8.30529027374675 39.5098910160264),2011-01-01 00:00:00,0.0645,4
POINT(-8.30529027374675 39.5511595048719),2011-01-01 00:00:00,12.1271,5
POINT(-8.30529027374675 39.6336964825629),2011-01-01 00:00:00,0.577,3
POINT(-8.30529027374675 39.6749649714083),2011-01-01 00:00:00,0.2407,4
POINT(-8.30529027374675 39.7162334602538),2011-01-01 00:00:00,0.1453,1
POINT(-8.30529027374675 39.7575019490993),2011-01-01 00:00:00,0.122,1
POINT(-8.30529027374675 39.8400389267902),2011-01-01 00:00:00,1.5,1
POINT(-8.30529027374675 39.8813074156357),2011-01-01 00:00:00,0.01,1
POINT(-8.30529027374675 40.0463813710176),2011-01-01 00:00:00,30.7525,6
POINT(-8.30529027374675 40.0876498598631),2011-01-01 00:00:00,0.025,1
POINT(-8.30529027374675 40.1289183487086),2011-01-01 00:00:00,60.40,11
POINT(-8.30529027374675 40.1701868375541),2011-01-01 00:00:00,5.331,4
POINT(-8.30529027374675 40.2114553263995),2011-01-01 00:00:00,1.06,4
POINT(-8.30529027374675 40.252723815245),2011-01-01 00:00:00,0.001,1
POINT(-8.30529027374675 40.2939923040905),2011-01-01 00:00:00,0.51,4
POINT(-8.30529027374675 40.4177977706269),2011-01-01 00:00:00,0.1,1
POINT(-8.30529027374675 40.5003347483179),2011-01-01 00:00:00,1.8,3
POINT(-8.30529027374675 40.5416032371634),2011-01-01 00:00:00,0.5,1
POINT(-8.30529027374675 40.5828717260089),2011-01-01 00:00:00,23.605,5
POINT(-8.30529027374675 40.6654087036998),2011-01-01 00:00:00,0.003,1
POINT(-8.30529027374675 40.7066771925453),2011-01-01 00:00:00,4.781,7
POINT(-8.30529027374675 40.7479456813908),2011-01-01 00:00:00,5.097,13
POINT(-8.30529027374675 40.7892141702362),2011-01-01 00:00:00,0.01,1
POINT(-8.30529027374675 40.8304826590817),2011-01-01 00:00:00,6.04,9
POINT(-8.30529027374675 40.8717511479272),2011-01-01 00:00:00,114.415,11
POINT(-8.30529027374675 40.9130196367727),2011-01-01 00:00:00,3.872,11
POINT(-8.30529027374675 40.9542881256182),2011-01-01 00:00:00,1.0926,2
POINT(-8.30529027374675 40.9955566144636),2011-01-01 00:00:00,17.096,9
POINT(-8.30529027374675 41.0368251033091),2011-01-01 00:00:00,2.8739,21
POINT(-8.30529027374675 41.0780935921546),2011-01-01 00:00:00,16.507,79
POINT(-8.30529027374675 41.1193620810001),2011-01-01 00:00:00,33.3882,56
POINT(-8.30529027374675 41.1606305698456),2011-01-01 00:00:00,71.8697,91
POINT(-8.30529027374675 41.201899058691),2011-01-01 00:00:00,123.0392,131
POINT(-8.30529027374675 41.2431675475365),2011-01-01 00:00:00,13.068,39
POINT(-8.30529027374675 41.284436036382),2011-01-01 00:00:00,42.87,28
POINT(-8.30529027374675 41.3257045252275),2011-01-01 00:00:00,40.740,47
POINT(-8.30529027374675 41.3669730140729),2011-01-01 00:00:00,2.565,14
POINT(-8.30529027374675 41.4082415029184),2011-01-01 00:00:00,44.61,19
POINT(-8.30529027374675 41.4495099917639),2011-01-01 00:00:00,22.55,3
POINT(-8.30529027374675 41.4907784806094),2011-01-01 00:00:00,122.460,106
POINT(-8.30529027374675 41.5320469694549),2011-01-01 00:00:00,13.765,18
POINT(-8.30529027374675 41.5733154583003),2011-01-01 00:00:00,26.311,28
POINT(-8.30529027374675 41.6145839471458),2011-01-01 00:00:00,94.290,114
POINT(-8.30529027374675 41.6558524359913),2011-01-01 00:00:00,164.0043,87
POINT(-8.30529027374675 41.6971209248368),2011-01-01 00:00:00,53.816,7
POINT(-8.30529027374675 41.7383894136822),2011-01-01 00:00:00,10.3,3
POINT(-8.30529027374675 41.7796579025277),2011-01-01 00:00:00,4.015,8
POINT(-8.30529027374675 41.8209263913732),2011-01-01 00:00:00,34.699,23
POINT(-8.30529027374675 41.8621948802187),2011-01-01 00:00:00,0.5,1
POINT(-8.30529027374675 41.9034633690642),2011-01-01 00:00:00,7,2
POINT(-8.30529027374675 41.9860003467551),2011-01-01 00:00:00,90.5,2
POINT(-8.30529027374675 42.0272688356006),2011-01-01 00:00:00,1.054,3
POINT(-8.30529027374675 42.0685373244461),2011-01-01 00:00:00,0.127,4
POINT(-8.30529027374675 42.1098058132915),2011-01-01 00:00:00,0.49,2
POINT(-8.26402178490127 37.0750501741432),2011-01-01 00:00:00,0.3750,11
POINT(-8.26402178490127 37.1163186629887),2011-01-01 00:00:00,0.012,1
POINT(-8.26402178490127 37.1575871518342),2011-01-01 00:00:00,0.003,2
POINT(-8.26402178490127 37.2401241295251),2011-01-01 00:00:00,0.004,2
POINT(-8.26402178490127 37.2813926183706),2011-01-01 00:00:00,5.6005,3
POINT(-8.26402178490127 37.9004199510528),2011-01-01 00:00:00,41.6,1
POINT(-8.26402178490127 37.9416884398983),2011-01-01 00:00:00,2.9,1
POINT(-8.26402178490127 38.5607157725804),2011-01-01 00:00:00,0.16,1
POINT(-8.26402178490127 39.4273540383355),2011-01-01 00:00:00,0.01,1
POINT(-8.26402178490127 39.4686225271809),2011-01-01 00:00:00,1.2526,4
POINT(-8.26402178490127 39.5098910160264),2011-01-01 00:00:00,0.003,1
POINT(-8.26402178490127 39.5511595048719),2011-01-01 00:00:00,0.065,1
POINT(-8.26402178490127 39.5924279937174),2011-01-01 00:00:00,0.01,1
POINT(-8.26402178490127 39.6336964825629),2011-01-01 00:00:00,0.0216,1
POINT(-8.26402178490127 39.7162334602538),2011-01-01 00:00:00,0.005,1
POINT(-8.26402178490127 39.7575019490993),2011-01-01 00:00:00,3.88,1
POINT(-8.26402178490127 39.7987704379448),2011-01-01 00:00:00,0.025,1
POINT(-8.26402178490127 39.8813074156357),2011-01-01 00:00:00,0.115,4
POINT(-8.26402178490127 39.9225759044812),2011-01-01 00:00:00,1.2285,4
POINT(-8.26402178490127 39.9638443933267),2011-01-01 00:00:00,5.5,1
POINT(-8.26402178490127 40.0051128821722),2011-01-01 00:00:00,168.75,1
POINT(-8.26402178490127 40.0876498598631),2011-01-01 00:00:00,0.061,2
POINT(-8.26402178490127 40.1289183487086),2011-01-01 00:00:00,0.052,4
POINT(-8.26402178490127 40.1701868375541),2011-01-01 00:00:00,0.02,1
POINT(-8.26402178490127 40.2114553263995),2011-01-01 00:00:00,2.94,3
POINT(-8.26402178490127 40.252723815245),2011-01-01 00:00:00,0.305,3
POINT(-8.26402178490127 40.2939923040905),2011-01-01 00:00:00,0.082,4
POINT(-8.26402178490127 40.335260792936),2011-01-01 00:00:00,0.0082,2
POINT(-8.26402178490127 40.3765292817815),2011-01-01 00:00:00,0.158,6
POINT(-8.26402178490127 40.4177977706269),2011-01-01 00:00:00,0.161,4
POINT(-8.26402178490127 40.4590662594724),2011-01-01 00:00:00,0.3,1
POINT(-8.26402178490127 40.5828717260089),2011-01-01 00:00:00,0.001,1
POINT(-8.26402178490127 40.6654087036998),2011-01-01 00:00:00,0.45,2
POINT(-8.26402178490127 40.7892141702362),2011-01-01 00:00:00,2.302,2
POINT(-8.26402178490127 40.8717511479272),2011-01-01 00:00:00,30.145,10
POINT(-8.26402178490127 40.9130196367727),2011-01-01 00:00:00,16.49,15
POINT(-8.26402178490127 40.9542881256182),2011-01-01 00:00:00,12.16,2
POINT(-8.26402178490127 40.9955566144636),2011-01-01 00:00:00,5.3936,7
POINT(-8.26402178490127 41.0368251033091),2011-01-01 00:00:00,22.418,40
POINT(-8.26402178490127 41.0780935921546),2011-01-01 00:00:00,191.64,38
POINT(-8.26402178490127 41.1193620810001),2011-01-01 00:00:00,37.456,33
POINT(-8.26402178490127 41.1606305698456),2011-01-01 00:00:00,152.6042,21
POINT(-8.26402178490127 41.201899058691),2011-01-01 00:00:00,7.2152,39
POINT(-8.26402178490127 41.2431675475365),2011-01-01 00:00:00,10.625,41
POINT(-8.26402178490127 41.284436036382),2011-01-01 00:00:00,12.86,46
POINT(-8.26402178490127 41.3257045252275),2011-01-01 00:00:00,42.837,102
POINT(-8.26402178490127 41.3669730140729),2011-01-01 00:00:00,136.655,33
POINT(-8.26402178490127 41.4082415029184),2011-01-01 00:00:00,4.37,12
POINT(-8.26402178490127 41.4495099917639),2011-01-01 00:00:00,0.4,2
POINT(-8.26402178490127 41.4907784806094),2011-01-01 00:00:00,5.616,13
POINT(-8.26402178490127 41.5320469694549),2011-01-01 00:00:00,95.722,31
POINT(-8.26402178490127 41.5733154583003),2011-01-01 00:00:00,33.68,18
POINT(-8.26402178490127 41.6145839471458),2011-01-01 00:00:00,8.1,8
POINT(-8.26402178490127 41.6558524359913),2011-01-01 00:00:00,1.877,3
POINT(-8.26402178490127 41.6971209248368),2011-01-01 00:00:00,45.75,9
POINT(-8.26402178490127 41.7383894136822),2011-01-01 00:00:00,2.7,1
POINT(-8.26402178490127 41.7796579025277),2011-01-01 00:00:00,1.5,1
POINT(-8.26402178490127 41.8209263913732),2011-01-01 00:00:00,0.1,1
POINT(-8.26402178490127 41.8621948802187),2011-01-01 00:00:00,0.02,1
POINT(-8.26402178490127 41.9034633690642),2011-01-01 00:00:00,31.65,4
POINT(-8.26402178490127 41.9447318579096),2011-01-01 00:00:00,105.205,63
POINT(-8.26402178490127 42.0685373244461),2011-01-01 00:00:00,0.005,1
POINT(-8.2227532960558 37.0750501741432),2011-01-01 00:00:00,0.7647,10
POINT(-8.2227532960558 37.1163186629887),2011-01-01 00:00:00,0.16,1
POINT(-8.2227532960558 37.1575871518342),2011-01-01 00:00:00,0.4801,3
POINT(-8.2227532960558 37.2401241295251),2011-01-01 00:00:00,0.015,1
POINT(-8.2227532960558 37.8591514622073),2011-01-01 00:00:00,0.15,1
POINT(-8.2227532960558 38.1892993729711),2011-01-01 00:00:00,0.6166,1
POINT(-8.2227532960558 38.3956418171985),2011-01-01 00:00:00,101.64,1
POINT(-8.2227532960558 39.0559376387262),2011-01-01 00:00:00,1.852,2
POINT(-8.2227532960558 39.38608554949),2011-01-01 00:00:00,0.5128,2
POINT(-8.2227532960558 39.4273540383355),2011-01-01 00:00:00,0.0338,4
POINT(-8.2227532960558 39.4686225271809),2011-01-01 00:00:00,0.0135,5
POINT(-8.2227532960558 39.5511595048719),2011-01-01 00:00:00,0.043,2
POINT(-8.2227532960558 39.6749649714083),2011-01-01 00:00:00,0.195,2
POINT(-8.2227532960558 39.7987704379448),2011-01-01 00:00:00,0.305,5
POINT(-8.2227532960558 39.8400389267902),2011-01-01 00:00:00,0.04,1
POINT(-8.2227532960558 39.8813074156357),2011-01-01 00:00:00,1.1606,11
POINT(-8.2227532960558 39.9225759044812),2011-01-01 00:00:00,0.20,2
POINT(-8.2227532960558 39.9638443933267),2011-01-01 00:00:00,1.120,7
POINT(-8.2227532960558 40.0051128821722),2011-01-01 00:00:00,0.1200,12
POINT(-8.2227532960558 40.0463813710176),2011-01-01 00:00:00,536.22,2
POINT(-8.2227532960558 40.1289183487086),2011-01-01 00:00:00,0.246,2
POINT(-8.2227532960558 40.2939923040905),2011-01-01 00:00:00,2.925,5
POINT(-8.2227532960558 40.335260792936),2011-01-01 00:00:00,0.3705,8
POINT(-8.2227532960558 40.3765292817815),2011-01-01 00:00:00,0.1425,5
POINT(-8.2227532960558 40.4590662594724),2011-01-01 00:00:00,1.501,2
POINT(-8.2227532960558 40.5003347483179),2011-01-01 00:00:00,0.5,1
POINT(-8.2227532960558 40.5828717260089),2011-01-01 00:00:00,13.501,3
POINT(-8.2227532960558 40.6241402148543),2011-01-01 00:00:00,0.015,1
POINT(-8.2227532960558 40.6654087036998),2011-01-01 00:00:00,0.65,2
POINT(-8.2227532960558 40.7066771925453),2011-01-01 00:00:00,2.626,7
POINT(-8.2227532960558 40.7479456813908),2011-01-01 00:00:00,0.05,1
POINT(-8.2227532960558 40.7892141702362),2011-01-01 00:00:00,2.5,1
POINT(-8.2227532960558 40.8304826590817),2011-01-01 00:00:00,0.2,1
POINT(-8.2227532960558 40.8717511479272),2011-01-01 00:00:00,2.9184,6
POINT(-8.2227532960558 40.9542881256182),2011-01-01 00:00:00,3.6027,6
POINT(-8.2227532960558 40.9955566144636),2011-01-01 00:00:00,30.948,25
POINT(-8.2227532960558 41.0368251033091),2011-01-01 00:00:00,108.610,41
POINT(-8.2227532960558 41.0780935921546),2011-01-01 00:00:00,29.235,69
POINT(-8.2227532960558 41.1193620810001),2011-01-01 00:00:00,19.77,36
POINT(-8.2227532960558 41.1606305698456),2011-01-01 00:00:00,24.2955,28
POINT(-8.2227532960558 41.201899058691),2011-01-01 00:00:00,416.1660,60
POINT(-8.2227532960558 41.2431675475365),2011-01-01 00:00:00,8.8105,23
POINT(-8.2227532960558 41.284436036382),2011-01-01 00:00:00,19.172,47
POINT(-8.2227532960558 41.3257045252275),2011-01-01 00:00:00,5.915,35
POINT(-8.2227532960558 41.3669730140729),2011-01-01 00:00:00,36.616,113
POINT(-8.2227532960558 41.4082415029184),2011-01-01 00:00:00,3.505,2
POINT(-8.2227532960558 41.4495099917639),2011-01-01 00:00:00,11.935,15
POINT(-8.2227532960558 41.4907784806094),2011-01-01 00:00:00,45.411,13
POINT(-8.2227532960558 41.5320469694549),2011-01-01 00:00:00,212.279,167
POINT(-8.2227532960558 41.5733154583003),2011-01-01 00:00:00,24.045,13
POINT(-8.2227532960558 41.6145839471458),2011-01-01 00:00:00,100.536,29
POINT(-8.2227532960558 41.6558524359913),2011-01-01 00:00:00,25.31,3
POINT(-8.2227532960558 41.6971209248368),2011-01-01 00:00:00,0.40,2
POINT(-8.2227532960558 41.7383894136822),2011-01-01 00:00:00,60.1072,23
POINT(-8.2227532960558 41.7796579025277),2011-01-01 00:00:00,2.73,3
POINT(-8.2227532960558 41.8209263913732),2011-01-01 00:00:00,1.042,5
POINT(-8.2227532960558 41.8621948802187),2011-01-01 00:00:00,105.866,54
POINT(-8.2227532960558 41.9034633690642),2011-01-01 00:00:00,5,1
POINT(-8.2227532960558 41.9447318579096),2011-01-01 00:00:00,0.03,1
POINT(-8.2227532960558 42.0685373244461),2011-01-01 00:00:00,0.8,1
POINT(-8.2227532960558 42.1098058132915),2011-01-01 00:00:00,59.517,9
POINT(-8.18148480721032 37.0750501741432),2011-01-01 00:00:00,0.161,3
POINT(-8.18148480721032 37.1575871518342),2011-01-01 00:00:00,0.004,2
POINT(-8.18148480721032 37.1988556406796),2011-01-01 00:00:00,0.005,1
POINT(-8.18148480721032 38.1480308841256),2011-01-01 00:00:00,0.12,1
POINT(-8.18148480721032 38.8495951944988),2011-01-01 00:00:00,0.0007,1
POINT(-8.18148480721032 39.0559376387262),2011-01-01 00:00:00,0.022,1
POINT(-8.18148480721032 39.4273540383355),2011-01-01 00:00:00,143.030,4
POINT(-8.18148480721032 39.4686225271809),2011-01-01 00:00:00,0.001,1
POINT(-8.18148480721032 39.5511595048719),2011-01-01 00:00:00,0.011,1
POINT(-8.18148480721032 39.6749649714083),2011-01-01 00:00:00,1.200,2
POINT(-8.18148480721032 39.7575019490993),2011-01-01 00:00:00,0.05,1
POINT(-8.18148480721032 39.7987704379448),2011-01-01 00:00:00,0.10,2
POINT(-8.18148480721032 39.8400389267902),2011-01-01 00:00:00,0.0625,2
POINT(-8.18148480721032 39.8813074156357),2011-01-01 00:00:00,0.0025,2
POINT(-8.18148480721032 39.9225759044812),2011-01-01 00:00:00,0.0055,3
POINT(-8.18148480721032 39.9638443933267),2011-01-01 00:00:00,0.0021,2
POINT(-8.18148480721032 40.0051128821722),2011-01-01 00:00:00,0.061,2
POINT(-8.18148480721032 40.0463813710176),2011-01-01 00:00:00,0.042,2
POINT(-8.18148480721032 40.1701868375541),2011-01-01 00:00:00,0.011,3
POINT(-8.18148480721032 40.252723815245),2011-01-01 00:00:00,1.15255,6
POINT(-8.18148480721032 40.2939923040905),2011-01-01 00:00:00,0.0540,4
POINT(-8.18148480721032 40.3765292817815),2011-01-01 00:00:00,0.0005,1
POINT(-8.18148480721032 40.4177977706269),2011-01-01 00:00:00,1.65,2
POINT(-8.18148480721032 40.4590662594724),2011-01-01 00:00:00,0.85,3
POINT(-8.18148480721032 40.5003347483179),2011-01-01 00:00:00,0.04,1
POINT(-8.18148480721032 40.5416032371634),2011-01-01 00:00:00,15.620,9
POINT(-8.18148480721032 40.5828717260089),2011-01-01 00:00:00,0.84,3
POINT(-8.18148480721032 40.6241402148543),2011-01-01 00:00:00,2.81,4
POINT(-8.18148480721032 40.6654087036998),2011-01-01 00:00:00,0.34,4
POINT(-8.18148480721032 40.7066771925453),2011-01-01 00:00:00,1.06,3
POINT(-8.18148480721032 40.7479456813908),2011-01-01 00:00:00,0.035,1
POINT(-8.18148480721032 40.7892141702362),2011-01-01 00:00:00,2.035,4
POINT(-8.18148480721032 40.8304826590817),2011-01-01 00:00:00,17.251,5
POINT(-8.18148480721032 40.8717511479272),2011-01-01 00:00:00,0.05,1
POINT(-8.18148480721032 40.9542881256182),2011-01-01 00:00:00,58.9991,42
POINT(-8.18148480721032 40.9955566144636),2011-01-01 00:00:00,35.25,16
POINT(-8.18148480721032 41.0368251033091),2011-01-01 00:00:00,36.210,37
POINT(-8.18148480721032 41.0780935921546),2011-01-01 00:00:00,78.613,35
POINT(-8.18148480721032 41.1193620810001),2011-01-01 00:00:00,95.03,35
POINT(-8.18148480721032 41.1606305698456),2011-01-01 00:00:00,18.23,20
POINT(-8.18148480721032 41.201899058691),2011-01-01 00:00:00,110.2124,161
POINT(-8.18148480721032 41.2431675475365),2011-01-01 00:00:00,24.956,52
POINT(-8.18148480721032 41.284436036382),2011-01-01 00:00:00,21.271,72
POINT(-8.18148480721032 41.3257045252275),2011-01-01 00:00:00,8.210,52
POINT(-8.18148480721032 41.3669730140729),2011-01-01 00:00:00,44.395,74
POINT(-8.18148480721032 41.4082415029184),2011-01-01 00:00:00,11.03,5
POINT(-8.18148480721032 41.4495099917639),2011-01-01 00:00:00,21.175,15
POINT(-8.18148480721032 41.4907784806094),2011-01-01 00:00:00,23.481,15
POINT(-8.18148480721032 41.5733154583003),2011-01-01 00:00:00,1.66,6
POINT(-8.18148480721032 41.6145839471458),2011-01-01 00:00:00,2.556,6
POINT(-8.18148480721032 41.6558524359913),2011-01-01 00:00:00,2.7561,8
POINT(-8.18148480721032 41.6971209248368),2011-01-01 00:00:00,0.1,1
POINT(-8.18148480721032 41.8209263913732),2011-01-01 00:00:00,1.825,5
POINT(-8.18148480721032 41.8621948802187),2011-01-01 00:00:00,1.5,1
POINT(-8.18148480721032 42.0272688356006),2011-01-01 00:00:00,8.311,6
POINT(-8.14021631836485 37.0337816852977),2011-01-01 00:00:00,2.0752,7
POINT(-8.14021631836485 37.0750501741432),2011-01-01 00:00:00,0.0001,1
POINT(-8.14021631836485 37.1163186629887),2011-01-01 00:00:00,1.1,1
POINT(-8.14021631836485 37.1575871518342),2011-01-01 00:00:00,2.07,4
POINT(-8.14021631836485 37.1988556406796),2011-01-01 00:00:00,0.065,1
POINT(-8.14021631836485 39.3448170606445),2011-01-01 00:00:00,0.955,3
POINT(-8.14021631836485 39.5098910160264),2011-01-01 00:00:00,5.61,2
POINT(-8.14021631836485 39.5924279937174),2011-01-01 00:00:00,2.26,1
POINT(-8.14021631836485 39.6336964825629),2011-01-01 00:00:00,0.125,1
POINT(-8.14021631836485 39.7575019490993),2011-01-01 00:00:00,0.075,2
POINT(-8.14021631836485 39.7987704379448),2011-01-01 00:00:00,0.4302,3
POINT(-8.14021631836485 39.8400389267902),2011-01-01 00:00:00,0.102,5
POINT(-8.14021631836485 39.8813074156357),2011-01-01 00:00:00,0.5627,5
POINT(-8.14021631836485 39.9225759044812),2011-01-01 00:00:00,0.003,1
POINT(-8.14021631836485 40.0051128821722),2011-01-01 00:00:00,0.6755,5
POINT(-8.14021631836485 40.1701868375541),2011-01-01 00:00:00,0.36,3
POINT(-8.14021631836485 40.4177977706269),2011-01-01 00:00:00,0.945,4
POINT(-8.14021631836485 40.4590662594724),2011-01-01 00:00:00,9.071,6
POINT(-8.14021631836485 40.5003347483179),2011-01-01 00:00:00,1.361,5
POINT(-8.14021631836485 40.5416032371634),2011-01-01 00:00:00,1.6401,7
POINT(-8.14021631836485 40.5828717260089),2011-01-01 00:00:00,86.931,14
POINT(-8.14021631836485 40.6241402148543),2011-01-01 00:00:00,3.8,2
POINT(-8.14021631836485 40.6654087036998),2011-01-01 00:00:00,1.2001,3
POINT(-8.14021631836485 40.7066771925453),2011-01-01 00:00:00,0.5,2
POINT(-8.14021631836485 40.7479456813908),2011-01-01 00:00:00,2.260,7
POINT(-8.14021631836485 40.8304826590817),2011-01-01 00:00:00,52.6,2
POINT(-8.14021631836485 40.8717511479272),2011-01-01 00:00:00,12.01,4
POINT(-8.14021631836485 40.9130196367727),2011-01-01 00:00:00,26.921,10
