geometry,time,area_ardida,f
POINT(-8.84178062873798 41.8621948802187),2011-05-30 00:00:00,2.865,7
POINT(-8.51163271797415 36.9099762187613),2011-05-30 00:00:00,0.002,2
POINT(-8.51163271797415 39.5511595048719),2011-05-30 00:00:00,0.0066,3
POINT(-8.51163271797415 39.8813074156357),2011-05-30 00:00:00,0.3,2
POINT(-8.51163271797415 40.5416032371634),2011-05-30 00:00:00,3.2450,17
POINT(-8.51163271797415 40.8717511479272),2011-05-30 00:00:00,18.885,35
POINT(-8.51163271797415 41.201899058691),2011-05-30 00:00:00,9.5066,48
POINT(-8.51163271797415 41.5320469694549),2011-05-30 00:00:00,10.118,20
POINT(-8.51163271797415 41.8621948802187),2011-05-30 00:00:00,7.105,3
POINT(-8.18148480721032 36.9099762187613),2011-05-30 00:00:00,0.0005,1
POINT(-8.18148480721032 39.2210115941081),2011-05-30 00:00:00,0.01,1
POINT(-8.18148480721032 39.8813074156357),2011-05-30 00:00:00,0.8871,5
POINT(-8.18148480721032 40.2114553263995),2011-05-30 00:00:00,0.151,3
POINT(-8.18148480721032 40.5416032371634),2011-05-30 00:00:00,0.40,4
POINT(-8.18148480721032 40.8717511479272),2011-05-30 00:00:00,0.186,7
POINT(-8.18148480721032 41.201899058691),2011-05-30 00:00:00,0.77,4
POINT(-8.18148480721032 41.5320469694549),2011-05-30 00:00:00,0.35,2
POINT(-7.8513368964465 36.9099762187613),2011-05-30 00:00:00,1.5,1
POINT(-7.8513368964465 37.2401241295251),2011-05-30 00:00:00,0.001,1
POINT(-7.8513368964465 39.2210115941081),2011-05-30 00:00:00,0.0001,1
POINT(-7.8513368964465 39.5511595048719),2011-05-30 00:00:00,0.0043,2
POINT(-7.8513368964465 40.2114553263995),2011-05-30 00:00:00,0.0001,1
POINT(-7.8513368964465 40.5416032371634),2011-05-30 00:00:00,0.080,5
POINT(-7.8513368964465 40.8717511479272),2011-05-30 00:00:00,0.025,2
POINT(-7.8513368964465 41.201899058691),2011-05-30 00:00:00,0.265,6
POINT(-7.8513368964465 41.5320469694549),2011-05-30 00:00:00,0.21225,4
POINT(-7.52118898568267 39.2210115941081),2011-05-30 00:00:00,0.0008,1
POINT(-7.52118898568267 39.5511595048719),2011-05-30 00:00:00,0.135,1
POINT(-7.52118898568267 40.5416032371634),2011-05-30 00:00:00,0.058,3
POINT(-7.52118898568267 40.8717511479272),2011-05-30 00:00:00,0.0155,2
POINT(-7.52118898568267 41.201899058691),2011-05-30 00:00:00,2.50,9
POINT(-7.52118898568267 41.5320469694549),2011-05-30 00:00:00,1.022,4
POINT(-7.19104107491884 40.8717511479272),2011-05-30 00:00:00,1.5,2
POINT(-7.19104107491884 41.201899058691),2011-05-30 00:00:00,1.301,3
POINT(-6.86089316415502 41.201899058691),2011-05-30 00:00:00,0.15,1
POINT(-6.86089316415502 41.5320469694549),2011-05-30 00:00:00,0.65,1
POINT(-10.4925201825571 36.9099762187613),2011-06-06 00:00:00,0.001,2
POINT(-9.17192853950178 38.2305678618166),2011-06-06 00:00:00,0.0144,1
POINT(-9.17192853950178 38.5607157725804),2011-06-06 00:00:00,0.2164,10
POINT(-9.17192853950178 38.8908636833443),2011-06-06 00:00:00,0.0475,2
POINT(-9.17192853950178 39.5511595048719),2011-06-06 00:00:00,0.1,1
POINT(-9.17192853950178 39.8813074156357),2011-06-06 00:00:00,0.01,1
POINT(-9.17192853950178 40.2114553263995),2011-06-06 00:00:00,0.003,2
POINT(-9.17192853950178 41.5320469694549),2011-06-06 00:00:00,5.022,4
POINT(-8.84178062873798 36.9099762187613),2011-06-06 00:00:00,1.3802,7
POINT(-8.84178062873798 39.2210115941081),2011-06-06 00:00:00,0.1037,2
POINT(-8.84178062873798 39.8813074156357),2011-06-06 00:00:00,0.135,4
POINT(-8.84178062873798 40.2114553263995),2011-06-06 00:00:00,0.289,7
POINT(-8.84178062873798 40.5416032371634),2011-06-06 00:00:00,2.9068,15
POINT(-8.84178062873798 40.8717511479272),2011-06-06 00:00:00,7.420,42
POINT(-8.84178062873798 41.201899058691),2011-06-06 00:00:00,7.47555,31
POINT(-8.84178062873798 41.5320469694549),2011-06-06 00:00:00,30.779,59
POINT(-8.84178062873798 41.8621948802187),2011-06-06 00:00:00,2.055,5
POINT(-8.51163271797415 36.9099762187613),2011-06-06 00:00:00,0.007,4
POINT(-8.51163271797415 39.2210115941081),2011-06-06 00:00:00,0.555,2
POINT(-8.51163271797415 40.2114553263995),2011-06-06 00:00:00,0.1306,5
POINT(-8.51163271797415 40.5416032371634),2011-06-06 00:00:00,0.85,6
POINT(-8.51163271797415 40.8717511479272),2011-06-06 00:00:00,2.829,27
POINT(-8.51163271797415 41.201899058691),2011-06-06 00:00:00,32.1312,49
POINT(-8.51163271797415 41.5320469694549),2011-06-06 00:00:00,13.739,31
POINT(-8.51163271797415 41.8621948802187),2011-06-06 00:00:00,23.165,7
POINT(-8.18148480721032 39.8813074156357),2011-06-06 00:00:00,0.005,1
POINT(-8.18148480721032 40.2114553263995),2011-06-06 00:00:00,0.13,2
POINT(-8.18148480721032 40.5416032371634),2011-06-06 00:00:00,0.001,1
POINT(-8.18148480721032 40.8717511479272),2011-06-06 00:00:00,6.78,7
POINT(-8.18148480721032 41.201899058691),2011-06-06 00:00:00,2.48,8
POINT(-8.18148480721032 41.5320469694549),2011-06-06 00:00:00,0.24,3
POINT(-7.8513368964465 36.9099762187613),2011-06-06 00:00:00,0.2405,4
POINT(-7.8513368964465 37.2401241295251),2011-06-06 00:00:00,0.0002,1
POINT(-7.8513368964465 39.5511595048719),2011-06-06 00:00:00,0.11,1
POINT(-7.8513368964465 39.8813074156357),2011-06-06 00:00:00,0.5505,1
POINT(-7.8513368964465 40.2114553263995),2011-06-06 00:00:00,0.8,2
POINT(-7.8513368964465 40.5416032371634),2011-06-06 00:00:00,0.8,1
POINT(-7.8513368964465 40.8717511479272),2011-06-06 00:00:00,0.002,1
POINT(-7.8513368964465 41.201899058691),2011-06-06 00:00:00,20.03,3
POINT(-7.8513368964465 41.5320469694549),2011-06-06 00:00:00,1.09,8
POINT(-7.52118898568267 37.5702720402889),2011-06-06 00:00:00,0.1,1
POINT(-7.52118898568267 39.8813074156357),2011-06-06 00:00:00,77.322,1
POINT(-7.52118898568267 40.2114553263995),2011-06-06 00:00:00,0.045,1
POINT(-7.52118898568267 40.5416032371634),2011-06-06 00:00:00,1.5,2
POINT(-7.52118898568267 40.8717511479272),2011-06-06 00:00:00,0.002,1
POINT(-7.52118898568267 41.201899058691),2011-06-06 00:00:00,0.25,1
POINT(-7.52118898568267 41.5320469694549),2011-06-06 00:00:00,1.64,8
POINT(-7.19104107491884 41.201899058691),2011-06-06 00:00:00,0,1
POINT(-7.19104107491884 41.5320469694549),2011-06-06 00:00:00,0.35,1
POINT(-6.86089316415502 41.201899058691),2011-06-06 00:00:00,0,1
POINT(-10.4925201825571 36.9099762187613),2011-06-13 00:00:00,0.025,2
POINT(-9.50207645026561 38.5607157725804),2011-06-13 00:00:00,0.1254,5
POINT(-9.50207645026561 38.8908636833443),2011-06-13 00:00:00,0.801,3
POINT(-9.50207645026561 39.2210115941081),2011-06-13 00:00:00,0.08,1
POINT(-9.17192853950178 37.9004199510528),2011-06-13 00:00:00,0.0152,1
POINT(-9.17192853950178 38.2305678618166),2011-06-13 00:00:00,0.0155,2
POINT(-9.17192853950178 38.5607157725804),2011-06-13 00:00:00,0.6683,10
POINT(-9.17192853950178 38.8908636833443),2011-06-13 00:00:00,54.4056,2
POINT(-9.17192853950178 39.2210115941081),2011-06-13 00:00:00,0.42,2
POINT(-9.17192853950178 39.5511595048719),2011-06-13 00:00:00,0.003,1
POINT(-9.17192853950178 39.8813074156357),2011-06-13 00:00:00,0.3,1
POINT(-9.17192853950178 41.5320469694549),2011-06-13 00:00:00,0.1,1
POINT(-8.84178062873798 36.9099762187613),2011-06-13 00:00:00,0.005,1
POINT(-8.84178062873798 37.2401241295251),2011-06-13 00:00:00,0.2557,1
POINT(-8.84178062873798 37.9004199510528),2011-06-13 00:00:00,0.0015,1
POINT(-8.84178062873798 38.2305678618166),2011-06-13 00:00:00,0.07,1
POINT(-8.84178062873798 38.8908636833443),2011-06-13 00:00:00,0.6458,4
POINT(-8.84178062873798 39.5511595048719),2011-06-13 00:00:00,0.1061,2
POINT(-8.84178062873798 39.8813074156357),2011-06-13 00:00:00,0.055,3
POINT(-8.84178062873798 40.2114553263995),2011-06-13 00:00:00,0.415,4
POINT(-8.84178062873798 40.5416032371634),2011-06-13 00:00:00,1.0027,10
POINT(-8.84178062873798 40.8717511479272),2011-06-13 00:00:00,3.6252,36
POINT(-8.84178062873798 41.201899058691),2011-06-13 00:00:00,6.738,19
POINT(-8.84178062873798 41.5320469694549),2011-06-13 00:00:00,1.616,11
POINT(-8.84178062873798 41.8621948802187),2011-06-13 00:00:00,8.051,8
POINT(-8.51163271797415 36.9099762187613),2011-06-13 00:00:00,0.04,1
POINT(-8.51163271797415 37.2401241295251),2011-06-13 00:00:00,0.042,2
POINT(-8.51163271797415 39.2210115941081),2011-06-13 00:00:00,0.3531,4
POINT(-8.51163271797415 39.5511595048719),2011-06-13 00:00:00,0.0183,1
POINT(-8.51163271797415 39.8813074156357),2011-06-13 00:00:00,0.005,1
POINT(-8.51163271797415 40.2114553263995),2011-06-13 00:00:00,0.53,3
POINT(-8.51163271797415 40.5416032371634),2011-06-13 00:00:00,1.2065,11
POINT(-8.51163271797415 40.8717511479272),2011-06-13 00:00:00,12.8338,28
POINT(-8.51163271797415 41.201899058691),2011-06-13 00:00:00,8.596,47
POINT(-8.51163271797415 41.5320469694549),2011-06-13 00:00:00,1.217,10
POINT(-8.51163271797415 41.8621948802187),2011-06-13 00:00:00,0.41,3
POINT(-8.18148480721032 36.9099762187613),2011-06-13 00:00:00,1.028,4
POINT(-8.18148480721032 39.8813074156357),2011-06-13 00:00:00,0.03,1
POINT(-8.18148480721032 40.2114553263995),2011-06-13 00:00:00,3.05,2
POINT(-8.18148480721032 40.5416032371634),2011-06-13 00:00:00,0.0411,4
POINT(-8.18148480721032 40.8717511479272),2011-06-13 00:00:00,0.1931,7
POINT(-8.18148480721032 41.201899058691),2011-06-13 00:00:00,7.573,10
POINT(-8.18148480721032 41.5320469694549),2011-06-13 00:00:00,0.3,2
POINT(-7.8513368964465 36.9099762187613),2011-06-13 00:00:00,1.506,2
POINT(-7.8513368964465 37.9004199510528),2011-06-13 00:00:00,0.24,2
POINT(-7.8513368964465 38.5607157725804),2011-06-13 00:00:00,0.92,1
POINT(-7.8513368964465 41.201899058691),2011-06-13 00:00:00,4.63,4
POINT(-7.8513368964465 41.5320469694549),2011-06-13 00:00:00,0.66,4
POINT(-7.52118898568267 38.8908636833443),2011-06-13 00:00:00,13.923,1
POINT(-7.52118898568267 39.8813074156357),2011-06-13 00:00:00,1.989,2
POINT(-7.52118898568267 40.2114553263995),2011-06-13 00:00:00,0.0404,2
POINT(-7.52118898568267 40.5416032371634),2011-06-13 00:00:00,2.5,2
POINT(-7.52118898568267 40.8717511479272),2011-06-13 00:00:00,0.35,2
POINT(-7.52118898568267 41.201899058691),2011-06-13 00:00:00,3.35,5
POINT(-7.52118898568267 41.5320469694549),2011-06-13 00:00:00,2,2
POINT(-7.19104107491884 40.5416032371634),2011-06-13 00:00:00,3,1
POINT(-7.19104107491884 41.201899058691),2011-06-13 00:00:00,0.041,2
POINT(-6.86089316415502 40.8717511479272),2011-06-13 00:00:00,2,1
POINT(-6.86089316415502 41.201899058691),2011-06-13 00:00:00,5.5,1
POINT(-6.86089316415502 41.5320469694549),2011-06-13 00:00:00,0.5,2
POINT(-10.4925201825571 36.9099762187613),2011-06-20 00:00:00,0,1
POINT(-9.50207645026561 38.5607157725804),2011-06-20 00:00:00,0.08786,4
POINT(-9.50207645026561 38.8908636833443),2011-06-20 00:00:00,1.857,7
POINT(-9.17192853950178 38.2305678618166),2011-06-20 00:00:00,0.0274,3
POINT(-9.17192853950178 38.5607157725804),2011-06-20 00:00:00,1.8114,12
POINT(-9.17192853950178 39.2210115941081),2011-06-20 00:00:00,1.392,4
POINT(-9.17192853950178 39.5511595048719),2011-06-20 00:00:00,0.0002,1
POINT(-9.17192853950178 40.2114553263995),2011-06-20 00:00:00,0.104,2
POINT(-9.17192853950178 41.5320469694549),2011-06-20 00:00:00,0.3060,9
POINT(-8.84178062873798 36.9099762187613),2011-06-20 00:00:00,0.601,4
POINT(-8.84178062873798 38.8908636833443),2011-06-20 00:00:00,0.02,1
POINT(-8.84178062873798 39.2210115941081),2011-06-20 00:00:00,0.0255,3
POINT(-8.84178062873798 39.5511595048719),2011-06-20 00:00:00,0.3401,4
POINT(-8.84178062873798 39.8813074156357),2011-06-20 00:00:00,0.5600,9
POINT(-8.84178062873798 40.2114553263995),2011-06-20 00:00:00,0.0465,4
POINT(-8.84178062873798 40.5416032371634),2011-06-20 00:00:00,1.343,19
POINT(-8.84178062873798 40.8717511479272),2011-06-20 00:00:00,82.2218,210
POINT(-8.84178062873798 41.201899058691),2011-06-20 00:00:00,110.602,90
POINT(-8.84178062873798 41.5320469694549),2011-06-20 00:00:00,128.372,62
POINT(-8.84178062873798 41.8621948802187),2011-06-20 00:00:00,17.9125,16
POINT(-8.51163271797415 36.9099762187613),2011-06-20 00:00:00,0.0069,3
POINT(-8.51163271797415 37.2401241295251),2011-06-20 00:00:00,0.02,1
POINT(-8.51163271797415 38.8908636833443),2011-06-20 00:00:00,0.021,2
POINT(-8.51163271797415 39.2210115941081),2011-06-20 00:00:00,5.5498,11
POINT(-8.51163271797415 39.5511595048719),2011-06-20 00:00:00,0.0045,2
POINT(-8.51163271797415 39.8813074156357),2011-06-20 00:00:00,26.662,8
POINT(-8.51163271797415 40.2114553263995),2011-06-20 00:00:00,3.0422,11
POINT(-8.51163271797415 40.5416032371634),2011-06-20 00:00:00,11.7738,22
POINT(-8.51163271797415 40.8717511479272),2011-06-20 00:00:00,43.2104,135
POINT(-8.51163271797415 41.201899058691),2011-06-20 00:00:00,95.9859,152
POINT(-8.51163271797415 41.5320469694549),2011-06-20 00:00:00,175.446,57
POINT(-8.51163271797415 41.8621948802187),2011-06-20 00:00:00,5.8251,15
POINT(-8.18148480721032 36.9099762187613),2011-06-20 00:00:00,0.03,1
POINT(-8.18148480721032 39.8813074156357),2011-06-20 00:00:00,0.093,2
POINT(-8.18148480721032 40.2114553263995),2011-06-20 00:00:00,1.6106,8
POINT(-8.18148480721032 40.5416032371634),2011-06-20 00:00:00,0.1906,7
POINT(-8.18148480721032 40.8717511479272),2011-06-20 00:00:00,12.7065,36
POINT(-8.18148480721032 41.201899058691),2011-06-20 00:00:00,8.895,23
POINT(-8.18148480721032 41.5320469694549),2011-06-20 00:00:00,264.25,17
POINT(-7.8513368964465 36.9099762187613),2011-06-20 00:00:00,3.003,3
POINT(-7.8513368964465 37.2401241295251),2011-06-20 00:00:00,0.5,1
POINT(-7.8513368964465 38.2305678618166),2011-06-20 00:00:00,3.79,1
POINT(-7.8513368964465 39.2210115941081),2011-06-20 00:00:00,20.114,1
POINT(-7.8513368964465 39.5511595048719),2011-06-20 00:00:00,1.126,1
POINT(-7.8513368964465 40.2114553263995),2011-06-20 00:00:00,0.013,2
POINT(-7.8513368964465 40.5416032371634),2011-06-20 00:00:00,7.44,6
POINT(-7.8513368964465 40.8717511479272),2011-06-20 00:00:00,0.38,4
POINT(-7.8513368964465 41.201899058691),2011-06-20 00:00:00,7.880,10
POINT(-7.8513368964465 41.5320469694549),2011-06-20 00:00:00,6.803,5
POINT(-7.52118898568267 38.5607157725804),2011-06-20 00:00:00,457.503,1
POINT(-7.52118898568267 39.5511595048719),2011-06-20 00:00:00,1.97,1
POINT(-7.52118898568267 39.8813074156357),2011-06-20 00:00:00,389.399,2
POINT(-7.52118898568267 40.2114553263995),2011-06-20 00:00:00,0.0866,4
POINT(-7.52118898568267 40.5416032371634),2011-06-20 00:00:00,1.83,4
POINT(-7.52118898568267 40.8717511479272),2011-06-20 00:00:00,0.1,1
POINT(-7.52118898568267 41.201899058691),2011-06-20 00:00:00,3.06,8
POINT(-7.52118898568267 41.5320469694549),2011-06-20 00:00:00,4.02,5
POINT(-7.19104107491884 39.8813074156357),2011-06-20 00:00:00,24.276,1
POINT(-7.19104107491884 40.8717511479272),2011-06-20 00:00:00,170.14,3
POINT(-7.19104107491884 41.201899058691),2011-06-20 00:00:00,55.441,3
POINT(-7.19104107491884 41.5320469694549),2011-06-20 00:00:00,0.5,1
POINT(-7.19104107491884 41.8621948802187),2011-06-20 00:00:00,0,1
POINT(-6.86089316415502 40.5416032371634),2011-06-20 00:00:00,1,1
POINT(-6.86089316415502 40.8717511479272),2011-06-20 00:00:00,0.5,1
POINT(-6.86089316415502 41.201899058691),2011-06-20 00:00:00,2.1,2
POINT(-6.86089316415502 41.5320469694549),2011-06-20 00:00:00,14.38,3
POINT(-6.86089316415502 41.8621948802187),2011-06-20 00:00:00,0.0011,2
POINT(-6.53074525339119 41.5320469694549),2011-06-20 00:00:00,0.5,1
POINT(-9.50207645026561 38.5607157725804),2011-06-27 00:00:00,2.6898,10
POINT(-9.50207645026561 38.8908636833443),2011-06-27 00:00:00,0.7654,6
POINT(-9.50207645026561 39.2210115941081),2011-06-27 00:00:00,3.501,4
POINT(-9.17192853950178 36.9099762187613),2011-06-27 00:00:00,0.006,1
POINT(-9.17192853950178 38.2305678618166),2011-06-27 00:00:00,0.3,1
POINT(-9.17192853950178 38.5607157725804),2011-06-27 00:00:00,1.172,10
POINT(-9.17192853950178 38.8908636833443),2011-06-27 00:00:00,0.001,1
POINT(-9.17192853950178 39.2210115941081),2011-06-27 00:00:00,1.0698,5
POINT(-9.17192853950178 39.5511595048719),2011-06-27 00:00:00,0.1953,3
POINT(-9.17192853950178 41.5320469694549),2011-06-27 00:00:00,3.7402,15
POINT(-8.84178062873798 36.9099762187613),2011-06-27 00:00:00,0.0002,1
POINT(-8.84178062873798 37.9004199510528),2011-06-27 00:00:00,0.5,1
POINT(-8.84178062873798 39.2210115941081),2011-06-27 00:00:00,7.0065,3
POINT(-8.84178062873798 39.5511595048719),2011-06-27 00:00:00,0.0528,2
POINT(-8.84178062873798 39.8813074156357),2011-06-27 00:00:00,0.831,4
POINT(-8.84178062873798 40.2114553263995),2011-06-27 00:00:00,42.327,8
POINT(-8.84178062873798 40.5416032371634),2011-06-27 00:00:00,9.542,18
POINT(-8.84178062873798 40.8717511479272),2011-06-27 00:00:00,77.9893,192
POINT(-8.84178062873798 41.201899058691),2011-06-27 00:00:00,32.8767,113
POINT(-8.84178062873798 41.5320469694549),2011-06-27 00:00:00,215.273,107
POINT(-8.84178062873798 41.8621948802187),2011-06-27 00:00:00,398.220,58
POINT(-8.51163271797415 36.9099762187613),2011-06-27 00:00:00,2.0901,6
POINT(-8.51163271797415 37.2401241295251),2011-06-27 00:00:00,0.3486,1
POINT(-8.51163271797415 37.5702720402889),2011-06-27 00:00:00,0.0968,1
POINT(-8.51163271797415 38.5607157725804),2011-06-27 00:00:00,4.41,1
POINT(-8.51163271797415 39.2210115941081),2011-06-27 00:00:00,1.35,3
POINT(-8.51163271797415 39.5511595048719),2011-06-27 00:00:00,0.145,2
POINT(-8.51163271797415 39.8813074156357),2011-06-27 00:00:00,0.487,5
POINT(-8.51163271797415 40.2114553263995),2011-06-27 00:00:00,0.320,5
POINT(-8.51163271797415 40.5416032371634),2011-06-27 00:00:00,42.5535,21
POINT(-8.51163271797415 40.8717511479272),2011-06-27 00:00:00,59.3136,135
POINT(-8.51163271797415 41.201899058691),2011-06-27 00:00:00,36.0525,133
POINT(-8.51163271797415 41.5320469694549),2011-06-27 00:00:00,144.239,122
POINT(-8.51163271797415 41.8621948802187),2011-06-27 00:00:00,23.644,28
POINT(-8.18148480721032 36.9099762187613),2011-06-27 00:00:00,0.312,5
POINT(-8.18148480721032 37.2401241295251),2011-06-27 00:00:00,0.002,1
POINT(-8.18148480721032 39.5511595048719),2011-06-27 00:00:00,0.05,1
POINT(-8.18148480721032 40.2114553263995),2011-06-27 00:00:00,0.951,4
POINT(-8.18148480721032 40.5416032371634),2011-06-27 00:00:00,0.598,10
POINT(-8.18148480721032 40.8717511479272),2011-06-27 00:00:00,27.486,46
POINT(-8.18148480721032 41.201899058691),2011-06-27 00:00:00,43.825,42
POINT(-8.18148480721032 41.5320469694549),2011-06-27 00:00:00,27.426,23
POINT(-7.8513368964465 36.9099762187613),2011-06-27 00:00:00,0.0003,1
POINT(-7.8513368964465 38.8908636833443),2011-06-27 00:00:00,213.992,1
POINT(-7.8513368964465 39.5511595048719),2011-06-27 00:00:00,0.042,1
POINT(-7.8513368964465 40.2114553263995),2011-06-27 00:00:00,0.005,1
POINT(-7.8513368964465 40.5416032371634),2011-06-27 00:00:00,2.570,8
POINT(-7.8513368964465 40.8717511479272),2011-06-27 00:00:00,4.176,12
POINT(-7.8513368964465 41.201899058691),2011-06-27 00:00:00,4.55,11
POINT(-7.8513368964465 41.5320469694549),2011-06-27 00:00:00,0.8,2
POINT(-7.52118898568267 36.9099762187613),2011-06-27 00:00:00,1.301,2
POINT(-7.52118898568267 38.8908636833443),2011-06-27 00:00:00,0,1
POINT(-7.52118898568267 39.2210115941081),2011-06-27 00:00:00,0.2283,3
POINT(-7.52118898568267 39.8813074156357),2011-06-27 00:00:00,33.1673,5
POINT(-7.52118898568267 40.2114553263995),2011-06-27 00:00:00,0.1262,3
POINT(-7.52118898568267 40.5416032371634),2011-06-27 00:00:00,5.59,4
POINT(-7.52118898568267 40.8717511479272),2011-06-27 00:00:00,21.1146,15
POINT(-7.52118898568267 41.201899058691),2011-06-27 00:00:00,29.052,9
POINT(-7.52118898568267 41.5320469694549),2011-06-27 00:00:00,29.147,11
POINT(-7.19104107491884 40.5416032371634),2011-06-27 00:00:00,0.01,1
POINT(-7.19104107491884 40.8717511479272),2011-06-27 00:00:00,54.2,10
POINT(-7.19104107491884 41.201899058691),2011-06-27 00:00:00,20.9,2
POINT(-7.19104107491884 41.5320469694549),2011-06-27 00:00:00,9.121,6
POINT(-6.86089316415502 41.5320469694549),2011-06-27 00:00:00,1.8,2
POINT(-6.53074525339119 41.201899058691),2011-06-27 00:00:00,2.61,4
POINT(-9.50207645026561 38.5607157725804),2011-07-04 00:00:00,0.2622,10
POINT(-9.50207645026561 38.8908636833443),2011-07-04 00:00:00,3.8082,5
POINT(-9.50207645026561 39.2210115941081),2011-07-04 00:00:00,3.01,1
POINT(-9.17192853950178 38.2305678618166),2011-07-04 00:00:00,0.1038,3
POINT(-9.17192853950178 38.5607157725804),2011-07-04 00:00:00,1.8550,11
POINT(-9.17192853950178 38.8908636833443),2011-07-04 00:00:00,0.228,5
POINT(-9.17192853950178 39.2210115941081),2011-07-04 00:00:00,0.2102,4
POINT(-9.17192853950178 39.5511595048719),2011-07-04 00:00:00,0.04,1
POINT(-9.17192853950178 39.8813074156357),2011-07-04 00:00:00,0.02,1
POINT(-9.17192853950178 40.2114553263995),2011-07-04 00:00:00,1.1,1
POINT(-9.17192853950178 41.5320469694549),2011-07-04 00:00:00,0.47,3
POINT(-8.84178062873798 36.9099762187613),2011-07-04 00:00:00,0.0019,3
POINT(-8.84178062873798 38.2305678618166),2011-07-04 00:00:00,0.0819,1
POINT(-8.84178062873798 38.5607157725804),2011-07-04 00:00:00,28.859,1
POINT(-8.84178062873798 38.8908636833443),2011-07-04 00:00:00,2.38,3
POINT(-8.84178062873798 39.2210115941081),2011-07-04 00:00:00,68.4514,5
POINT(-8.84178062873798 39.5511595048719),2011-07-04 00:00:00,0.3327,8
POINT(-8.84178062873798 39.8813074156357),2011-07-04 00:00:00,0.3301,3
POINT(-8.84178062873798 40.2114553263995),2011-07-04 00:00:00,4.209,5
POINT(-8.84178062873798 40.5416032371634),2011-07-04 00:00:00,2.0798,13
POINT(-8.84178062873798 40.8717511479272),2011-07-04 00:00:00,22.4605,98
POINT(-8.84178062873798 41.201899058691),2011-07-04 00:00:00,3.675,24
POINT(-8.84178062873798 41.5320469694549),2011-07-04 00:00:00,6.1895,30
POINT(-8.84178062873798 41.8621948802187),2011-07-04 00:00:00,8.537,18
POINT(-8.51163271797415 36.9099762187613),2011-07-04 00:00:00,0.5472,11
POINT(-8.51163271797415 37.2401241295251),2011-07-04 00:00:00,3.571,2
POINT(-8.51163271797415 37.5702720402889),2011-07-04 00:00:00,0,1
POINT(-8.51163271797415 39.2210115941081),2011-07-04 00:00:00,0.003,1
POINT(-8.51163271797415 39.5511595048719),2011-07-04 00:00:00,1.948,2
POINT(-8.51163271797415 39.8813074156357),2011-07-04 00:00:00,5.58,2
POINT(-8.51163271797415 40.2114553263995),2011-07-04 00:00:00,12.026,9
POINT(-8.51163271797415 40.5416032371634),2011-07-04 00:00:00,2.103,17
POINT(-8.51163271797415 40.8717511479272),2011-07-04 00:00:00,12.3512,70
POINT(-8.51163271797415 41.201899058691),2011-07-04 00:00:00,82.898,53
POINT(-8.51163271797415 41.5320469694549),2011-07-04 00:00:00,4.014,30
POINT(-8.51163271797415 41.8621948802187),2011-07-04 00:00:00,0.05,1
POINT(-8.18148480721032 36.9099762187613),2011-07-04 00:00:00,1.1496,6
POINT(-8.18148480721032 37.2401241295251),2011-07-04 00:00:00,0.005,3
POINT(-8.18148480721032 37.5702720402889),2011-07-04 00:00:00,2.2,1
POINT(-8.18148480721032 38.2305678618166),2011-07-04 00:00:00,1.54,1
POINT(-8.18148480721032 39.2210115941081),2011-07-04 00:00:00,1.4586,4
POINT(-8.18148480721032 39.5511595048719),2011-07-04 00:00:00,0.0001,1
POINT(-8.18148480721032 39.8813074156357),2011-07-04 00:00:00,0.0025,1
POINT(-8.18148480721032 40.2114553263995),2011-07-04 00:00:00,0.3512,4
POINT(-8.18148480721032 40.5416032371634),2011-07-04 00:00:00,2.23,7
POINT(-8.18148480721032 40.8717511479272),2011-07-04 00:00:00,37.669,25
POINT(-8.18148480721032 41.201899058691),2011-07-04 00:00:00,2.992,24
POINT(-8.18148480721032 41.5320469694549),2011-07-04 00:00:00,5.422,6
POINT(-7.8513368964465 36.9099762187613),2011-07-04 00:00:00,0.3129,5
POINT(-7.8513368964465 39.2210115941081),2011-07-04 00:00:00,10.443,1
POINT(-7.8513368964465 39.5511595048719),2011-07-04 00:00:00,1.0197,4
POINT(-7.8513368964465 40.2114553263995),2011-07-04 00:00:00,0.44,3
POINT(-7.8513368964465 40.5416032371634),2011-07-04 00:00:00,0.14,3
POINT(-7.8513368964465 40.8717511479272),2011-07-04 00:00:00,11.594,4
POINT(-7.8513368964465 41.201899058691),2011-07-04 00:00:00,0.65,6
POINT(-7.8513368964465 41.5320469694549),2011-07-04 00:00:00,0.061,4
POINT(-7.8513368964465 41.8621948802187),2011-07-04 00:00:00,0.2,1
POINT(-7.52118898568267 38.8908636833443),2011-07-04 00:00:00,0.05,1
POINT(-7.52118898568267 39.2210115941081),2011-07-04 00:00:00,0.006,1
POINT(-7.52118898568267 39.8813074156357),2011-07-04 00:00:00,8.915,3
POINT(-7.52118898568267 40.2114553263995),2011-07-04 00:00:00,0.665,4
POINT(-7.52118898568267 40.5416032371634),2011-07-04 00:00:00,0.0405,2
POINT(-7.52118898568267 40.8717511479272),2011-07-04 00:00:00,4.6857,10
POINT(-7.52118898568267 41.201899058691),2011-07-04 00:00:00,8.93,5
POINT(-7.52118898568267 41.5320469694549),2011-07-04 00:00:00,0.21,2
POINT(-7.19104107491884 40.2114553263995),2011-07-04 00:00:00,0.015,1
POINT(-7.19104107491884 40.5416032371634),2011-07-04 00:00:00,0.5,1
POINT(-7.19104107491884 40.8717511479272),2011-07-04 00:00:00,8.6,4
POINT(-7.19104107491884 41.201899058691),2011-07-04 00:00:00,1.655,4
