geometry,time,area_ardida,f
POINT(-9.00685458411988 41.6971209248368),2003-01-01 00:00:00,7.845,15
POINT(-9.00685458411988 41.8621948802187),2003-01-01 00:00:00,0.05,1
POINT(-8.84178062873798 36.9099762187613),2003-01-01 00:00:00,1,1
POINT(-8.84178062873798 37.0750501741432),2003-01-01 00:00:00,5227.345,9
POINT(-8.84178062873798 37.2401241295251),2003-01-01 00:00:00,5020.53,7
POINT(-8.84178062873798 37.405198084907),2003-01-01 00:00:00,75.3003,7
POINT(-8.84178062873798 37.5702720402889),2003-01-01 00:00:00,0.9502,4
POINT(-8.84178062873798 37.7353459956709),2003-01-01 00:00:00,1090.0025,20
POINT(-8.84178062873798 37.9004199510528),2003-01-01 00:00:00,9.8067,19
POINT(-8.84178062873798 38.0654939064347),2003-01-01 00:00:00,12.004,4
POINT(-8.84178062873798 38.2305678618166),2003-01-01 00:00:00,0.51,2
POINT(-8.84178062873798 38.3956418171985),2003-01-01 00:00:00,5.0726,11
POINT(-8.84178062873798 38.5607157725804),2003-01-01 00:00:00,367.1963,34
POINT(-8.84178062873798 38.7257897279623),2003-01-01 00:00:00,254.325,9
POINT(-8.84178062873798 38.8908636833443),2003-01-01 00:00:00,241.4495,27
POINT(-8.84178062873798 39.0559376387262),2003-01-01 00:00:00,5.3245,21
POINT(-8.84178062873798 39.2210115941081),2003-01-01 00:00:00,228.7123,64
POINT(-8.84178062873798 39.38608554949),2003-01-01 00:00:00,2816.2816001,138
POINT(-8.84178062873798 39.5511595048719),2003-01-01 00:00:00,4456.4338004,64
POINT(-8.84178062873798 39.7162334602538),2003-01-01 00:00:00,22.8197,59
POINT(-8.84178062873798 39.8813074156357),2003-01-01 00:00:00,19.2401,41
POINT(-8.84178062873798 40.0463813710176),2003-01-01 00:00:00,37.1980,72
POINT(-8.84178062873798 40.2114553263995),2003-01-01 00:00:00,0.4738,11
POINT(-8.84178062873798 40.3765292817815),2003-01-01 00:00:00,6.6451,18
POINT(-8.84178062873798 40.5416032371634),2003-01-01 00:00:00,5.145,11
POINT(-8.84178062873798 40.7066771925453),2003-01-01 00:00:00,0.414,17
POINT(-8.84178062873798 41.0368251033091),2003-01-01 00:00:00,0.2,2
POINT(-8.84178062873798 41.201899058691),2003-01-01 00:00:00,28.300,165
POINT(-8.84178062873798 41.3669730140729),2003-01-01 00:00:00,31.00,171
POINT(-8.84178062873798 41.5320469694549),2003-01-01 00:00:00,53.631,100
POINT(-8.84178062873798 41.6971209248368),2003-01-01 00:00:00,430.280,127
POINT(-8.84178062873798 41.8621948802187),2003-01-01 00:00:00,17.123,53
POINT(-8.67670667335605 37.0750501741432),2003-01-01 00:00:00,1223.5412,14
POINT(-8.67670667335605 37.2401241295251),2003-01-01 00:00:00,16703.2310,24
POINT(-8.67670667335605 37.405198084907),2003-01-01 00:00:00,738.4003,4
POINT(-8.67670667335605 37.5702720402889),2003-01-01 00:00:00,209.5005,9
POINT(-8.67670667335605 37.7353459956709),2003-01-01 00:00:00,922.0002,9
POINT(-8.67670667335605 37.9004199510528),2003-01-01 00:00:00,674,4
POINT(-8.67670667335605 38.0654939064347),2003-01-01 00:00:00,1309.001,6
POINT(-8.67670667335605 38.2305678618166),2003-01-01 00:00:00,1398.796,9
POINT(-8.67670667335605 38.3956418171985),2003-01-01 00:00:00,53.0013,5
POINT(-8.67670667335605 38.5607157725804),2003-01-01 00:00:00,234.8201,21
POINT(-8.67670667335605 38.7257897279623),2003-01-01 00:00:00,8.607,9
POINT(-8.67670667335605 38.8908636833443),2003-01-01 00:00:00,123.180,25
POINT(-8.67670667335605 39.0559376387262),2003-01-01 00:00:00,984.7528,51
POINT(-8.67670667335605 39.2210115941081),2003-01-01 00:00:00,37.7641,30
POINT(-8.67670667335605 39.38608554949),2003-01-01 00:00:00,1171.8813,57
POINT(-8.67670667335605 39.5511595048719),2003-01-01 00:00:00,2241.37560001,73
POINT(-8.67670667335605 39.7162334602538),2003-01-01 00:00:00,119.576100001,90
POINT(-8.67670667335605 39.8813074156357),2003-01-01 00:00:00,32.1130,44
POINT(-8.67670667335605 40.0463813710176),2003-01-01 00:00:00,76.5583,34
POINT(-8.67670667335605 40.2114553263995),2003-01-01 00:00:00,3.8092,18
POINT(-8.67670667335605 40.3765292817815),2003-01-01 00:00:00,13.8128,42
POINT(-8.67670667335605 40.5416032371634),2003-01-01 00:00:00,23.554,100
POINT(-8.67670667335605 40.7066771925453),2003-01-01 00:00:00,17.0992,86
POINT(-8.67670667335605 40.8717511479272),2003-01-01 00:00:00,92.8516,508
POINT(-8.67670667335605 41.0368251033091),2003-01-01 00:00:00,565.576,844
POINT(-8.67670667335605 41.201899058691),2003-01-01 00:00:00,148.693,890
POINT(-8.67670667335605 41.3669730140729),2003-01-01 00:00:00,157.90,258
POINT(-8.67670667335605 41.5320469694549),2003-01-01 00:00:00,68.83,232
POINT(-8.67670667335605 41.6971209248368),2003-01-01 00:00:00,265.07,174
POINT(-8.67670667335605 41.8621948802187),2003-01-01 00:00:00,141.967,105
POINT(-8.67670667335605 42.0272688356006),2003-01-01 00:00:00,92.875,36
POINT(-8.51163271797415 37.0750501741432),2003-01-01 00:00:00,18.061,22
POINT(-8.51163271797415 37.2401241295251),2003-01-01 00:00:00,42739.148,13
POINT(-8.51163271797415 37.405198084907),2003-01-01 00:00:00,3.5201,4
POINT(-8.51163271797415 37.5702720402889),2003-01-01 00:00:00,273.5001,7
POINT(-8.51163271797415 37.7353459956709),2003-01-01 00:00:00,184.0001,4
POINT(-8.51163271797415 37.9004199510528),2003-01-01 00:00:00,380.43,5
POINT(-8.51163271797415 38.0654939064347),2003-01-01 00:00:00,2738.005,3
POINT(-8.51163271797415 38.2305678618166),2003-01-01 00:00:00,37,3
POINT(-8.51163271797415 38.3956418171985),2003-01-01 00:00:00,984.382,4
POINT(-8.51163271797415 38.5607157725804),2003-01-01 00:00:00,1525.4481,8
POINT(-8.51163271797415 38.7257897279623),2003-01-01 00:00:00,15.70,5
POINT(-8.51163271797415 38.8908636833443),2003-01-01 00:00:00,319.077,18
POINT(-8.51163271797415 39.0559376387262),2003-01-01 00:00:00,14.8475,18
POINT(-8.51163271797415 39.2210115941081),2003-01-01 00:00:00,22202.0725,10
POINT(-8.51163271797415 39.38608554949),2003-01-01 00:00:00,55.4351,39
POINT(-8.51163271797415 39.5511595048719),2003-01-01 00:00:00,350.7636,54
POINT(-8.51163271797415 39.7162334602538),2003-01-01 00:00:00,338.7452001,63
POINT(-8.51163271797415 39.8813074156357),2003-01-01 00:00:00,29.860,29
POINT(-8.51163271797415 40.0463813710176),2003-01-01 00:00:00,32.9568,60
POINT(-8.51163271797415 40.2114553263995),2003-01-01 00:00:00,9.5610,53
POINT(-8.51163271797415 40.3765292817815),2003-01-01 00:00:00,87.1566,65
POINT(-8.51163271797415 40.5416032371634),2003-01-01 00:00:00,53.4670,185
POINT(-8.51163271797415 40.7066771925453),2003-01-01 00:00:00,118.368,204
POINT(-8.51163271797415 40.8717511479272),2003-01-01 00:00:00,251.158,383
POINT(-8.51163271797415 41.0368251033091),2003-01-01 00:00:00,3157.840,920
POINT(-8.51163271797415 41.201899058691),2003-01-01 00:00:00,714.16,1514
POINT(-8.51163271797415 41.3669730140729),2003-01-01 00:00:00,235.885,699
POINT(-8.51163271797415 41.5320469694549),2003-01-01 00:00:00,230.13,352
POINT(-8.51163271797415 41.6971209248368),2003-01-01 00:00:00,152.427,223
POINT(-8.51163271797415 41.8621948802187),2003-01-01 00:00:00,63.672,50
POINT(-8.51163271797415 42.0272688356006),2003-01-01 00:00:00,42.925,43
POINT(-8.34655876259222 37.0750501741432),2003-01-01 00:00:00,8.3415,16
POINT(-8.34655876259222 37.2401241295251),2003-01-01 00:00:00,1.5075,3
POINT(-8.34655876259222 37.405198084907),2003-01-01 00:00:00,992.0001,4
POINT(-8.34655876259222 37.5702720402889),2003-01-01 00:00:00,43.0002,6
POINT(-8.34655876259222 37.7353459956709),2003-01-01 00:00:00,577.75,6
POINT(-8.34655876259222 38.0654939064347),2003-01-01 00:00:00,0.0001,1
POINT(-8.34655876259222 38.2305678618166),2003-01-01 00:00:00,3,2
POINT(-8.34655876259222 38.3956418171985),2003-01-01 00:00:00,3,1
POINT(-8.34655876259222 38.5607157725804),2003-01-01 00:00:00,2009.1002,6
POINT(-8.34655876259222 38.7257897279623),2003-01-01 00:00:00,154.7603,6
POINT(-8.34655876259222 38.8908636833443),2003-01-01 00:00:00,24.01,4
POINT(-8.34655876259222 39.0559376387262),2003-01-01 00:00:00,6,2
POINT(-8.34655876259222 39.2210115941081),2003-01-01 00:00:00,6996.2505,8
POINT(-8.34655876259222 39.38608554949),2003-01-01 00:00:00,3664.7405,38
POINT(-8.34655876259222 39.5511595048719),2003-01-01 00:00:00,332.5507,54
POINT(-8.34655876259222 39.7162334602538),2003-01-01 00:00:00,1087.4072,54
POINT(-8.34655876259222 39.8813074156357),2003-01-01 00:00:00,710.1868,55
POINT(-8.34655876259222 40.0463813710176),2003-01-01 00:00:00,5.2574,42
POINT(-8.34655876259222 40.2114553263995),2003-01-01 00:00:00,98.1093,25
POINT(-8.34655876259222 40.3765292817815),2003-01-01 00:00:00,1.7271,8
POINT(-8.34655876259222 40.5416032371634),2003-01-01 00:00:00,21.448,20
POINT(-8.34655876259222 40.7066771925453),2003-01-01 00:00:00,72.5593,98
POINT(-8.34655876259222 40.8717511479272),2003-01-01 00:00:00,52.810,65
POINT(-8.34655876259222 41.0368251033091),2003-01-01 00:00:00,794.695,758
POINT(-8.34655876259222 41.201899058691),2003-01-01 00:00:00,388.97,1058
POINT(-8.34655876259222 41.3669730140729),2003-01-01 00:00:00,1066.941,954
POINT(-8.34655876259222 41.5320469694549),2003-01-01 00:00:00,423.48,463
POINT(-8.34655876259222 41.6971209248368),2003-01-01 00:00:00,131.87,94
POINT(-8.34655876259222 41.8621948802187),2003-01-01 00:00:00,52.79,25
POINT(-8.34655876259222 42.0272688356006),2003-01-01 00:00:00,94.7300,49
POINT(-8.18148480721032 36.9099762187613),2003-01-01 00:00:00,0.21,2
POINT(-8.18148480721032 37.0750501741432),2003-01-01 00:00:00,30.0480,16
POINT(-8.18148480721032 37.2401241295251),2003-01-01 00:00:00,11.6,4
POINT(-8.18148480721032 37.405198084907),2003-01-01 00:00:00,2.0001,2
POINT(-8.18148480721032 37.5702720402889),2003-01-01 00:00:00,0.0001,1
POINT(-8.18148480721032 37.7353459956709),2003-01-01 00:00:00,0.0001,1
POINT(-8.18148480721032 37.9004199510528),2003-01-01 00:00:00,18,2
POINT(-8.18148480721032 38.0654939064347),2003-01-01 00:00:00,4,1
POINT(-8.18148480721032 38.2305678618166),2003-01-01 00:00:00,803,1
POINT(-8.18148480721032 38.3956418171985),2003-01-01 00:00:00,0.5001,2
POINT(-8.18148480721032 39.0559376387262),2003-01-01 00:00:00,213.0001,4
POINT(-8.18148480721032 39.2210115941081),2003-01-01 00:00:00,1000.0233,17
POINT(-8.18148480721032 39.38608554949),2003-01-01 00:00:00,3144.692,30
POINT(-8.18148480721032 39.5511595048719),2003-01-01 00:00:00,11416.8179,39
POINT(-8.18148480721032 39.7162334602538),2003-01-01 00:00:00,14461.3894,39
POINT(-8.18148480721032 39.8813074156357),2003-01-01 00:00:00,4597.0565,36
POINT(-8.18148480721032 40.0463813710176),2003-01-01 00:00:00,0.7052,5
POINT(-8.18148480721032 40.2114553263995),2003-01-01 00:00:00,13.9645,25
POINT(-8.18148480721032 40.3765292817815),2003-01-01 00:00:00,61.3153,72
POINT(-8.18148480721032 40.5416032371634),2003-01-01 00:00:00,698.4167,110
POINT(-8.18148480721032 40.7066771925453),2003-01-01 00:00:00,148.0815,74
POINT(-8.18148480721032 40.8717511479272),2003-01-01 00:00:00,364.3073,107
POINT(-8.18148480721032 41.0368251033091),2003-01-01 00:00:00,1097.45,496
POINT(-8.18148480721032 41.201899058691),2003-01-01 00:00:00,329.845,589
POINT(-8.18148480721032 41.3669730140729),2003-01-01 00:00:00,870.59,640
POINT(-8.18148480721032 41.5320469694549),2003-01-01 00:00:00,245.76,250
POINT(-8.18148480721032 41.6971209248368),2003-01-01 00:00:00,8.99,15
POINT(-8.18148480721032 41.8621948802187),2003-01-01 00:00:00,3.15,3
POINT(-8.18148480721032 42.0272688356006),2003-01-01 00:00:00,37.0,4
POINT(-8.0164108518284 36.9099762187613),2003-01-01 00:00:00,8.581,7
POINT(-8.0164108518284 37.0750501741432),2003-01-01 00:00:00,7.8714,12
POINT(-8.0164108518284 37.2401241295251),2003-01-01 00:00:00,3.08,2
POINT(-8.0164108518284 37.405198084907),2003-01-01 00:00:00,6,1
POINT(-8.0164108518284 37.9004199510528),2003-01-01 00:00:00,7.0001,2
POINT(-8.0164108518284 38.0654939064347),2003-01-01 00:00:00,0.0001,1
POINT(-8.0164108518284 38.2305678618166),2003-01-01 00:00:00,341.7801,4
POINT(-8.0164108518284 38.3956418171985),2003-01-01 00:00:00,54.7002,5
POINT(-8.0164108518284 38.5607157725804),2003-01-01 00:00:00,118.5302,3
POINT(-8.0164108518284 38.7257897279623),2003-01-01 00:00:00,1942.78,2
POINT(-8.0164108518284 38.8908636833443),2003-01-01 00:00:00,6,3
POINT(-8.0164108518284 39.0559376387262),2003-01-01 00:00:00,75.5,5
POINT(-8.0164108518284 39.2210115941081),2003-01-01 00:00:00,10825.7901,6
POINT(-8.0164108518284 39.38608554949),2003-01-01 00:00:00,20100.4854,8
POINT(-8.0164108518284 39.5511595048719),2003-01-01 00:00:00,6493.8609,30
POINT(-8.0164108518284 39.7162334602538),2003-01-01 00:00:00,21803.6331,16
POINT(-8.0164108518284 39.8813074156357),2003-01-01 00:00:00,5.6087,23
POINT(-8.0164108518284 40.0463813710176),2003-01-01 00:00:00,1.18001,4
POINT(-8.0164108518284 40.2114553263995),2003-01-01 00:00:00,160.2681,46
POINT(-8.0164108518284 40.3765292817815),2003-01-01 00:00:00,130.9372,109
POINT(-8.0164108518284 40.5416032371634),2003-01-01 00:00:00,429.1796,261
POINT(-8.0164108518284 40.7066771925453),2003-01-01 00:00:00,545.7781,51
POINT(-8.0164108518284 40.8717511479272),2003-01-01 00:00:00,416.4182,80
POINT(-8.0164108518284 41.0368251033091),2003-01-01 00:00:00,701.98,374
POINT(-8.0164108518284 41.201899058691),2003-01-01 00:00:00,219.03,73
POINT(-8.0164108518284 41.3669730140729),2003-01-01 00:00:00,266.497,304
POINT(-8.0164108518284 41.5320469694549),2003-01-01 00:00:00,307.16,91
POINT(-8.0164108518284 41.6971209248368),2003-01-01 00:00:00,112.50,52
POINT(-7.8513368964465 36.9099762187613),2003-01-01 00:00:00,0.212,3
POINT(-7.8513368964465 37.0750501741432),2003-01-01 00:00:00,6.561,7
POINT(-7.8513368964465 37.2401241295251),2003-01-01 00:00:00,4.955,8
POINT(-7.8513368964465 37.405198084907),2003-01-01 00:00:00,62.0,2
POINT(-7.8513368964465 37.7353459956709),2003-01-01 00:00:00,287,2
POINT(-7.8513368964465 37.9004199510528),2003-01-01 00:00:00,136.1,3
POINT(-7.8513368964465 38.0654939064347),2003-01-01 00:00:00,39.5,2
POINT(-7.8513368964465 38.2305678618166),2003-01-01 00:00:00,78.7001,3
POINT(-7.8513368964465 38.3956418171985),2003-01-01 00:00:00,1,1
POINT(-7.8513368964465 38.5607157725804),2003-01-01 00:00:00,22.0001,2
POINT(-7.8513368964465 38.7257897279623),2003-01-01 00:00:00,4.4,1
POINT(-7.8513368964465 38.8908636833443),2003-01-01 00:00:00,5.5,2
POINT(-7.8513368964465 39.0559376387262),2003-01-01 00:00:00,510,1
POINT(-7.8513368964465 39.2210115941081),2003-01-01 00:00:00,3598.99,3
POINT(-7.8513368964465 39.38608554949),2003-01-01 00:00:00,23972.8572,7
POINT(-7.8513368964465 39.5511595048719),2003-01-01 00:00:00,1389.0380,8
POINT(-7.8513368964465 39.7162334602538),2003-01-01 00:00:00,15799.24,13
POINT(-7.8513368964465 39.8813074156357),2003-01-01 00:00:00,10445.5343,18
POINT(-7.8513368964465 40.0463813710176),2003-01-01 00:00:00,301.656,27
POINT(-7.8513368964465 40.2114553263995),2003-01-01 00:00:00,332.286,27
POINT(-7.8513368964465 40.3765292817815),2003-01-01 00:00:00,1665.358,192
POINT(-7.8513368964465 40.5416032371634),2003-01-01 00:00:00,324.4746,179
POINT(-7.8513368964465 40.7066771925453),2003-01-01 00:00:00,48.5091,95
POINT(-7.8513368964465 40.8717511479272),2003-01-01 00:00:00,301.586,85
POINT(-7.8513368964465 41.0368251033091),2003-01-01 00:00:00,219.460,169
POINT(-7.8513368964465 41.201899058691),2003-01-01 00:00:00,222.573,127
POINT(-7.8513368964465 41.3669730140729),2003-01-01 00:00:00,168.785,189
POINT(-7.8513368964465 41.5320469694549),2003-01-01 00:00:00,233.78,103
POINT(-7.8513368964465 41.6971209248368),2003-01-01 00:00:00,351.86,56
POINT(-7.8513368964465 41.8621948802187),2003-01-01 00:00:00,68,2
POINT(-7.68626294106457 37.0750501741432),2003-01-01 00:00:00,30.2094,15
POINT(-7.68626294106457 37.2401241295251),2003-01-01 00:00:00,240.74,3
POINT(-7.68626294106457 37.5702720402889),2003-01-01 00:00:00,1039,5
POINT(-7.68626294106457 37.9004199510528),2003-01-01 00:00:00,0.5,1
POINT(-7.68626294106457 38.0654939064347),2003-01-01 00:00:00,7.2,1
POINT(-7.68626294106457 38.2305678618166),2003-01-01 00:00:00,4538.8403,4
POINT(-7.68626294106457 38.3956418171985),2003-01-01 00:00:00,170.90,3
POINT(-7.68626294106457 38.5607157725804),2003-01-01 00:00:00,2,1
POINT(-7.68626294106457 38.7257897279623),2003-01-01 00:00:00,7.0002,4
POINT(-7.68626294106457 39.2210115941081),2003-01-01 00:00:00,128,3
POINT(-7.68626294106457 39.38608554949),2003-01-01 00:00:00,35.0005,8
POINT(-7.68626294106457 39.5511595048719),2003-01-01 00:00:00,16009.0373,10
POINT(-7.68626294106457 39.7162334602538),2003-01-01 00:00:00,29.780,9
POINT(-7.68626294106457 39.8813074156357),2003-01-01 00:00:00,5289.787,17
POINT(-7.68626294106457 40.0463813710176),2003-01-01 00:00:00,3790.2911,37
POINT(-7.68626294106457 40.2114553263995),2003-01-01 00:00:00,5159.780,29
POINT(-7.68626294106457 40.3765292817815),2003-01-01 00:00:00,1733.287,135
POINT(-7.68626294106457 40.5416032371634),2003-01-01 00:00:00,143.8462,83
POINT(-7.68626294106457 40.7066771925453),2003-01-01 00:00:00,116.4271,38
POINT(-7.68626294106457 40.8717511479272),2003-01-01 00:00:00,54.87,53
POINT(-7.68626294106457 41.0368251033091),2003-01-01 00:00:00,478.03,47
POINT(-7.68626294106457 41.201899058691),2003-01-01 00:00:00,52.842,75
POINT(-7.68626294106457 41.3669730140729),2003-01-01 00:00:00,771.580,79
POINT(-7.68626294106457 41.5320469694549),2003-01-01 00:00:00,96.71,91
POINT(-7.68626294106457 41.6971209248368),2003-01-01 00:00:00,974.76,87
POINT(-7.68626294106457 41.8621948802187),2003-01-01 00:00:00,2,1
POINT(-7.52118898568267 37.0750501741432),2003-01-01 00:00:00,0.552,4
POINT(-7.52118898568267 37.2401241295251),2003-01-01 00:00:00,6.2,4
POINT(-7.52118898568267 37.405198084907),2003-01-01 00:00:00,6.25,3
POINT(-7.52118898568267 37.7353459956709),2003-01-01 00:00:00,26.0,3
POINT(-7.52118898568267 37.9004199510528),2003-01-01 00:00:00,0.0001,1
POINT(-7.52118898568267 38.0654939064347),2003-01-01 00:00:00,32,2
POINT(-7.52118898568267 38.2305678618166),2003-01-01 00:00:00,85,1
POINT(-7.52118898568267 38.3956418171985),2003-01-01 00:00:00,58,1
POINT(-7.52118898568267 38.5607157725804),2003-01-01 00:00:00,0.0001,1
POINT(-7.52118898568267 38.7257897279623),2003-01-01 00:00:00,0.5,1
POINT(-7.52118898568267 39.2210115941081),2003-01-01 00:00:00,226.0304,11
POINT(-7.52118898568267 39.38608554949),2003-01-01 00:00:00,9154.0625,16
POINT(-7.52118898568267 39.5511595048719),2003-01-01 00:00:00,108.5051,5
POINT(-7.52118898568267 39.7162334602538),2003-01-01 00:00:00,7.3905,16
POINT(-7.52118898568267 39.8813074156357),2003-01-01 00:00:00,1251.6581,31
POINT(-7.52118898568267 40.0463813710176),2003-01-01 00:00:00,93.6941,68
POINT(-7.52118898568267 40.2114553263995),2003-01-01 00:00:00,181.9433,90
POINT(-7.52118898568267 40.3765292817815),2003-01-01 00:00:00,6119.103,20
POINT(-7.52118898568267 40.5416032371634),2003-01-01 00:00:00,2131.379,92
POINT(-7.52118898568267 40.7066771925453),2003-01-01 00:00:00,2372.112,45
POINT(-7.52118898568267 40.8717511479272),2003-01-01 00:00:00,1431.531,73
POINT(-7.52118898568267 41.0368251033091),2003-01-01 00:00:00,69.47,67
POINT(-7.52118898568267 41.201899058691),2003-01-01 00:00:00,896.736,51
POINT(-7.52118898568267 41.3669730140729),2003-01-01 00:00:00,320.15,51
POINT(-7.52118898568267 41.5320469694549),2003-01-01 00:00:00,258.39,73
POINT(-7.52118898568267 41.6971209248368),2003-01-01 00:00:00,31.89,31
POINT(-7.35611503030074 37.7353459956709),2003-01-01 00:00:00,0.0001,1
POINT(-7.35611503030074 37.9004199510528),2003-01-01 00:00:00,518,2
POINT(-7.35611503030074 38.5607157725804),2003-01-01 00:00:00,27.5,2
POINT(-7.35611503030074 38.7257897279623),2003-01-01 00:00:00,140.5,3
POINT(-7.35611503030074 38.8908636833443),2003-01-01 00:00:00,178.8976,1
POINT(-7.35611503030074 39.2210115941081),2003-01-01 00:00:00,10895.0003,10
POINT(-7.35611503030074 39.38608554949),2003-01-01 00:00:00,8.0001,2
POINT(-7.35611503030074 39.7162334602538),2003-01-01 00:00:00,146.11,7
POINT(-7.35611503030074 39.8813074156357),2003-01-01 00:00:00,9244.4772,20
POINT(-7.35611503030074 40.0463813710176),2003-01-01 00:00:00,247.12,13
POINT(-7.35611503030074 40.2114553263995),2003-01-01 00:00:00,1345.190,35
POINT(-7.35611503030074 40.3765292817815),2003-01-01 00:00:00,4551.6388,62
POINT(-7.35611503030074 40.5416032371634),2003-01-01 00:00:00,844.187,58
POINT(-7.35611503030074 40.7066771925453),2003-01-01 00:00:00,4066.825,81
POINT(-7.35611503030074 40.8717511479272),2003-01-01 00:00:00,356.016,61
POINT(-7.35611503030074 41.0368251033091),2003-01-01 00:00:00,378.80,30
POINT(-7.35611503030074 41.201899058691),2003-01-01 00:00:00,5444.7801,85
POINT(-7.35611503030074 41.3669730140729),2003-01-01 00:00:00,12.9102,22
POINT(-7.35611503030074 41.5320469694549),2003-01-01 00:00:00,98.24,65
POINT(-7.35611503030074 41.6971209248368),2003-01-01 00:00:00,281.69,45
POINT(-7.35611503030074 41.8621948802187),2003-01-01 00:00:00,0.01,1
POINT(-7.19104107491884 38.0654939064347),2003-01-01 00:00:00,6,1
POINT(-7.19104107491884 38.8908636833443),2003-01-01 00:00:00,251.4001,2
POINT(-7.19104107491884 39.7162334602538),2003-01-01 00:00:00,634.2813,8
POINT(-7.19104107491884 39.8813074156357),2003-01-01 00:00:00,2179.5166,8
POINT(-7.19104107491884 40.0463813710176),2003-01-01 00:00:00,19.428,19
POINT(-7.19104107491884 40.2114553263995),2003-01-01 00:00:00,193.363,29
POINT(-7.19104107491884 40.3765292817815),2003-01-01 00:00:00,9073.124,30
POINT(-7.19104107491884 40.5416032371634),2003-01-01 00:00:00,4847.018,30
POINT(-7.19104107491884 40.7066771925453),2003-01-01 00:00:00,137.008,30
POINT(-7.19104107491884 40.8717511479272),2003-01-01 00:00:00,2867.011,59
POINT(-7.19104107491884 41.0368251033091),2003-01-01 00:00:00,827.77,39
POINT(-7.19104107491884 41.201899058691),2003-01-01 00:00:00,1670.87,44
POINT(-7.19104107491884 41.3669730140729),2003-01-01 00:00:00,1603.6021,20
POINT(-7.19104107491884 41.5320469694549),2003-01-01 00:00:00,17.745,25
POINT(-7.19104107491884 41.6971209248368),2003-01-01 00:00:00,177.882,47
POINT(-7.19104107491884 41.8621948802187),2003-01-01 00:00:00,256.60,35
POINT(-7.02596711953692 38.0654939064347),2003-01-01 00:00:00,0.5,1
POINT(-7.02596711953692 39.7162334602538),2003-01-01 00:00:00,280.052,3
POINT(-7.02596711953692 39.8813074156357),2003-01-01 00:00:00,21.5625,7
POINT(-7.02596711953692 40.0463813710176),2003-01-01 00:00:00,0.005,1
POINT(-7.02596711953692 40.2114553263995),2003-01-01 00:00:00,120.657,23
POINT(-7.02596711953692 40.3765292817815),2003-01-01 00:00:00,1860.008,22
POINT(-7.02596711953692 40.5416032371634),2003-01-01 00:00:00,3780.503,18
POINT(-7.02596711953692 40.7066771925453),2003-01-01 00:00:00,172.507,32
POINT(-7.02596711953692 40.8717511479272),2003-01-01 00:00:00,481.260,53
POINT(-7.02596711953692 41.0368251033091),2003-01-01 00:00:00,3232.351,42
POINT(-7.02596711953692 41.201899058691),2003-01-01 00:00:00,306.133,30
POINT(-7.02596711953692 41.3669730140729),2003-01-01 00:00:00,69.08,26
POINT(-7.02596711953692 41.5320469694549),2003-01-01 00:00:00,10.2752,21
POINT(-7.02596711953692 41.6971209248368),2003-01-01 00:00:00,32.7,14
POINT(-7.02596711953692 41.8621948802187),2003-01-01 00:00:00,40.709,13
POINT(-6.86089316415502 40.2114553263995),2003-01-01 00:00:00,5,2
POINT(-6.86089316415502 40.3765292817815),2003-01-01 00:00:00,308.875,2
POINT(-6.86089316415502 40.5416032371634),2003-01-01 00:00:00,23.001,6
POINT(-6.86089316415502 40.7066771925453),2003-01-01 00:00:00,2,2
POINT(-6.86089316415502 41.0368251033091),2003-01-01 00:00:00,1446.82,29
POINT(-6.86089316415502 41.201899058691),2003-01-01 00:00:00,118.33,14
POINT(-6.86089316415502 41.3669730140729),2003-01-01 00:00:00,57.47,11
POINT(-6.86089316415502 41.5320469694549),2003-01-01 00:00:00,19.860,19
POINT(-6.86089316415502 41.6971209248368),2003-01-01 00:00:00,23.68,16
POINT(-6.86089316415502 41.8621948802187),2003-01-01 00:00:00,116.5,8
POINT(-6.69581920877309 41.201899058691),2003-01-01 00:00:00,2.11,5
POINT(-6.69581920877309 41.3669730140729),2003-01-01 00:00:00,94.301,14
POINT(-6.69581920877309 41.5320469694549),2003-01-01 00:00:00,50.60,15
POINT(-6.69581920877309 41.6971209248368),2003-01-01 00:00:00,10.06,8
POINT(-6.69581920877309 41.8621948802187),2003-01-01 00:00:00,304.2,5
POINT(-6.53074525339119 41.201899058691),2003-01-01 00:00:00,141.7,4
POINT(-6.53074525339119 41.3669730140729),2003-01-01 00:00:00,67.93,5
POINT(-6.53074525339119 41.5320469694549),2003-01-01 00:00:00,36.3121,15
POINT(-6.36567129800926 41.3669730140729),2003-01-01 00:00:00,135.5,4
POINT(-6.36567129800926 41.5320469694549),2003-01-01 00:00:00,10.615,10
POINT(-175.236327653706 89.8987158963553),2004-01-01 00:00:00,343,4
POINT(-159.554301892424 22.7136160559168),2004-01-01 00:00:00,28,1
POINT(-29.641099006859 43.6780083894197),2004-01-01 00:00:00,28,1
POINT(-9.50207645026561 38.5607157725804),2004-01-01 00:00:00,5.0869,76
POINT(-9.50207645026561 38.7257897279623),2004-01-01 00:00:00,230.5539,301
POINT(-9.50207645026561 38.8908636833443),2004-01-01 00:00:00,313.5497,143
POINT(-9.50207645026561 39.0559376387262),2004-01-01 00:00:00,14.105,53
POINT(-9.50207645026561 39.2210115941081),2004-01-01 00:00:00,3.550,7
POINT(-9.33700249488371 38.3956418171985),2004-01-01 00:00:00,0.03,2
POINT(-9.33700249488371 38.5607157725804),2004-01-01 00:00:00,32.0041,119
POINT(-9.33700249488371 38.7257897279623),2004-01-01 00:00:00,324.6911,439
