geometry,time,area_ardida,f
POINT(-7.02596711953692 41.5320469694549),2008-05-01 00:00:00,0.02,2
POINT(-6.94343014184597 40.8717511479272),2008-05-01 00:00:00,1,1
POINT(-6.77835618646407 41.201899058691),2008-05-01 00:00:00,6.6,1
POINT(-6.53074525339119 41.5320469694549),2008-05-01 00:00:00,0.3,1
POINT(-9.41953947257466 38.6432527502714),2008-06-01 00:00:00,0.0203,2
POINT(-9.41953947257466 38.7257897279623),2008-06-01 00:00:00,1.5465,7
POINT(-9.41953947257466 38.8908636833443),2008-06-01 00:00:00,0.055,3
POINT(-9.41953947257466 38.9734006610352),2008-06-01 00:00:00,0.01,1
POINT(-9.41953947257466 39.303548571799),2008-06-01 00:00:00,0.001,1
POINT(-9.33700249488371 38.6432527502714),2008-06-01 00:00:00,0.0256,3
POINT(-9.33700249488371 38.7257897279623),2008-06-01 00:00:00,0.132,7
POINT(-9.33700249488371 38.8083267056533),2008-06-01 00:00:00,1.25,2
POINT(-9.33700249488371 39.1384746164171),2008-06-01 00:00:00,0.1,1
POINT(-9.25446551719276 38.5607157725804),2008-06-01 00:00:00,0.1317,7
POINT(-9.25446551719276 38.6432527502714),2008-06-01 00:00:00,0.0410,9
POINT(-9.25446551719276 38.7257897279623),2008-06-01 00:00:00,3.602,11
POINT(-9.25446551719276 38.8083267056533),2008-06-01 00:00:00,2.001,3
POINT(-9.25446551719276 38.8908636833443),2008-06-01 00:00:00,0.3501,3
POINT(-9.25446551719276 39.303548571799),2008-06-01 00:00:00,0.7,1
POINT(-9.25446551719276 39.38608554949),2008-06-01 00:00:00,0.001,1
POINT(-9.17192853950178 38.3956418171985),2008-06-01 00:00:00,0.0012,2
POINT(-9.17192853950178 38.4781787948895),2008-06-01 00:00:00,0.628,4
POINT(-9.17192853950178 38.5607157725804),2008-06-01 00:00:00,11.2370,26
POINT(-9.17192853950178 38.6432527502714),2008-06-01 00:00:00,0.0054,4
POINT(-9.17192853950178 38.7257897279623),2008-06-01 00:00:00,0.08,3
POINT(-9.17192853950178 38.8083267056533),2008-06-01 00:00:00,0.1251,8
POINT(-9.17192853950178 39.0559376387262),2008-06-01 00:00:00,0.035,3
POINT(-9.17192853950178 39.2210115941081),2008-06-01 00:00:00,0.001,1
POINT(-9.17192853950178 39.38608554949),2008-06-01 00:00:00,0.0032,2
POINT(-9.08939156181083 38.4781787948895),2008-06-01 00:00:00,0.004,2
POINT(-9.08939156181083 38.5607157725804),2008-06-01 00:00:00,3.257,21
POINT(-9.08939156181083 38.6432527502714),2008-06-01 00:00:00,0.214,6
POINT(-9.08939156181083 38.8083267056533),2008-06-01 00:00:00,0.03,2
POINT(-9.08939156181083 38.9734006610352),2008-06-01 00:00:00,0.593,4
POINT(-9.08939156181083 39.0559376387262),2008-06-01 00:00:00,0.07,3
POINT(-9.08939156181083 39.1384746164171),2008-06-01 00:00:00,0.251,2
POINT(-9.08939156181083 39.7162334602538),2008-06-01 00:00:00,0.14,1
POINT(-9.00685458411988 36.9925131964523),2008-06-01 00:00:00,0.01,1
POINT(-9.00685458411988 38.4781787948895),2008-06-01 00:00:00,0.7,1
POINT(-9.00685458411988 38.6432527502714),2008-06-01 00:00:00,0.113,7
POINT(-9.00685458411988 38.7257897279623),2008-06-01 00:00:00,0.025,1
POINT(-9.00685458411988 38.8908636833443),2008-06-01 00:00:00,1,1
POINT(-9.00685458411988 38.9734006610352),2008-06-01 00:00:00,0.005,1
POINT(-9.00685458411988 39.2210115941081),2008-06-01 00:00:00,0.05,1
POINT(-9.00685458411988 39.38608554949),2008-06-01 00:00:00,2.6,1
POINT(-9.00685458411988 39.6336964825629),2008-06-01 00:00:00,0.005,1
POINT(-8.92431760642893 38.4781787948895),2008-06-01 00:00:00,0.013,5
POINT(-8.92431760642893 38.5607157725804),2008-06-01 00:00:00,0.005,1
POINT(-8.92431760642893 38.6432527502714),2008-06-01 00:00:00,0.02,1
POINT(-8.92431760642893 38.8908636833443),2008-06-01 00:00:00,2.01,1
POINT(-8.92431760642893 39.0559376387262),2008-06-01 00:00:00,0.03,1
POINT(-8.92431760642893 39.2210115941081),2008-06-01 00:00:00,0.003,1
POINT(-8.92431760642893 39.303548571799),2008-06-01 00:00:00,2,1
POINT(-8.92431760642893 39.8813074156357),2008-06-01 00:00:00,0.0501,2
POINT(-8.92431760642893 40.1289183487086),2008-06-01 00:00:00,0.05,2
POINT(-8.92431760642893 41.6971209248368),2008-06-01 00:00:00,0.0541,1
POINT(-8.84178062873798 37.2401241295251),2008-06-01 00:00:00,1.4,1
POINT(-8.84178062873798 37.9829569287437),2008-06-01 00:00:00,0.061,2
POINT(-8.84178062873798 38.3131048395076),2008-06-01 00:00:00,0.026,3
POINT(-8.84178062873798 38.4781787948895),2008-06-01 00:00:00,0.0214,1
POINT(-8.84178062873798 38.7257897279623),2008-06-01 00:00:00,0.005,1
POINT(-8.84178062873798 39.0559376387262),2008-06-01 00:00:00,0.1585,4
POINT(-8.84178062873798 39.1384746164171),2008-06-01 00:00:00,1.5,1
POINT(-8.84178062873798 39.2210115941081),2008-06-01 00:00:00,2,1
POINT(-8.84178062873798 39.6336964825629),2008-06-01 00:00:00,0.001,1
POINT(-8.84178062873798 39.7162334602538),2008-06-01 00:00:00,0.04,1
POINT(-8.84178062873798 39.7987704379448),2008-06-01 00:00:00,0.0001,1
POINT(-8.84178062873798 39.9638443933267),2008-06-01 00:00:00,0.81,1
POINT(-8.84178062873798 40.1289183487086),2008-06-01 00:00:00,0.10,4
POINT(-8.84178062873798 41.3669730140729),2008-06-01 00:00:00,0.3,2
POINT(-8.84178062873798 41.4495099917639),2008-06-01 00:00:00,0.001,1
POINT(-8.84178062873798 41.5320469694549),2008-06-01 00:00:00,0.102,2
POINT(-8.84178062873798 41.6971209248368),2008-06-01 00:00:00,0.11,1
POINT(-8.84178062873798 41.7796579025277),2008-06-01 00:00:00,0.193,2
POINT(-8.84178062873798 41.8621948802187),2008-06-01 00:00:00,0,1
POINT(-8.759243651047 38.5607157725804),2008-06-01 00:00:00,0.052,3
POINT(-8.759243651047 38.9734006610352),2008-06-01 00:00:00,0.07,2
POINT(-8.759243651047 39.2210115941081),2008-06-01 00:00:00,0.3,1
POINT(-8.759243651047 39.38608554949),2008-06-01 00:00:00,0.001,1
POINT(-8.759243651047 39.4686225271809),2008-06-01 00:00:00,0.003,1
POINT(-8.759243651047 39.5511595048719),2008-06-01 00:00:00,0.41,2
POINT(-8.759243651047 39.7987704379448),2008-06-01 00:00:00,0.056,2
POINT(-8.759243651047 40.0463813710176),2008-06-01 00:00:00,0.42,1
POINT(-8.759243651047 40.2114553263995),2008-06-01 00:00:00,0.06,1
POINT(-8.759243651047 40.3765292817815),2008-06-01 00:00:00,0.0004,1
POINT(-8.759243651047 40.4590662594724),2008-06-01 00:00:00,0.0015,1
POINT(-8.759243651047 40.5416032371634),2008-06-01 00:00:00,0.0008,1
POINT(-8.759243651047 40.6241402148543),2008-06-01 00:00:00,0.0008,1
POINT(-8.759243651047 41.1193620810001),2008-06-01 00:00:00,0.06,2
POINT(-8.759243651047 41.201899058691),2008-06-01 00:00:00,0.32,4
POINT(-8.759243651047 41.3669730140729),2008-06-01 00:00:00,0.12,3
POINT(-8.759243651047 41.5320469694549),2008-06-01 00:00:00,0.156,3
POINT(-8.759243651047 41.6145839471458),2008-06-01 00:00:00,0.0052,2
POINT(-8.759243651047 41.6971209248368),2008-06-01 00:00:00,0.1364,1
POINT(-8.759243651047 41.8621948802187),2008-06-01 00:00:00,2.301,5
POINT(-8.67670667335605 37.0750501741432),2008-06-01 00:00:00,0.01,1
POINT(-8.67670667335605 37.2401241295251),2008-06-01 00:00:00,0.002,1
POINT(-8.67670667335605 37.7353459956709),2008-06-01 00:00:00,0.005,1
POINT(-8.67670667335605 39.38608554949),2008-06-01 00:00:00,0.04,1
POINT(-8.67670667335605 39.5511595048719),2008-06-01 00:00:00,0.002,1
POINT(-8.67670667335605 40.3765292817815),2008-06-01 00:00:00,0.003,1
POINT(-8.67670667335605 40.4590662594724),2008-06-01 00:00:00,0.375,1
POINT(-8.67670667335605 40.5416032371634),2008-06-01 00:00:00,2.236,4
POINT(-8.67670667335605 40.6241402148543),2008-06-01 00:00:00,0.008,1
POINT(-8.67670667335605 40.7066771925453),2008-06-01 00:00:00,0.025014,5
POINT(-8.67670667335605 40.7892141702362),2008-06-01 00:00:00,0.038,3
POINT(-8.67670667335605 40.8717511479272),2008-06-01 00:00:00,0.0645,4
POINT(-8.67670667335605 40.9542881256182),2008-06-01 00:00:00,0.301,10
POINT(-8.67670667335605 41.0368251033091),2008-06-01 00:00:00,0.33,8
POINT(-8.67670667335605 41.1193620810001),2008-06-01 00:00:00,1.30,5
POINT(-8.67670667335605 41.201899058691),2008-06-01 00:00:00,0.62,9
POINT(-8.67670667335605 41.284436036382),2008-06-01 00:00:00,0.06,2
POINT(-8.67670667335605 41.6145839471458),2008-06-01 00:00:00,1,1
POINT(-8.67670667335605 41.6971209248368),2008-06-01 00:00:00,0.3645,4
POINT(-8.67670667335605 41.7796579025277),2008-06-01 00:00:00,2.65,2
POINT(-8.67670667335605 41.9447318579096),2008-06-01 00:00:00,7.555,8
POINT(-8.5941696956651 37.0750501741432),2008-06-01 00:00:00,0.002,1
POINT(-8.5941696956651 37.2401241295251),2008-06-01 00:00:00,0.008,3
POINT(-8.5941696956651 37.405198084907),2008-06-01 00:00:00,0.008,1
POINT(-8.5941696956651 37.8178829733618),2008-06-01 00:00:00,6.5,1
POINT(-8.5941696956651 37.9004199510528),2008-06-01 00:00:00,0.003,1
POINT(-8.5941696956651 38.9734006610352),2008-06-01 00:00:00,2,1
POINT(-8.5941696956651 39.1384746164171),2008-06-01 00:00:00,0.04,1
POINT(-8.5941696956651 39.38608554949),2008-06-01 00:00:00,0.005,1
POINT(-8.5941696956651 39.4686225271809),2008-06-01 00:00:00,8.1,2
POINT(-8.5941696956651 39.5511595048719),2008-06-01 00:00:00,0.015,1
POINT(-8.5941696956651 39.7987704379448),2008-06-01 00:00:00,2.1,2
POINT(-8.5941696956651 39.8813074156357),2008-06-01 00:00:00,0.2,1
POINT(-8.5941696956651 39.9638443933267),2008-06-01 00:00:00,0.305,2
POINT(-8.5941696956651 40.0463813710176),2008-06-01 00:00:00,0.02,1
POINT(-8.5941696956651 40.1289183487086),2008-06-01 00:00:00,0.05,1
POINT(-8.5941696956651 40.2114553263995),2008-06-01 00:00:00,0.0002,1
POINT(-8.5941696956651 40.4590662594724),2008-06-01 00:00:00,4.482,9
POINT(-8.5941696956651 40.5416032371634),2008-06-01 00:00:00,4.7354,16
POINT(-8.5941696956651 40.6241402148543),2008-06-01 00:00:00,0.065,3
POINT(-8.5941696956651 40.7066771925453),2008-06-01 00:00:00,0.005,2
POINT(-8.5941696956651 40.7892141702362),2008-06-01 00:00:00,0.348,8
POINT(-8.5941696956651 40.8717511479272),2008-06-01 00:00:00,6.095,9
POINT(-8.5941696956651 40.9542881256182),2008-06-01 00:00:00,1.376,10
POINT(-8.5941696956651 41.0368251033091),2008-06-01 00:00:00,0.53,14
POINT(-8.5941696956651 41.1193620810001),2008-06-01 00:00:00,4.071,45
POINT(-8.5941696956651 41.201899058691),2008-06-01 00:00:00,1.320,13
POINT(-8.5941696956651 41.284436036382),2008-06-01 00:00:00,0.03,1
POINT(-8.5941696956651 41.3669730140729),2008-06-01 00:00:00,0.001,1
POINT(-8.5941696956651 41.4495099917639),2008-06-01 00:00:00,0.052,2
POINT(-8.5941696956651 41.6145839471458),2008-06-01 00:00:00,1.530,5
POINT(-8.5941696956651 41.6971209248368),2008-06-01 00:00:00,0.07,2
POINT(-8.5941696956651 41.7796579025277),2008-06-01 00:00:00,0.75,2
POINT(-8.5941696956651 41.9447318579096),2008-06-01 00:00:00,0,1
POINT(-8.51163271797415 37.0750501741432),2008-06-01 00:00:00,0.245,4
POINT(-8.51163271797415 37.5702720402889),2008-06-01 00:00:00,11.7,1
POINT(-8.51163271797415 37.6528090179799),2008-06-01 00:00:00,0.0175,1
POINT(-8.51163271797415 38.9734006610352),2008-06-01 00:00:00,0.04,1
POINT(-8.51163271797415 39.2210115941081),2008-06-01 00:00:00,0.0016,1
POINT(-8.51163271797415 39.5511595048719),2008-06-01 00:00:00,0.002,1
POINT(-8.51163271797415 39.6336964825629),2008-06-01 00:00:00,0.5031,3
POINT(-8.51163271797415 40.2114553263995),2008-06-01 00:00:00,0.001,1
POINT(-8.51163271797415 40.4590662594724),2008-06-01 00:00:00,0.066,3
POINT(-8.51163271797415 40.5416032371634),2008-06-01 00:00:00,0.03,2
POINT(-8.51163271797415 40.6241402148543),2008-06-01 00:00:00,0.005,1
POINT(-8.51163271797415 40.7066771925453),2008-06-01 00:00:00,0.035,1
POINT(-8.51163271797415 40.7892141702362),2008-06-01 00:00:00,0.3085,4
POINT(-8.51163271797415 40.8717511479272),2008-06-01 00:00:00,0,1
POINT(-8.51163271797415 40.9542881256182),2008-06-01 00:00:00,0.43,7
POINT(-8.51163271797415 41.0368251033091),2008-06-01 00:00:00,2.060,6
POINT(-8.51163271797415 41.1193620810001),2008-06-01 00:00:00,2.265,11
POINT(-8.51163271797415 41.201899058691),2008-06-01 00:00:00,0.05,1
POINT(-8.51163271797415 41.284436036382),2008-06-01 00:00:00,1.44,10
POINT(-8.51163271797415 41.3669730140729),2008-06-01 00:00:00,0.007,2
POINT(-8.51163271797415 41.4495099917639),2008-06-01 00:00:00,1.2,1
POINT(-8.51163271797415 41.5320469694549),2008-06-01 00:00:00,0.04,3
POINT(-8.51163271797415 41.6145839471458),2008-06-01 00:00:00,0.801,3
POINT(-8.51163271797415 41.7796579025277),2008-06-01 00:00:00,1.82,3
POINT(-8.42909574028317 37.0750501741432),2008-06-01 00:00:00,8.126,5
POINT(-8.42909574028317 37.1575871518342),2008-06-01 00:00:00,0.5,1
POINT(-8.42909574028317 37.405198084907),2008-06-01 00:00:00,4,1
POINT(-8.42909574028317 37.9004199510528),2008-06-01 00:00:00,0.001,1
POINT(-8.42909574028317 37.9829569287437),2008-06-01 00:00:00,0.01,1
POINT(-8.42909574028317 39.4686225271809),2008-06-01 00:00:00,0.18,2
POINT(-8.42909574028317 39.5511595048719),2008-06-01 00:00:00,0.002,1
POINT(-8.42909574028317 39.7987704379448),2008-06-01 00:00:00,0.01,1
POINT(-8.42909574028317 39.9638443933267),2008-06-01 00:00:00,0.04,1
POINT(-8.42909574028317 40.0463813710176),2008-06-01 00:00:00,0.02,1
POINT(-8.42909574028317 40.1289183487086),2008-06-01 00:00:00,0,1
POINT(-8.42909574028317 40.2114553263995),2008-06-01 00:00:00,0.063,2
POINT(-8.42909574028317 40.3765292817815),2008-06-01 00:00:00,0.025,2
POINT(-8.42909574028317 40.6241402148543),2008-06-01 00:00:00,0.04,1
POINT(-8.42909574028317 40.7066771925453),2008-06-01 00:00:00,0.06,3
POINT(-8.42909574028317 40.7892141702362),2008-06-01 00:00:00,0.26,1
POINT(-8.42909574028317 40.8717511479272),2008-06-01 00:00:00,1.043,2
POINT(-8.42909574028317 40.9542881256182),2008-06-01 00:00:00,0.01,1
POINT(-8.42909574028317 41.0368251033091),2008-06-01 00:00:00,0.075,2
POINT(-8.42909574028317 41.1193620810001),2008-06-01 00:00:00,0.170,7
POINT(-8.42909574028317 41.201899058691),2008-06-01 00:00:00,0.42,13
POINT(-8.42909574028317 41.284436036382),2008-06-01 00:00:00,0.01,1
POINT(-8.42909574028317 41.3669730140729),2008-06-01 00:00:00,0.176,4
POINT(-8.42909574028317 41.4495099917639),2008-06-01 00:00:00,0.035,2
POINT(-8.42909574028317 41.5320469694549),2008-06-01 00:00:00,0.03,1
POINT(-8.42909574028317 41.6145839471458),2008-06-01 00:00:00,2.02,4
POINT(-8.42909574028317 41.6971209248368),2008-06-01 00:00:00,3.285,6
POINT(-8.42909574028317 41.7796579025277),2008-06-01 00:00:00,5,2
POINT(-8.42909574028317 41.8621948802187),2008-06-01 00:00:00,2,1
POINT(-8.34655876259222 37.0750501741432),2008-06-01 00:00:00,0.222,4
POINT(-8.34655876259222 37.1575871518342),2008-06-01 00:00:00,0.65,3
POINT(-8.34655876259222 37.2401241295251),2008-06-01 00:00:00,0.4,1
POINT(-8.34655876259222 39.5511595048719),2008-06-01 00:00:00,0.01,1
POINT(-8.34655876259222 39.6336964825629),2008-06-01 00:00:00,0.002,1
POINT(-8.34655876259222 39.9638443933267),2008-06-01 00:00:00,0.01,1
POINT(-8.34655876259222 40.0463813710176),2008-06-01 00:00:00,0.150,3
POINT(-8.34655876259222 40.2114553263995),2008-06-01 00:00:00,0.1,1
POINT(-8.34655876259222 40.3765292817815),2008-06-01 00:00:00,0.02,1
POINT(-8.34655876259222 40.7892141702362),2008-06-01 00:00:00,0.07,2
POINT(-8.34655876259222 40.8717511479272),2008-06-01 00:00:00,0.01,1
POINT(-8.34655876259222 41.0368251033091),2008-06-01 00:00:00,0.8197,12
POINT(-8.34655876259222 41.1193620810001),2008-06-01 00:00:00,0.15,6
POINT(-8.34655876259222 41.201899058691),2008-06-01 00:00:00,2.31,8
POINT(-8.34655876259222 41.284436036382),2008-06-01 00:00:00,0.5,1
POINT(-8.34655876259222 41.3669730140729),2008-06-01 00:00:00,0.3,1
POINT(-8.34655876259222 41.4495099917639),2008-06-01 00:00:00,0.05,1
POINT(-8.34655876259222 41.5320469694549),2008-06-01 00:00:00,0.515,3
POINT(-8.34655876259222 41.6971209248368),2008-06-01 00:00:00,3,2
POINT(-8.34655876259222 41.7796579025277),2008-06-01 00:00:00,0.6,1
POINT(-8.34655876259222 41.8621948802187),2008-06-01 00:00:00,0.02,1
POINT(-8.34655876259222 41.9447318579096),2008-06-01 00:00:00,0.4,1
POINT(-8.26402178490127 37.0750501741432),2008-06-01 00:00:00,0.0285,6
POINT(-8.26402178490127 37.1575871518342),2008-06-01 00:00:00,0.011,2
POINT(-8.26402178490127 37.6528090179799),2008-06-01 00:00:00,1,1
POINT(-8.26402178490127 39.7162334602538),2008-06-01 00:00:00,0.15,1
POINT(-8.26402178490127 39.7987704379448),2008-06-01 00:00:00,0.332,4
POINT(-8.26402178490127 40.1289183487086),2008-06-01 00:00:00,0.052,2
POINT(-8.26402178490127 40.3765292817815),2008-06-01 00:00:00,0.02,1
POINT(-8.26402178490127 40.8717511479272),2008-06-01 00:00:00,0.2,1
POINT(-8.26402178490127 40.9542881256182),2008-06-01 00:00:00,0.05,1
POINT(-8.26402178490127 41.0368251033091),2008-06-01 00:00:00,2.15,9
POINT(-8.26402178490127 41.1193620810001),2008-06-01 00:00:00,0.05,1
POINT(-8.26402178490127 41.201899058691),2008-06-01 00:00:00,1.09,4
POINT(-8.26402178490127 41.284436036382),2008-06-01 00:00:00,0.095,3
POINT(-8.26402178490127 41.3669730140729),2008-06-01 00:00:00,0.101,3
POINT(-8.26402178490127 41.4495099917639),2008-06-01 00:00:00,0.05,1
POINT(-8.26402178490127 41.5320469694549),2008-06-01 00:00:00,0.01,1
POINT(-8.26402178490127 41.6145839471458),2008-06-01 00:00:00,0.1,1
POINT(-8.26402178490127 41.9447318579096),2008-06-01 00:00:00,1.03,2
POINT(-8.18148480721032 37.1575871518342),2008-06-01 00:00:00,0.001,1
POINT(-8.18148480721032 37.8178829733618),2008-06-01 00:00:00,1.8,1
POINT(-8.18148480721032 39.9638443933267),2008-06-01 00:00:00,3.5,2
POINT(-8.18148480721032 40.1289183487086),2008-06-01 00:00:00,0.025,1
POINT(-8.18148480721032 40.2939923040905),2008-06-01 00:00:00,0.005,1
POINT(-8.18148480721032 40.4590662594724),2008-06-01 00:00:00,0.0085,2
POINT(-8.18148480721032 40.7066771925453),2008-06-01 00:00:00,0.405,3
POINT(-8.18148480721032 40.9542881256182),2008-06-01 00:00:00,1.1233,3
POINT(-8.18148480721032 41.0368251033091),2008-06-01 00:00:00,0.01,1
POINT(-8.18148480721032 41.201899058691),2008-06-01 00:00:00,1.5,1
POINT(-8.18148480721032 41.284436036382),2008-06-01 00:00:00,0.15,4
POINT(-8.18148480721032 41.3669730140729),2008-06-01 00:00:00,1.20,4
POINT(-8.18148480721032 41.4495099917639),2008-06-01 00:00:00,0.002,2
POINT(-8.18148480721032 41.6145839471458),2008-06-01 00:00:00,0.2,1
POINT(-8.18148480721032 42.0272688356006),2008-06-01 00:00:00,3.75,2
POINT(-8.09894782951935 36.9925131964523),2008-06-01 00:00:00,0.05,1
POINT(-8.09894782951935 37.0750501741432),2008-06-01 00:00:00,0.0017,2
POINT(-8.09894782951935 37.2401241295251),2008-06-01 00:00:00,0.001,1
POINT(-8.09894782951935 39.8813074156357),2008-06-01 00:00:00,0.045,1
POINT(-8.09894782951935 40.4590662594724),2008-06-01 00:00:00,0.01,1
POINT(-8.09894782951935 40.6241402148543),2008-06-01 00:00:00,0.1,1
POINT(-8.09894782951935 40.7066771925453),2008-06-01 00:00:00,0.1,1
POINT(-8.09894782951935 41.0368251033091),2008-06-01 00:00:00,1.025,3
POINT(-8.09894782951935 41.201899058691),2008-06-01 00:00:00,0.155,2
POINT(-8.09894782951935 41.284436036382),2008-06-01 00:00:00,1.3,2
POINT(-8.09894782951935 41.5320469694549),2008-06-01 00:00:00,1.4,1
POINT(-8.0164108518284 36.9925131964523),2008-06-01 00:00:00,0.045,3
POINT(-8.0164108518284 37.0750501741432),2008-06-01 00:00:00,0.30,2
POINT(-8.0164108518284 37.3226611072161),2008-06-01 00:00:00,0.001,1
POINT(-8.0164108518284 37.8178829733618),2008-06-01 00:00:00,63.3,1
POINT(-8.0164108518284 38.9734006610352),2008-06-01 00:00:00,0.18,1
POINT(-8.0164108518284 39.0559376387262),2008-06-01 00:00:00,0.26,1
POINT(-8.0164108518284 39.6336964825629),2008-06-01 00:00:00,0.040,2
POINT(-8.0164108518284 40.6241402148543),2008-06-01 00:00:00,0.055,2
POINT(-8.0164108518284 40.8717511479272),2008-06-01 00:00:00,0.01,1
POINT(-8.0164108518284 41.0368251033091),2008-06-01 00:00:00,0.5,1
POINT(-7.93387387413745 36.9925131964523),2008-06-01 00:00:00,0.001,1
POINT(-7.93387387413745 37.3226611072161),2008-06-01 00:00:00,0.006,2
POINT(-7.93387387413745 38.3131048395076),2008-06-01 00:00:00,0,1
POINT(-7.93387387413745 38.5607157725804),2008-06-01 00:00:00,0.5,1
POINT(-7.93387387413745 39.5511595048719),2008-06-01 00:00:00,0.0005,1
POINT(-7.93387387413745 39.7162334602538),2008-06-01 00:00:00,0.20,3
POINT(-7.93387387413745 40.8717511479272),2008-06-01 00:00:00,0,1
POINT(-7.93387387413745 41.0368251033091),2008-06-01 00:00:00,1.5,1
POINT(-7.93387387413745 41.1193620810001),2008-06-01 00:00:00,0.03,2
POINT(-7.93387387413745 41.7796579025277),2008-06-01 00:00:00,0.5,1
POINT(-7.8513368964465 36.9925131964523),2008-06-01 00:00:00,0.001,1
POINT(-7.8513368964465 37.0750501741432),2008-06-01 00:00:00,0.05,1
POINT(-7.8513368964465 37.5702720402889),2008-06-01 00:00:00,29.5,1
POINT(-7.8513368964465 38.2305678618166),2008-06-01 00:00:00,3.55,2
POINT(-7.8513368964465 38.7257897279623),2008-06-01 00:00:00,14.30,3
POINT(-7.8513368964465 39.7987704379448),2008-06-01 00:00:00,0.34,1
POINT(-7.8513368964465 39.9638443933267),2008-06-01 00:00:00,1.5,1
POINT(-7.8513368964465 40.7066771925453),2008-06-01 00:00:00,0.02,1
POINT(-7.8513368964465 40.9542881256182),2008-06-01 00:00:00,0.01,1
POINT(-7.8513368964465 41.1193620810001),2008-06-01 00:00:00,0.005,1
POINT(-7.8513368964465 41.284436036382),2008-06-01 00:00:00,0.16,2
POINT(-7.8513368964465 41.3669730140729),2008-06-01 00:00:00,1,1
POINT(-7.8513368964465 41.5320469694549),2008-06-01 00:00:00,2,1
POINT(-7.8513368964465 41.7796579025277),2008-06-01 00:00:00,0.01,1
POINT(-7.76879991875552 36.9925131964523),2008-06-01 00:00:00,0.25,1
POINT(-7.76879991875552 38.1480308841256),2008-06-01 00:00:00,0.539,2
POINT(-7.76879991875552 39.6336964825629),2008-06-01 00:00:00,0.017,2
POINT(-7.76879991875552 39.7162334602538),2008-06-01 00:00:00,0.03,1
POINT(-7.76879991875552 40.1289183487086),2008-06-01 00:00:00,1.0,2
POINT(-7.76879991875552 40.2939923040905),2008-06-01 00:00:00,0.5,1
POINT(-7.76879991875552 40.6241402148543),2008-06-01 00:00:00,1.04,3
POINT(-7.76879991875552 40.7066771925453),2008-06-01 00:00:00,0.05,1
POINT(-7.76879991875552 41.0368251033091),2008-06-01 00:00:00,1.5,1
POINT(-7.76879991875552 41.1193620810001),2008-06-01 00:00:00,0.5,1
POINT(-7.76879991875552 41.3669730140729),2008-06-01 00:00:00,0.01,1
POINT(-7.76879991875552 41.6971209248368),2008-06-01 00:00:00,0.01,1
POINT(-7.68626294106457 39.6336964825629),2008-06-01 00:00:00,0.73,2
POINT(-7.68626294106457 39.7162334602538),2008-06-01 00:00:00,0.53,2
POINT(-7.68626294106457 39.7987704379448),2008-06-01 00:00:00,3,1
POINT(-7.68626294106457 39.8813074156357),2008-06-01 00:00:00,0.035,1
POINT(-7.68626294106457 40.2114553263995),2008-06-01 00:00:00,0.045,2
POINT(-7.68626294106457 41.4495099917639),2008-06-01 00:00:00,0.01,1
POINT(-7.68626294106457 41.6145839471458),2008-06-01 00:00:00,0.01,1
POINT(-7.60372596337362 37.1575871518342),2008-06-01 00:00:00,0.01,1
POINT(-7.60372596337362 38.7257897279623),2008-06-01 00:00:00,0.5,1
POINT(-7.60372596337362 39.7987704379448),2008-06-01 00:00:00,0.0001,1
POINT(-7.60372596337362 40.7892141702362),2008-06-01 00:00:00,0.3,1
POINT(-7.60372596337362 41.6971209248368),2008-06-01 00:00:00,0.01,1
POINT(-7.52118898568267 37.1575871518342),2008-06-01 00:00:00,0.5330,4
POINT(-7.52118898568267 37.2401241295251),2008-06-01 00:00:00,0.502,2
POINT(-7.52118898568267 39.7987704379448),2008-06-01 00:00:00,0.0186,1
POINT(-7.52118898568267 39.8813074156357),2008-06-01 00:00:00,0.04,1
POINT(-7.52118898568267 40.1289183487086),2008-06-01 00:00:00,0.01,1
POINT(-7.52118898568267 41.0368251033091),2008-06-01 00:00:00,0.001,1
POINT(-7.52118898568267 41.201899058691),2008-06-01 00:00:00,0.054,3
POINT(-7.52118898568267 41.6971209248368),2008-06-01 00:00:00,0.02,2
POINT(-7.43865200799172 38.6432527502714),2008-06-01 00:00:00,0.201,3
POINT(-7.43865200799172 39.303548571799),2008-06-01 00:00:00,0.3,1
POINT(-7.43865200799172 39.9638443933267),2008-06-01 00:00:00,0.0099,1
POINT(-7.43865200799172 40.1289183487086),2008-06-01 00:00:00,0.2,1
POINT(-7.43865200799172 41.4495099917639),2008-06-01 00:00:00,0.5,1
POINT(-7.43865200799172 41.6971209248368),2008-06-01 00:00:00,0.01,1
POINT(-7.35611503030074 38.3131048395076),2008-06-01 00:00:00,0.5,1
POINT(-7.35611503030074 38.5607157725804),2008-06-01 00:00:00,12.27,1
POINT(-7.35611503030074 39.2210115941081),2008-06-01 00:00:00,0.1385,1
POINT(-7.35611503030074 40.2939923040905),2008-06-01 00:00:00,0.55,2
POINT(-7.35611503030074 40.4590662594724),2008-06-01 00:00:00,0.03,1
POINT(-7.35611503030074 41.0368251033091),2008-06-01 00:00:00,0.5,1
POINT(-7.35611503030074 41.201899058691),2008-06-01 00:00:00,7.6,1
POINT(-7.35611503030074 41.3669730140729),2008-06-01 00:00:00,0.001,1
POINT(-7.35611503030074 41.5320469694549),2008-06-01 00:00:00,0.01,1
POINT(-7.27357805260979 39.2210115941081),2008-06-01 00:00:00,0.0385,1
